Fiesta Cervezal,Refrito,Pappo's Blues,152.3ø
Con Elvira Es Otra Cosa,Refrito,Pappo's Blues,184.8ø
You Should've Listened (LP Version),No Time To Burn,Black Heat,339.4ø
Times Have Changed (Album Version),No Time To Burn,Black Heat,338.7ø
Things Change (Album Version),No Time To Burn,Black Heat,306.2ø
Super Cool (Album Version),No Time To Burn,Black Heat,245.7ø
Rapid Fire (Album Version),No Time To Burn,Black Heat,93.8ø
No Time To Burn (LP Version),No Time To Burn,Black Heat,235.6ø
M&Ms (Album Version),No Time To Burn,Black Heat,421.2ø
Love the Life You Live (Album Version),No Time To Burn,Black Heat,390.9ø
Check It All Out  (LP Version),No Time To Burn,Black Heat,424.7ø
Svarte Rudolf,Lag kort ligger,John Holm,174.2ø
Min Mening,Lag kort ligger,John Holm,356.5ø
En vanlig dag,Lag kort ligger,John Holm,116.2ø
The Thing Called Love (Album),Grimwood,Michael Yonkers,66.3ø
The Day is Through (Album),Grimwood,Michael Yonkers,493.0ø
The Big Parade (Album),Grimwood,Michael Yonkers,175.2ø
The Answer (Album),Grimwood,Michael Yonkers,126.7ø
Sunflower (Album),Grimwood,Michael Yonkers,229.7ø
Sandcastle (Album),Grimwood,Michael Yonkers,120.2ø
Lonely Fog (Album),Grimwood,Michael Yonkers,342.9ø
Grimwood (Album),Grimwood,Michael Yonkers,102.2ø
Damsel Fair and Your Angel (Album),Grimwood,Michael Yonkers,321.0ø
And Give it to You (Album),Grimwood,Michael Yonkers,281.3ø
162 (Album),Grimwood,Michael Yonkers,185.9ø
African Echoes,Soundproof,Ferrante And Teicher,195.0ø
The Way You Look Tonight,Timeless Love Songs of the Sixties,The Lettermen,221.5ø
I've Got That Photograph Of You,EMI Comedy,Spike Milligan,137.9ø
Since I Found My Baby,The Story of Cornelius Brothers & Sister Rose,Cornelius Brothers & Sister Rose,220.9ø
Recuerdos De Una Noche,Siempre En Tu Corazon Vol 2,Los Pasteles Verdes,180.7ø
El Reloj,Siempre En Tu Corazon Vol 2,Los Pasteles Verdes,201.6ø
Angelitos Negros,Libro de Amor,Los Pasteles Verdes,206.7ø
