Welcome To Heartbreak,808s & Heartbreak,Kanye West | Kid Cudi,262.9ø
Street Lights,808s & Heartbreak,Kanye West,190.0ø
See You In My Nightmares,808s & Heartbreak,Kanye West | Lil Wayne,258.1ø
Say You Will,808s & Heartbreak,Kanye West,377.6ø
RoboCop,808s & Heartbreak,Kanye West,274.4ø
Pinocchio Story (Freestyle Live From Singapore),808s & Heartbreak,Kanye West,361.6ø
Love Lockdown,Hip To The Hop: 30th Anniversary Of Hip Hop Hip To Da Hop,Kanye West,270.3ø
Flashing Lights,Graduation,Kanye West,237.5ø
Coldest Winter,808s & Heartbreak,Kanye West,164.4ø
Bad News,808s & Heartbreak,Kanye West,238.7ø
Take A Bow,Take A Bow,Rihanna,514.2ø
Disturbia,Just Dance,Rihanna,297.6ø
