Superman's Ghost,Favorites & Rarities (World),Don McLean,287.5ø
He's Got You,Favorites & Rarities (World),Don McLean,291.1ø
Be,Cats Drunk On Copper,Current 93,48.2ø
Read My Lips,WILDSIDE,Loverboy,301.3ø
Notorious,Big Ones,Loverboy,279.2ø
Don't Keep Me In The Dark,WILDSIDE,Loverboy,358.8ø
Bomberpilot,Onkelz Wie Wir,Boehse Onkelz,194.6ø
!,Onkelz Wie Wir,Boehse Onkelz,105.0ø
What Am I Doing Here,Lost & Found: The Moody Blues,The Moody Blues,210.9ø
Havana Bound,Freeway Madness,The Pretty Things,237.2ø
Brass In Pocket (Album Version),The Singles,The Pretenders,184.6ø
Girlfriend In A Coma,The Sound Of The Smiths,The Smiths,123.0ø
Why Don't You Quit Leaving Me Alone,King's Record Shop,Rosanne Cash,240.8ø
The Way We Make a Broken Heart,Hits 1979 - 1989,Rosanne Cash,236.5ø
The Real Me,King's Record Shop,Rosanne Cash,265.6ø
Tennessee Flat Top Box,King's Record Shop,Rosanne Cash,197.5ø
Somewhere Sometime,King's Record Shop,Rosanne Cash,243.9ø
Runaway Train,Retrospective,Rosanne Cash,243.5ø
Rosie Strike Back,King's Record Shop,Rosanne Cash,214.6ø
If You Change Your Mind,King's Record Shop,Rosanne Cash,202.9ø
I Don't Have To Crawl,King's Record Shop,Rosanne Cash,275.3ø
Green_ Yellow And Red,King's Record Shop,Rosanne Cash,317.9ø
On They Slay,Piece of Time,Atheist,217.9ø
Beyond,Piece of Time,Atheist,179.3ø
Weak In The Presence Of Beauty,Raindancing,Alison Moyet,228.7ø
Mas Que Nada,Mas Que Nada 100%,Jorge Ben Jor,195.3ø
Uwierz Mirando (2003 Digital Remaster),Zemsta Nietoperzy,Dzem,358.1ø
Koszmarna Noc (2003 Digital Remaster),Zemsta Nietoperzy,Dzem,386.7ø
Legions,Still The Orchestra Plays - Greatest Hits Volume 1 & 2,Savatage,292.3ø
Hall Of The Mountain King,Still The Orchestra Plays - Greatest Hits Volume 1 & 2,Savatage,333.4ø
The Well Of Souls (Live Elm St Club),Nightfall,CANDLEMASS,316.3ø
The Well Of Souls,Nightfall,CANDLEMASS,446.7ø
Samarithan,Nightfall,CANDLEMASS,329.7ø
Mourner's Lament (Studio Outtake),Nightfall,CANDLEMASS,336.3ø
Marche Funebre,Nightfall,CANDLEMASS,141.5ø
Dark Are The Veils Of Death (Live Elm St Club),Nightfall,CANDLEMASS,247.3ø
Dark Are The Veils Of Death,Live,CANDLEMASS,391.5ø
Codex Gigas,Nightfall,CANDLEMASS,139.5ø
Black Candles,Nightfall,CANDLEMASS,135.8ø
Bewitched,Nightfall,CANDLEMASS,396.6ø
At The Gallows End,Lucifer Rising,CANDLEMASS,317.0ø
You Need Love Like I Do (Don't You?),Ultimate Collection:  Gladys Knight & The Pips,Gladys Knight & The Pips,217.8ø
This Town Ain't Big Enough For The Both Of Us,Through The Looking Glass,Siouxsie And The Banshees,189.7ø
Hall Of Mirrors,Through The Looking Glass,Siouxsie And The Banshees,302.3ø
Paid In Full,Brown Sugar,Eric B. & Rakim,429.7ø
My Melody,Paid In Full,Eric B. & Rakim,391.1ø
Move The Crowd,Paid In Full,Eric B. & Rakim,263.9ø
I Know You Got Soul,Paid In Full,Eric B. & Rakim,282.0ø
I Ain't No Joke,Gold,Eric B. & Rakim,233.2ø
Chinese Arithmetic,Paid In Full,Eric B. & Rakim,246.8ø
As The Rhyme Goes On,Paid In Full,Eric B. & Rakim,370.4ø
Let's Dance,The Road To Hell And Back,Chris Rea,403.0ø
Una Mujer De Bandera,1984 - 1992 Disco Libro,Hombres G,183.9ø
Solo Otra Vez,Estamos Locos... O Que?,Hombres G,225.1ø
Mis Amigos,Estamos Locos... O Que?,Hombres G,270.7ø
En Mi Coche,Estamos Locos... O Que?,Hombres G,242.5ø
Without You,Raindancing,Alison Moyet,208.9ø
Stay,Alf/Raindancing,Alison Moyet,209.4ø
Gesu Bambino,The Three Tenors At Christmas,Luciano Pavarotti,247.7ø
Tubbs And Valerie,Escape From Television,Jan Hammer,213.5ø
Theresa,Escape From Television,Jan Hammer,187.3ø
The Trial And The Search,Escape From Television,Jan Hammer,296.3ø
Rum Cay,Escape From Television,Jan Hammer,183.9ø
Rico's Blues,Escape From Television,Jan Hammer,174.9ø
Night Talk,Escape From Television,Jan Hammer,165.4ø
Last Flight,Escape From Television,Jan Hammer,211.3ø
Forever Tonight,Escape From Television,Jan Hammer,370.1ø
Crockett's Theme,Escape From Television,Jan Hammer,273.8ø
Colombia,Escape From Television,Jan Hammer,159.5ø
