Reminiscing,Grease Band & Amazing Grease,The Grease Band,311.9ø
New Morning,Grease Band & Amazing Grease,The Grease Band,273.7ø
Mandolin Song,Grease Band & Amazing Grease,The Grease Band,298.4ø
Honky Tonk Angels,Grease Band & Amazing Grease,The Grease Band,294.9ø
The Other Side Of Midnight,Erogenous,The Mystic Moods Orchestra,254.5ø
The Magician,Erogenous,The Mystic Moods Orchestra,172.8ø
Keep Me Warm,Erogenous,The Mystic Moods Orchestra,179.9ø
Honey Trippin',Erogenous,The Mystic Moods Orchestra,191.7ø
Get It While The Gettin' Is Good,Erogenous,The Mystic Moods Orchestra,201.8ø
Fallen Angel,Erogenous,The Mystic Moods Orchestra,193.1ø
Down Easy,Erogenous,The Mystic Moods Orchestra,250.4ø
Any Way You Want It,Erogenous,The Mystic Moods Orchestra,212.1ø
Thank You Love,Check Mate,Barrabas,281.7ø
Take a Wild Ride,Check Mate,Barrabas,239.4ø
Mellow Blow,Check Mate,Barrabas,248.0ø
Make It Easy,Check Mate,Barrabas,233.3ø
Four Seasons Woman,Check Mate,Barrabas,232.3ø
Family Sice,Check Mate,Barrabas,200.3ø
Check Mate,Check Mate,Barrabas,262.0ø
Along the Shore,Check Mate,Barrabas,301.4ø
