The Master's Call,Gunfighter Ballads And Trail Songs,Marty Robbins,187.2ø
In The Valley,Gunfighter Ballads And Trail Songs,Marty Robbins,110.5ø
El Paso,Marty Robbins' All-Time Greatest Hits,Marty Robbins,263.1ø
Big Iron,A Lifetime Of Song,Marty Robbins,236.7ø
The Nearness Of You,The Very Best Of Keely Smith,Keely Smith,212.6ø
Stardust,The Very Best Of Keely Smith,Keely Smith,171.4ø
It's Magic,The Very Best Of Keely Smith,Keely Smith,224.9ø
Desafinado,Paris Jazz Cafe Vol.3,Joao Gilberto,118.0ø
He'll Have To Go,My Greatest Songs,Jim Reeves,142.4ø
Rosa Morena,Bossa Nova Story Vol. 2,Joa~o Gilberto,124.6ø
Baby's First Christmas,Essential Christmas,Connie Francis,147.2ø
