Not To Us,Not To Us (Premiere Performance Plus Track),Chris Tomlin,285.4ø
Famous One  (Not To Us Album Version (new Code)),Not To Us,Chris Tomlin,257.6ø
Love of God,Spoken For,MercyME,213.0ø
Go,Spoken For,MercyME,207.8ø
Your Glory Goes On,Spoken For,MercyME,159.7ø
All The Above,Spoken For,MercyME,203.2ø
A Moment Like This,The Trouble With Love Is,Kelly Clarkson,228.6ø
(You Make Me Feel Like A) Natural Woman,The Trouble With Love Is,Kelly Clarkson,156.7ø
This Is My Father's World,Legacy...Hymns & Faith,Amy Grant,185.3ø
El-Shaddai,Age To Age,Amy Grant,247.9ø
Red Dress,Dreamland,Robert Plant,321.4ø
One More Cup Of Coffee,Dreamland,Robert Plant,241.4ø
Last Time I Saw Her,Dreamland,Robert Plant,279.8ø
Funny In My Mind (I Believe I'm Fixin' To Die),Dreamland,Robert Plant,284.4ø
