The Life,Songs In A Minor,Alicia Keys,325.1ø
Fallin',Unplugged,Alicia Keys,310.1ø
Caged Bird,Songs In A Minor,Alicia Keys,182.1ø
The Ruler's Back,The Blueprint,Jay-Z,230.0ø
Takeover,Jay-Z Unplugged,Jay-Z,299.3ø
Song Cry,Jay-Z Unplugged,Jay-Z,426.3ø
Never Change,The Blueprint,Jay-Z,238.7ø
Izzo (H.O.V.A.),Westwood 2,Jay-Z,219.1ø
Heart Of The City (Ain't No Love),The Blueprint,Jay-Z,223.3ø
Ain't No,Jay-Z Unplugged,Jay-Z | Foxy Brown,64.4ø
Stuck With Me (Album Version),International Superhits!,Green Day,135.4ø
Redundant (Album Version),International Superhits!,Green Day,198.1ø
Nice Guys Finish Last (Album Version),International Superhits!,Green Day,168.9ø
Macy's Day Parade (Album Version),International Superhits!,Green Day,213.1ø
Jaded (Album Version),International Superhits!,Green Day,90.2ø
Good Riddance [Time Of Your Life] (Album Version),International Superhits!,Green Day,153.5ø
Brain Stew (Album Version),International Superhits!,Green Day,193.0ø
Basket Case (Live),Bullet In A Bible,Green Day,178.1ø
Heaven Can Wait,Invincible,Michael Jackson,288.5ø
2000 Watts,Invincible,Michael Jackson,264.0ø
Walking Contradiction (Album Version),International Superhits!,Green Day,151.2ø
Geek Stink Breath (Album Version),International Superhits!,Green Day,135.3ø
Steal The Show,Country Grammar,Nelly | St. Lunatics,329.0ø
Ride Wit Me,Country Grammar,Nelly | City Spud,291.8ø
Batter Up,Da Derrty Versions: The Re-invention,Nelly | Murphy Lee | Ali | Chocolate Tai | King Jacob | Prentiss Church | Tru,417.8ø
#1,Da Derrty Versions: The Re-invention,Nelly | Clipse | Postaboy,309.3ø
Reflections(Care Enough),Glitter,Mariah Carey,200.6ø
Never Too Far,Glitter,Mariah Carey,261.6ø
Loverboy (Remix),Glitter,Mariah Carey,270.4ø
Loverboy,Glitter,Mariah Carey Featuring Cameo,229.2ø
Last Night A DJ Saved My Life,Glitter,Mariah Carey Featuring Busta Rhymes_ Fabulous And  DJ Clue,403.4ø
Don't Stop (Funkin' 4 Jamaica),Glitter,Mariah Carey featuring Mystikal,217.7ø
Where Do I Hide (Album Version),Silver Side Up,Nickelback,218.0ø
Money Bought (Album Version),Silver Side Up,Nickelback,204.9ø
Just For (Album Version),Silver Side Up,Nickelback,243.2ø
Hollywood (Album Version),Silver Side Up,Nickelback,184.9ø
Why Do I Feel So Sad,Songs In A Minor,Alicia Keys,265.8ø
Troubles,Songs In A Minor,Alicia Keys,268.9ø
Piano & I,Songs In A Minor,Alicia Keys,111.4ø
Never Felt This Way,Songs In A Minor,Alicia Keys,120.9ø
Mr. Man,Songs In A Minor,Alicia Keys;Jimmy Cozier,249.8ø
Goodbye,Songs In A Minor,Alicia Keys,260.7ø
A Woman's Worth,R'n'B Allstars,Alicia Keys,200.3ø
You Rock My World,You Rock My World,Michael Jackson,301.8ø
Todo Mi Amor Eres Tu (I Just Can't Stop Loving You),Bad / Dangerous,Michael Jackson,245.0ø
Fly Away,Bad / Dangerous,Michael Jackson,206.0ø
Don't Walk Away,Invincible,Michael Jackson,264.2ø
Cubicles,I Brought You My Bullets_ You Brought Me Your Love,My Chemical Romance,231.9ø
The Middle,Bleed American,Jimmy Eat World,166.0ø
The Authority Song,Jimmy Eat World,Jimmy Eat World,217.2ø
My Sundown,Bleed American,Jimmy Eat World,339.9ø
Hear You Me,Jimmy Eat World,Jimmy Eat World,284.3ø
Get It Faster,Bleed American,Jimmy Eat World,262.1ø
Firestarter,Firestarter EP,Jimmy Eat World,385.9ø
