San Quentin,The Legend Of Johnny Cash,Johnny Cash,185.9ø
Daddy Sang Bass,Johnny Cash - 16 Biggest Hits,Johnny Cash,141.8ø
A Boy Named Sue,Columbia Country Classics Volume 3:  Americana,Johnny Cash,225.4ø
Midnight Rambler,Hot Rocks 1964-1971,The Rolling Stones,554.9ø
Love In Vain,Let It Bleed,The Rolling Stones,259.1ø
Several Species Of Small Furry Animals Gathered Together In A Cave And Grooving With A Pict,Works,Pink Floyd,279.7ø
Who's Lovin' You,The Complete Motown Singles Vol. 9: 1969,Jackson 5,261.1ø
I Want You Back,Motown Remixed,Jackson 5,275.3ø
How Many More Times  (Album Version),Led Zeppelin,Led Zeppelin,508.7ø
In The Ghetto,From Elvis In Memphis,Elvis Presley,167.4ø
Heartbreaker  (Album Version),Led Zeppelin II,Led Zeppelin,254.1ø
