Sleigh Ride,Phil Spector's Christmas Album,The Ronettes,185.9ø
I Saw Mommy Kissing Santa Claus,Phil Spector's Christmas Album,The Ronettes,161.5ø
Frosty The Snowman,Phil Spector's Christmas Album,The Ronettes,140.6ø
Be My Baby,Phil Spector's Wall Of Sound Retrospective Phillies Sound 1961-1996,The Ronettes,159.8ø
This Empty Place,Presenting Dionne Warwick,Dionne Warwick,171.7ø
I Smiled Yesterday,Presenting Dionne Warwick,Dionne Warwick,160.4ø
Wipe Out,Teen Beat - Rockin' Instrumental Greats,The Surfaris,132.6ø
Tequila,Surf Party: Best Of The Surfaris - Live!,The Surfaris,162.9ø
Surfer Joe,Ride The Wild Surf,The Surfaris,219.1ø
Point Panic,Surf Party: Best Of The Surfaris - Live!,The Surfaris,126.6ø
Mary's Little Boy Child,Christmas Songbook,Jim Reeves,189.3ø
Jingle Bells,Christmas Songbook,Jim Reeves,108.2ø
Tater Pie,Pavanne,Ahmad Jamal,177.8ø
Autumn Leaves,This is Jazz! (The Very Best of Jazz Music),Ahmad Jamal,340.8ø
Winter Wonderland,Phil Spector's Christmas Album,Darlene Love,150.0ø
White Christmas,Phil Spector's Christmas Album,Darlene Love,177.5ø
Christmas (Baby Please Come Home),Phil Spector's Christmas Album,Darlene Love,170.1ø
See That My Grave Is Kept Clean,The Best Of,John Hammond,314.5ø
Maybelline,Bluesman,John Hammond,154.0ø
Crossroads Blues,At The Crossroads: The Blues of Robert Johnson,John Hammond,186.0ø
