The Barbarian,Live At The Isle Of Wight Festival 1970,Emerson_ Lake & Palmer,304.9ø
Tank,The Original Bootleg Series From The Manticore Vaults: Volume Four,Emerson_ Lake & Palmer,598.1ø
Refugees,Real Time,Van Der Graaf Generator,360.5ø
Killer,First Generation,Van Der Graaf Generator,497.7ø
School Days,Recovery,Loudon Wainwright III,213.0ø
Deixa Sangrar,Divino Maravilhoso - Gal Costa Interpreta Caetano Veloso,Gal Costa,174.2ø
The first battle,Patton / Tora! Tora! Tora!,Jerry Goldsmith,186.8ø
Attack,Patton / Tora! Tora! Tora!,Jerry Goldsmith,213.8ø
Is Anybody Goin' To San Antone,The Essential Charley Pride,Charley Pride,132.1ø
Just To Satisfy You,Waylon Live,Waylon Jennings,124.6ø
It's A Lovely Day,Rock Festival [Live],The Youngbloods,157.9ø
Asian Lullaby (Remix),Asante,McCoy Tyner,513.2ø
Why Not?,Gentle Giant,Gentle Giant,331.3ø
The Queen,Gentle Giant,Gentle Giant,100.2ø
Nothing At All,Gentle Giant,Gentle Giant,548.3ø
Isn't It Quiet And Cold,Gentle Giant,Gentle Giant,233.7ø
Giant,Gentle Giant,Gentle Giant,384.3ø
Funny Ways,Gentle Giant,Gentle Giant,263.5ø
Alucard,Gentle Giant,Gentle Giant,361.8ø
The Silent Boatman,Osmium&plus,Parliament,344.3ø
Nothing Before Me But Thang,Rhenium,Parliament,237.5ø
My Automobile,Osmium&plus,Parliament,283.7ø
Moonshine Heather,Rhenium,Parliament,246.7ø
Livin' The Life,Rhenium,Parliament,357.7ø
Little Ole Country Boy,Osmium&plus,Parliament,236.4ø
Funky Woman,Osmium&plus,Parliament,173.8ø
No assignment,Patton / Tora! Tora! Tora!,Jerry Goldsmith,128.3ø
Your Love's Return (Album Version),If You Could Read My Mind,Gordon Lightfoot,237.3ø
The Pony Man (Album Version),If You Could Read My Mind,Gordon Lightfoot,211.6ø
If You Could Read My Mind,If You Could Read My Mind / Poor Little Allison [Digital 45],Gordon Lightfoot,228.7ø
Baby It's Allright (Album Version),If You Could Read My Mind,Gordon Lightfoot,183.2ø
You Can't Win  (Live Version),Live,Iron Butterfly,206.8ø
Stone Believer (Single Version),Metamorphosis,Iron Butterfly,263.3ø
Soul Experience (Live Version),Live,Iron Butterfly,249.2ø
Soldier In Our Town  (LP Version),Metamorphosis,Iron Butterfly,197.5ø
Slower Than Guns (LP Version),Metamorphosis,Iron Butterfly,229.8ø
Shady Lady (LP Version),Metamorphosis,Iron Butterfly,237.2ø
New Day (LP Version),Metamorphosis,Iron Butterfly,195.8ø
In The Time Of Our Lives (Live Version),Live,Iron Butterfly,281.6ø
Free Flight (LP Version),Metamorphosis,Iron Butterfly,50.0ø
Filled With Fear (Live Version),Live,Iron Butterfly,221.5ø
Best Years Of Our Life (LP Version),Metamorphosis,Iron Butterfly,239.7ø
Are You Happy  (Live Version),Live,Iron Butterfly,242.7ø
The Holy Ground,Originals,The Dubliners,135.4ø
Will You Love me Tomorrow?,Silk Purse,Linda Ronstadt,147.2ø
Nobody's,Silk Purse,Linda Ronstadt,175.7ø
Lovesick Blues,Silk Purse,Linda Ronstadt,124.0ø
Long Long Time,Silk Purse,Linda Ronstadt,262.0ø
He Dark The Sun,Silk Purse,Linda Ronstadt,159.5ø
Tin Town,Down Home,Seals and Crofts,195.9ø
Ridin' Thumb,Down Home,Seals and Crofts,233.0ø
Purple Hands,Down Home,Seals and Crofts,157.0ø
Hollow Reed,Down Home,Seals and Crofts,217.7ø
Granny_ Will Your Dog Bite?,Down Home,Seals and Crofts,40.6ø
Gabriel Go On Home,Down Home,Seals and Crofts,235.9ø
Cottonmouth,Down Home,Seals and Crofts,224.8ø
Yeah Your're Right,Look-Ka Py Py,The Meters,166.3ø
Thinking,Look-Ka Py Py,The Meters,102.7ø
Same Old Thing,Struttin',The Meters,174.3ø
Rigor Mortis,Look-Ka Py Py,The Meters,156.5ø
Ride Your Pony,Struttin',The Meters,163.3ø
Oh_ Calcutta!,Look-Ka Py Py,The Meters,164.0ø
Meters Strut,Struttin',The Meters,167.3ø
Liver Splash (LP Version),Struttin',The Meters,162.7ø
