Tama Ka,Natin 99,Eraserheads,199.8ø
Pop Machine,Anthology,Eraserheads,340.2ø
Peace It Together,Natin 99,Eraserheads,434.4ø
May Sumasayaw,Natin 99,Eraserheads,206.6ø
Kahit Ano,Natin 99,Eraserheads,185.6ø
Dahan Dahan,Natin 99,Eraserheads,157.6ø
What Am I Gonna Do,It's Real,K-Ci & JoJo,281.1ø
Tell Me It's Real,It's Real,K-Ci & JoJo,278.6ø
Momma's Song,It's Real,K-Ci & JoJo,245.7ø
Makin' Me Say Goodbye,It's Real,K-Ci & JoJo,250.5ø
Life,It's Real,K-Ci & JoJo,213.3ø
Intro (K-Ci & Jo Jo/It's Real),It's Real,K-Ci & JoJo,75.7ø
I Wanna Make Love To You,It's Real,K-Ci & JoJo,236.2ø
How Long Must I Cry,It's Real,K-Ci & JoJo,229.0ø
Here He Comes Again,It's Real,K-Ci & JoJo,252.6ø
Hello Darlin,It's Real,K-Ci & JoJo,263.5ø
Girl,It's Real,K-Ci & JoJo,217.8ø
Fee Fie Foe Fum,It's Real,K-Ci & JoJo,259.4ø
Happy Birthday Peek-A-MoonBeam,All Dolled Up Like Christ,Current 93,245.5ø
The Blood & Tears,The Ultra Zone,Steve Vai,266.1ø
Oooo,Where The Wild Things Are,Steve Vai,307.2ø
Jibboom,The Ultra Zone,Steve Vai,226.2ø
Fever Dream,The Ultra Zone,Steve Vai,364.5ø
Who's That Creepin'?,This Beautiful Life,Big Bad Voodoo Daddy,283.9ø
When It Comes To Love,This Beautiful Life,Big Bad Voodoo Daddy,284.7ø
Still In Love With You,This Beautiful Life,Big Bad Voodoo Daddy,270.1ø
Some Things,This Beautiful Life,Big Bad Voodoo Daddy,279.1ø
Big Time Operator,This Beautiful Life,Big Bad Voodoo Daddy,240.9ø
Someday I'll Be An Old Record,Ring The Living Bell: A Collection,Melanie,189.0ø
His Strength Is Perfect,8 Great Hits: Women Of Gospel,Cece Winans,278.4ø
You Were Good (LP Version),Strategic Grill Locations,Mitch Hedberg,120.8ø
Tomatoes (LP Version),Strategic Grill Locations,Mitch Hedberg,159.0ø
The Velcro Wallet (LP Version),Strategic Grill Locations,Mitch Hedberg,161.3ø
The Dufrenes (LP Version),Strategic Grill Locations,Mitch Hedberg,81.6ø
The CD Jokes (LP Version),Strategic Grill Locations,Mitch Hedberg,156.4ø
Smackie The Frog (LP Version),Strategic Grill Locations,Mitch Hedberg,170.1ø
Six People Isn't Convincing (LP Version),Strategic Grill Locations,Mitch Hedberg,175.7ø
Shaving Too (LP Version),Strategic Grill Locations,Mitch Hedberg,132.6ø
Oatmeal (LP Version),Strategic Grill Locations,Mitch Hedberg,164.5ø
My Necklace (LP Version),Strategic Grill Locations,Mitch Hedberg,165.0ø
Minibar (LP Version),Strategic Grill Locations,Mitch Hedberg,178.0ø
Lynn (LP Version),Strategic Grill Locations,Mitch Hedberg,165.2ø
Koalas (LP Version),Strategic Grill Locations,Mitch Hedberg,188.6ø
Highlights (LP Version),Strategic Grill Locations,Mitch Hedberg,128.8ø
Gambling (LP Version),Strategic Grill Locations,Mitch Hedberg,145.4ø
Frogs And Bears (LP Version),Strategic Grill Locations,Mitch Hedberg,180.0ø
Fire Exit (LP Version),Strategic Grill Locations,Mitch Hedberg,192.6ø
Dry Clean Only (LP Version),Strategic Grill Locations,Mitch Hedberg,87.3ø
Beret And Pancakes (LP Version),Strategic Grill Locations,Mitch Hedberg,109.3ø
Acting (LP Version),Strategic Grill Locations,Mitch Hedberg,179.4ø
The Road Goes On Forever,Gravitational Forces,Robert Earl Keen,433.2ø
Windows To The Soul,The 7th Song,Steve Vai,385.3ø
Here I Am,The Ultra Zone,Steve Vai,253.6ø
Frank,The Ultra Zone,Steve Vai,309.8ø
Asian Sky,The Ultra Zone,Steve Vai,334.6ø
Ol' MacDonald,This Beautiful Life,Big Bad Voodoo Daddy,180.0ø
Spread Love (Album Version),Greatest Hits,Take 6,210.5ø
So Much 2 Say (Album Version),Greatest Hits,Take 6,69.7ø
Oh Thou That Tellest Good Tidings To Zion (Album Version),Greatest Hits,Take 6,232.2ø
Mary (Album Version),Greatest Hits,Take 6,213.3ø
Biggest Part Of Me (Album Version),Greatest Hits,Take 6,254.3ø
Jal-Uzi,Premier Mandat,Diam's,191.3ø
Interlude,Premier Mandat,Diam's,50.1ø
Tu T'imagines,Premier Mandat,Diam's,237.1ø
Si Je Dois Rester,Premier Mandat,Diam's - Vibes,232.0ø
Royality,Premier Mandat,Diam's - DV Alias Krhist,266.3ø
Premier Mandat,Premier Mandat,Diam's,262.9ø
Ordre De Mission,Premier Mandat,Diam's,62.9ø
Eternel,Premier Mandat,Diam's,233.9ø
Diams C'est Qui ?,Premier Mandat,Diam's,259.9ø
Revolution,Chase The Sun,The O.C. Supertones,199.9ø
One Voice,Chase The Sun,The O.C. Supertones,176.8ø
