You Bet We've Got Something Personal Against You,The First Four Years,Black Flag,52.7ø
Machine,The First Four Years,Black Flag,88.0ø
Them There Eyes,Billie Holiday Classics,Billie Holiday,107.9ø
Do Your Duty,Une Anthologie 1947-1956,Billie Holiday,198.9ø
Don't Be Two Faced,The Epic Masters Box Set,Shakin' Stevens,191.6ø
A Love Worth Waiting For,Essential - Easy Listening,Shakin' Stevens,201.0ø
Life,Barry White - Love Unlimited Orchestra,Barry White,216.5ø
America,Barry White - Love Unlimited Orchestra,Barry White,303.4ø
Man With The Dogs,Live At The Deaf Club,Dead Kennedys,202.3ø
Street Of Dreams,Finyl Vinyl,Rainbow,297.8ø
Work That Skirt,The B52's,The B-52's,234.4ø
Whammy Kiss,The B52's,The B-52's,321.9ø
Trism,The B52's,The B-52's,205.7ø
Song For A Future Generation,The B52's,The B-52's,238.8ø
Queen Of Las Vegas,The B52's,The B-52's,275.1ø
Big Bird,The B52's,The B-52's,254.0ø
Hellion,The Best Of The Best,W.A.S.P.,220.0ø
The King Will Return,EUROPE,Europe,334.6ø
Seven Doors Hotel,Rock The Night - The Very Best Of Europe,Europe,303.2ø
Memories,Almost Unplugged,Europe,351.1ø
In The Future To Come,Rock The Night - The Very Best Of Europe,Europe,301.1ø
Farewell,EUROPE,Europe,240.4ø
Children Of This Time,The Collection,Europe,294.5ø
Leave It,90125 [Expanded],Yes,253.8ø
It Can Happen (LP Version),90125,Yes,331.5ø
Hold On (LP Version),90125,Yes,316.5ø
Hearts (LP Version),90125,Yes,455.5ø
Hearts,90125 [Expanded],Yes,458.8ø
City Of Love (LP Version),90125,Yes,292.3ø
City Of Love,90125 [Expanded],Yes,291.1ø
Cinema,90125 [Expanded],Yes,128.0ø
The Romance Of The Telescope,ARCHITECTURE AND MORALITY,OMD,215.4ø
Telegraph (Extended Version) (2008 Digital Remaster),Dazzle Ships,Orchestral Manoeuvres In The Dark,336.2ø
Radio Waves,Dazzle Ships,Orchestral Manoeuvres In The Dark,225.4ø
International,Dazzle Ships,Orchestral Manoeuvres In The Dark,265.1ø
ABC Auto-Industry,Dazzle Ships,Orchestral Manoeuvres In The Dark,126.7ø
66 And Fading (2008 Digital Remaster),Dazzle Ships,Orchestral Manoeuvres In The Dark,391.0ø
4-Neu,Navigation (The OMD B-Sides),Orchestral Manoeuvres In The Dark,213.8ø
Market Square Heroes (Live At The Hammersmith Odeon 18/4/83) (2009 Digital Remaster),Recital Of The Script,Marillion,485.1ø
U Bring The Freak Out,Anthology,Rick James,243.1ø
Cold Blooded,Motown Legends: Give It To Me_ Baby - Cold Blooded,Rick James,356.5ø
Watch Me Bleed,The Hurting,Tears For Fears,258.2ø
The Way You Are,The Hurting,Tears For Fears,464.7ø
The Hurting,Famous Last Words - The Collection,Tears For Fears,254.5ø
Suffer The Children,The Hurting,Tears For Fears,233.2ø
Pale Shelter,The Hurting / Seeds Of Love,Tears For Fears,429.5ø
Memories Fade,The Working Hour - An Introduction To Tears For Fears,Tears For Fears,306.4ø
Change,The Hurting,Tears For Fears,361.3ø
Little Man With Gun In His Hand,Buzz Or Howl Under The Influence Of Heat,Minutemen,193.0ø
Fake Contest,Rat Music for Rat People_ Vol. 2,Minutemen,106.2ø
Chippin' Away,Midnight Madness,Night Ranger,253.2ø
To Have and To Have Not,Billy Bragg Vol.1,Billy Bragg,154.3ø
The Milkman of Human Kindness,Billy Bragg Vol.1,Billy Bragg,171.4ø
Richard,Billy Bragg Vol.1,Billy Bragg,173.8ø
A New England,Billy Bragg Vol.1,Billy Bragg,136.9ø
Won't Fall In Love Today,Still Cyco After All These Years,Suicidal Tendencies,49.6ø
Two Sided Politics,Suicidal Tendencies,Suicidal Tendencies,63.7ø
Suicide's An Alternative/ You'll Be Sorry,Suicidal Tendencies,Suicidal Tendencies,164.8ø
Suicidal Failure,Still Cyco After All These Years,Suicidal Tendencies,159.3ø
Subliminal,Still Cyco After All These Years,Suicidal Tendencies,165.6ø
Memories Of Tomorrow,Still Cyco After All These Years,Suicidal Tendencies,53.7ø
Institutionalized,Iron Man,Suicidal Tendencies,229.4ø
I Want More,Suicidal Tendencies,Suicidal Tendencies,148.0ø
I Shot The Devil,Still Cyco After All These Years,Suicidal Tendencies,110.3ø
Fascist Pig,Still Cyco After All These Years,Suicidal Tendencies,71.2ø
Unmarked,You And Me Both,Yazoo,215.7ø
Sweet Thing,You And Me Both,Yazoo,223.0ø
State Farm,Mute Audio Documents: Volume 3: 1983,Yazoo,215.9ø
Softly Over,You And Me Both,Yazoo,239.1ø
Nobody's Diary,Singles,Yazoo,270.0ø
Mr Blue,Only Yazoo - The Best Of,Yazoo,204.7ø
Happy People,You And Me Both,Yazoo,178.8ø
Good Times,You And Me Both,Yazoo,269.2ø
Anyone,Only Yazoo - The Best Of,Yazoo,204.4ø
And On,You And Me Both,Yazoo,192.0ø
Wild Theme,Music From Local Hero,Mark Knopfler,218.9ø
Whistle Theme,Music From Local Hero,Mark Knopfler,52.9ø
The Way It Always Starts,Music From Local Hero,Mark Knopfler,241.6ø
The Mist Covered Mountains,Music From Local Hero,Mark Knopfler,304.6ø
Smooching,Music From Local Hero,Mark Knopfler,300.7ø
Going Home: Theme Of The Local Hero,The Best of Dire Straits & Mark Knopfler - Private Investigations(Ltd Edition),Mark Knopfler,300.9ø
Freeway Flyer,Music From Local Hero,Mark Knopfler,109.2ø
Butterbean,The B52's,The B-52's,256.1ø
Ugly [1983 Rough Trade UK Single],Violent Femmes,Violent Femmes,140.9ø
To The Kill,Violent Femmes,Violent Femmes,240.4ø
Prove My Love,Violent Femmes:  Deluxe Edition,Violent Femmes,158.6ø
Promise,Violent Femmes:  Deluxe Edition,Violent Femmes,169.1ø
Good Feeling,Violent Femmes,Violent Femmes,232.3ø
Gone Daddy Gone,Violent Femmes,Violent Femmes,186.3ø
Gimme The Car [1983 Rough Trade UK Single],Violent Femmes,Violent Femmes,304.8ø
Confessions,Violent Femmes,Violent Femmes,332.2ø
Blister In The Sun,Violent Femmes,Violent Femmes,144.3ø
Add It Up,Permanent Record: The Very Best Of The Violent Femmes,Violent Femmes,284.3ø
Blue Monday,Shakedown 2,New Order,269.9ø
Age Of Consent,Power_ Corruption & Lies,New Order,315.2ø
Tour De France (Remix Francois K.),Tour De France,Kraftwerk,405.0ø
Boats and Trains,It,Pulp,113.6ø
Take A Little Bit,No Control,Eddie Money,205.5ø
Shakin',No Control,Eddie Money,189.8ø
Runnin' Away,No Control,Eddie Money,213.7ø
My Friends_ My Friends,No Control,Eddie Money,196.5ø
It Could Happen To You,No Control,Eddie Money,209.4ø
Hard Life,No Control,Eddie Money,230.9ø
Drivin' Me Crazy,No Control,Eddie Money,185.9ø
54-46,Made In Jamaica - Reggae (Music from the Motion Picture),Toots And The Maytals,288.1ø
You Only Live Twice,The Twelve Inch Singles,Soft Cell,418.3ø
Where The Heart Is,The Very Best Of Soft Cell,Soft Cell,274.0ø
The Art Of Falling Apart,Ultravox!/ Visage/ Soft Cell,Soft Cell,303.9ø
Soul Inside,The Very Best Of Soft Cell,Soft Cell,269.9ø
Loving You Hating Me,The Art Of Falling Apart,Soft Cell,259.0ø
Kitchen Sink Drama,The Art Of Falling Apart,Soft Cell,234.9ø
Heat,Ultravox!/ Visage/ Soft Cell,Soft Cell,374.8ø
Baby Doll,Heat: The Remixes,Soft Cell,299.3ø
Love On A Farmboy's Wages,The Compact XTC,XTC,240.4ø
Tears,Faster Than The Speed Of Night / Secret Dreams & Forbidden Fire,Bonnie Tyler,230.0ø
It's A Jungle Out There,Faster Than The Speed Of Night / Secret Dreams & Forbidden Fire,Bonnie Tyler,283.0ø
Have You Ever Seen The Rain?,From The Heart: Greatest Hits,Bonnie Tyler,247.3ø
Faster Than The Speed Of Night,The Very Best Of Bonnie Tyler,Bonnie Tyler,280.1ø
Untitled,Buzz Or Howl Under The Influence Of Heat,Minutemen,40.4ø
The Toe Jam,Buzz Or Howl Under The Influence Of Heat,Minutemen,42.4ø
The Product,Buzz Or Howl Under The Influence Of Heat,Minutemen,165.3ø
I Felt Like A Gringo,Buzz Or Howl Under The Influence Of Heat,Minutemen,118.4ø
The Marauders,Famous Last Words - The Collection,Tears For Fears,253.9ø
Start Of The Breakdown,The Working Hour - An Introduction To Tears For Fears,Tears For Fears,297.1ø
The South's Gonna Do It Again,The Roots Remain,The Charlie Daniels Band,239.4ø
Stroker's Theme,A Decade Of Hits,The Charlie Daniels Band,169.4ø
Let It Roll,A Decade Of Hits,The Charlie Daniels Band,172.8ø
Everytime I See Him,A Decade Of Hits,The Charlie Daniels Band,201.2ø
Stranded,Anthology,Rainbow,256.3ø
Snowman,Bent Out Of Shape,Rainbow,273.3ø
Make Your Move,Bent Out Of Shape,Rainbow,325.3ø
Fool For The Night,Pots Of Gold,Rainbow,247.0ø
Drinking With The Devil,Bent Out Of Shape,Rainbow,224.7ø
Desperate Heart,Bent Out Of Shape,Rainbow,276.9ø
Can't Let You Go,Catch The Rainbow: The Anthology,Rainbow,262.8ø
Anybody There,Bent Out Of Shape,Rainbow,160.6ø
Work For Love,With Sympathy,Ministry,283.7ø
What He Say,With Sympathy,Ministry,244.8ø
Should Have Known Better,With Sympathy,Ministry,268.6ø
She's Got A Cause,With Sympathy,Ministry,214.0ø
Revenge,With Sympathy,Ministry,228.8ø
I Wanted To Tell Her,With Sympathy,Ministry,329.3ø
Here We Go,With Sympathy,Ministry,202.0ø
Effigy (I'm Not An),With Sympathy,Ministry,231.7ø
Wilful Days (John Peel Session),Fire Dances,Killing Joke,357.8ø
Wilful Days (2007 Digital Remaster),Fire Dances,Killing Joke,302.6ø
Song And Dance (2007 Digital Remaster),Fire Dances,Killing Joke,311.7ø
Me Or You (2007 Digital Remaster),Fire Dances,Killing Joke,192.0ø
Let's All Go (To The Fire Dances) (2007 Digital Remaster),Fire Dances,Killing Joke,199.7ø
Harlequin (John Peel Session),Fire Dances,Killing Joke,234.9ø
Fun And Games,For Beginners,Killing Joke,244.1ø
Frenzy (2007 Digital Remaster),Fire Dances,Killing Joke,227.1ø
Dominator (Version) (2007 Digital Remaster),Fire Dances,Killing Joke,334.1ø
TRUE,True Love Songs,Spandau Ballet,333.6ø
Lifeline,Once More,Spandau Ballet,244.8ø
Gold,Once More,Spandau Ballet,256.4ø
Communication,Once More,Spandau Ballet,195.0ø
Hunter And The Hunted (Live),Themes - Volume 2,Simple Minds,360.0ø
Awake And Nervous,Living Proof,IQ,440.8ø
Dancing Barefoot,Trampin'... Live aux Vieilles Charrues 2004,Patti Smith,386.1ø
Last Warning,Live At CBGB's,Agnostic Front,91.5ø
Friend Or Foe,Live At CBGB,Agnostic Front,139.8ø
It's Getting Better,Creeque Alley: The History Of The Mamas And The Papas,Mama Cass,182.8ø
Still Waitin'  (Album Version),What's Funk,Grand Funk Railroad,245.5ø
Rock And Roll American Style (Album Version),What's Funk,Grand Funk Railroad,269.1ø
Life In Outer Space  (Album Version),What's Funk,Grand Funk Railroad,260.9ø
El Salvador  (Album Version),What's Funk,Grand Funk Railroad,251.4ø
Don't Lie To Me  (Album Version),What's Funk,Grand Funk Railroad,258.6ø
Borderline (Album Version),What's Funk,Grand Funk Railroad,176.6ø
Lake Of Fire,Meat Puppets Live,Meat Puppets,158.3ø
New Gods (Album Version),Meat Puppets II,Meat Puppets,133.9ø
Lost (Album Version),Meat Puppets II,Meat Puppets,183.2ø
Aurora Borealis (Album Version),Meat Puppets II,Meat Puppets,148.6ø
100 Of Nothing (Album Version),Meat Puppets II,Meat Puppets,110.4ø
So Good_ So Fine,Ratt,Ratt,262.1ø
Stay Awhile,Catch As Catch Can,Kim Wilde,221.8ø
Shoot To Disable,Catch As Catch Can,Kim Wilde,216.9ø
House Of Salome,Catch As Catch Can,Kim Wilde,216.5ø
Dream Sequence,Catch As Catch Can,Kim Wilde,365.0ø
Can You Hear It,Catch As Catch Can,Kim Wilde,267.7ø
Back Street Joe,Catch As Catch Can,Kim Wilde,269.8ø
Race for Time,Brainstorm,James Horner,292.3ø
Final Playback/ End Titles,Brainstorm,James Horner,410.5ø
Take One,Sub Club: 20 Years Underground,Front 242,227.2ø
Cinnamon Road,Dream Sequence,Tangerine Dream,238.5ø
Adult Education,Rock 'N Soul_ Part 1,Daryl Hall & John Oates,323.6ø
Zig-Zag Walk,Zig Zag Walk,Foghat,208.7ø
Three Wheel Cadillac,Zig Zag Walk,Foghat,235.8ø
