Poppies,Emergency Ward,Nina Simone,283.0ø
You've Changed,Lady Sings The Blues,Diana Ross,154.1ø
The Man I Love,Lady Sings The Blues,Diana Ross,146.9ø
Lover Man (Oh_ Where Can You Be),Lady Sings The Blues,Diana Ross,202.2ø
Louis Visits Billie On Tour / Love Theme,Lady Sings The Blues,Diana Ross,228.0ø
Good Morning Heartache,All The Great Hits,Diana Ross,142.4ø
Gardenias From Louis,Lady Sings The Blues,Diana Ross,123.9ø
Don't Explain,Lady Sings The Blues,Diana Ross,131.0ø
Billie Sneaks Into Dean & Dean's / Swingin' Uptown,Lady Sings The Blues,Diana Ross,53.2ø
Billie & Harry / Don't Explain,Lady Sings The Blues,Diana Ross,133.0ø
Memphis Tennessse,Rock And Roll Music,Chuck Berry,223.9ø
Johnny B Goode,The Fantastic Chuck Berry,Chuck Berry,159.0ø
Childhood,Rock And Roll Music,Chuck Berry,199.7ø
My Sweet Lord,Angel Of The Morning,Nina Simone,275.0ø
Isn't It A Pity,The Essential Nina Simone,Nina Simone,386.7ø
To The Morning (Album Version),Home Free,Dan Fogelberg,369.2ø
The River (Album Version),Home Free,Dan Fogelberg,422.7ø
Looking For A Lady (Album Version),Home Free,Dan Fogelberg,176.5ø
Long Way Home (Live Version),Home Free,Dan Fogelberg,320.0ø
Hickory Grove (Album Version),Home Free,Dan Fogelberg,277.6ø
Be On Your Way (Album Version),Home Free,Dan Fogelberg,204.5ø
Anyway I Love You (Album Version),Home Free,Dan Fogelberg,226.4ø
Gimme A Pigfoot (And A Bottle Of Beer),Lady Sings The Blues,Diana Ross,126.6ø
Come See About Me,Hold That Plane!,Buddy Guy,333.6ø
Delta Dawn (LP Version),The Divine Miss M,Bette Midler,318.1ø
Daytime Hustler (LP Version),The Divine Miss M,Bette Midler,214.1ø
Music Man,T.W.O.,REO Speedwagon,273.7ø
Little Queenie,T.W.O.,R.E.O. Speedwagon,399.3ø
Like You Do,Live You Get What You Play For,REO Speedwagon,414.6ø
Let Me Ride,T.W.O.,R.E.O. Speedwagon,357.3ø
How The Story Goes,T.W.O.,R.E.O. Speedwagon,211.3ø
Golden Country,Take It On The Run,REO Speedwagon,404.6ø
Being Kind (Can Hurt Someone Sometime),T.W.O.,R.E.O. Speedwagon,364.3ø
Why Me,Jesus Was A Capricorn,Kris Kristofferson,209.7ø
Nobody Wins,Broken Freedom Song: Live From San Francisco,Kris Kristofferson,167.2ø
It Sure Was (Love),Jesus Was A Capricorn,Kris Kristofferson with Rita Coolidge,174.5ø
Messin' With The Kid,Meeting With The G-Man,Rory Gallagher,412.4ø
The Endless Enigma (Part 2),Trilogy,Emerson_ Lake & Palmer,123.1ø
The Curse Of Baba Yaga,Pictures At An Exhibition,Emerson_ Lake & Palmer,295.7ø
From The Beginning,Live In Poland,Emerson_ Lake & Palmer,248.2ø
Strange Orchestras,Classic T Rex,T. Rex,105.5ø
Rock On,The Slider (Deluxe Edition),T.Rex,217.4ø
Rabbit Fighter,Interstellar Soul,T.Rex,238.6ø
Metal Guru,Interstellar Soul,T.Rex,98.7ø
Main Man,The Slider ,T.Rex,254.7ø
Children Of The Revolution,Tanx (Deluxe Edition),T.Rex,64.4ø
Buick Mackane,The Slider (Deluxe Edition),T.Rex,229.4ø
Triste Bahia,Transa,Caetano Veloso,585.4ø
Automatically Sunshine,The Supremes HIts,The Supremes,173.1ø
5:30 Plane,The Supremes: Box Set,The Supremes,240.4ø
The Shoes Of The Fisherman's Wife Are Some Jive Ass Slippers,Let My Children Hear Music,Charles Mingus,576.4ø
The Chill Of Death(Recitation by Charles Mingus),Let My Children Hear Music,Charles Mingus,461.8ø
Adagio Ma Non Troppo,Let My Children Hear Music,Charles Mingus,507.4ø
