Warariansa,Distinto_ Diferente,Afro-Cuban All Stars,350.3ø
Variaciones Sobre un Tema Desconocido,Distinto_ Diferente,Afro-Cuban All Stars,340.9ø
Huellas del Pasado,Distinto_ Diferente,Afro-Cuban All Stars,323.3ø
What's Our Dilemma,Emo Diaries - Chapter Four - An Ocean Of Doubt,Five Speed,247.2ø
Spanish Fly (LP Version),Torch This Place,The Atomic Fireballs,208.7ø
Pango Pango (LP Version),Torch This Place,The Atomic Fireballs,217.9ø
Rat Romance,Greatest Hits,Crimson Curse,84.3ø
I Liner,Greatest Hits,Crimson Curse,69.2ø
Goldfish,Greatest Hits,Crimson Curse,104.4ø
Both Feet in the Grave,Greatest Hits,Crimson Curse,75.3ø
Hijo De La Luna,As De Cora Zones,Maria Dolores Pradera,256.8ø
Inner Light Speed,Viva Los Guerrillas!,The Sharpshooters,206.3ø
Misconceptions,Ace Troubleshooter,Ace Troubleshooter,213.4ø
Fortress,Ace Troubleshooter,Ace Troubleshooter,257.2ø
Don't Trust That Girl,Ace Troubleshooter,Ace Troubleshooter,196.7ø
Down Down Down ,Down Down Down,Gambafreaks,412.3ø
