Walkin' The Dog,Pandora's Box,Aerosmith,193.3ø
Train Kept a Rollin',Get Your Wings,Aerosmith,333.2ø
One Way Street,Greatest Hits 1973-1988,Aerosmith,401.3ø
Mama Kin,Classics Live,Aerosmith,221.2ø
Dream On,Young Lust: The Aerosmith Anthology,Aerosmith,294.9ø
Write Me a Letter,Aerosmith,Aerosmith,251.7ø
Movin' Out,Classics Live II,Aerosmith,344.6ø
Pandora's Box,Pandora's Box (Display Box),Aerosmith,344.7ø
Sorrow (1999 Digital Remaster),Pin Ups,David Bowie,172.9ø
Don't Bring Me Down (1999 Digital Remaster),Pin Ups,David Bowie,125.7ø
Tuesday's Gone,Greatest Hits,Lynyrd Skynyrd,331.0ø
Things Goin' On,The Complete Collection,Lynyrd Skynyrd,298.8ø
Simple Man,Discoveries,Lynyrd Skynyrd,413.0ø
I Ain't The One,Skynyrd's First:  The Complete Muscle Shoals Album,Lynyrd Skynyrd,218.0ø
Gimme Three Steps,Greatest Hits,Lynyrd Skynyrd,133.1ø
Let's Spend The Night Together (1999 Digital Remaster),Aladdin Sane,David Bowie,190.0ø
Everything's Alright (1999 Digital Remaster),Pin Ups,David Bowie,148.1ø
