Stand Up Guy (Amended Album Version),King,T.I.,196.0ø
Look At All These Rumors!!!,The Leak,T.I. & DJ Drama,37.0ø
King Back (Amended Album Version),King,T.I.,252.5ø
Drug Related,The Leak,T.I. & DJ Drama,287.0ø
Teardrops On My Guitar,Taylor Swift,Taylor Swift,203.0ø
Why You Wanna (Amended Album Version),King,T.I.,214.8ø
Undertaker [Feat. Young Buck_ Young Dro & DJ Drama] (Explicit Album Version),King,T.I.,253.1ø
Top Back (Explicit Album Version),King,T.I.,282.4ø
Ride Wit Me (Explicit Album Version),King,T.I.,244.5ø
Ride Wit Me,The Leak,T.I. & DJ Drama,245.9ø
Live In The Sky [Feat. Jamie Foxx] (Amended Album Version),King,T.I.,346.0ø
Live in the Sky,The Leak,T.I. & DJ Drama,343.4ø
I'm Talkin' To You (Explicit Album Version),King,T.I.,305.6ø
Grand Hustle PSA 2,The Leak,T.I. & DJ Drama,42.8ø
Told You So (Amended Album Version),King,T.I.,262.8ø
I'm Straight [Feat. BG and Young Jeezy] (Explicit Album Version),King,T.I.,280.2ø
I'm Straight [Feat. BG and Young Jeezy] (Amended Album Version),King,T.I.,281.7ø
I Just Wanna Know,Rokstarr,Taio Cruz,244.8ø
