Walk In Jerusalem,Divine Secrets Of The Ya-Ya Sisterhood - Music From The Motion Picture,Mahalia Jackson,162.6ø
Joshua Fit the Battle of Jericho,In the Upper Room With the Great Mahalia Jackson,Mahalia Jackson,113.1ø
Down By the Riverside,Amazing Grace,Mahalia Jackson,210.1ø
Les deux copains,The greatest hits from 40's and 50's volume 32,Edith Piaf,178.6ø
Wet My Bed,Open Up And Bleed,Iggy & The Stooges,336.1ø
She Creatures of the Hollywood Hills,Back to the Noise,Iggy & The Stooges,592.6ø
Rubber Legs,Open Up And Bleed,Iggy & The Stooges,321.3ø
Open Up And Bleed,Open Up And Bleed,Iggy & The Stooges,294.9ø
I Got Nothing,Open Up And Bleed,Iggy & The Stooges,242.2ø
Cry For Me,Open Up And Bleed,Iggy & The Stooges,404.6ø
Rentun ruusu,Lauluja elokuvasta Rentun Ruusu,Irwin Goodman,207.5ø
Here I Am,Best Of Disco,Domino,197.0ø
Zovu nas ulice,The Ultimate Collection,Crvena Jabuka,227.4ø
Sanjati,The Ultimate Collection,Crvena Jabuka,169.1ø
On Danse Sur Ma Chanson,On Danse Sur Ma Chanson,Edith Piaf,251.2ø
La Julie jolie,Volume 1,Edith Piaf,185.3ø
La Java En Mineur,21 Greatest,Edith Piaf,182.2ø
Ula ulala,The Ultimate Collection,Haustor,229.3ø
Tajni grad,The Ultimate Collection,Haustor,368.1ø
Stati Di Agitazione,Live In Punkow,CCCP - Fedeli Alla Linea,263.0ø
Spara Jurij,Live In Punkow,CCCP - Fedeli Alla Linea,110.6ø
Sono Come Tu Mi Vuoi,Live In Punkow,CCCP - Fedeli Alla Linea,172.6ø
Militanz,Live In Punkow,CCCP - Fedeli Alla Linea,181.3ø
Manifesto,Live In Punkow,CCCP - Fedeli Alla Linea,271.1ø
Pela Luz dos Olhos Teus,Tom Jobim Canta Vinicius,Tom Jobim,179.2ø
Die Vereinssitzung,Loriots Klassiker,Loriot,188.4ø
Requiem Para Un Pueblo,Los Kjarkas,Los Kjarkas,184.6ø
Latinoamerica,Los Kjarkas,Los Kjarkas,205.3ø
Kamikaze,No Va Mas,Baron Rojo,217.4ø
En Tinieblas,No Va Mas,Baron Rojo,307.6ø
El Gladiador,No Va Mas,Baron Rojo,256.6ø
Carga Y Descarga,No Va Mas,Baron Rojo,247.5ø
