What If It's You,What If It's You,Reba McEntire,246.3ø
The Fear Of Being Alone,Moments & Memories: The Best Of Reba,Reba McEntire,181.7ø
(You're My) Dream Come True,The Complete Motown Singles_ Volume 2: 1962,The Temptations,174.0ø
Sponge,Sweet Relief II: Gravity Of The Situation The Songs Of Vic Chesnutt,R.E.M.,246.3ø
Bonaparte's Retreat,Just One Love,Willie Nelson and Kimmie Rhodes,127.6ø
New Test Leper (Live Acoustic),Bittersweet Me,R.E.M.,328.8ø
Better Left Forgotten,Just One Love,Willie Nelson and Kimmie Rhodes,185.3ø
Somewhere,Love Songs,Phil Collins,241.8ø
Shine On Ruby Mountain,Masters of Pop Music,Kenny Rogers,177.3ø
Motherless Child,Ironman,Ghost Face Killah featuring Raekwon,225.5ø
Tricycle (Instrumental) (Non-Album Track),E-Bow The Letter,R.E.M.,117.9ø
The Wake Up Bomb (Live Version) (Atlanta),Electrolite,R.E.M.,307.8ø
Today I Started Loving You Again,The Collection,Dolly Parton | John Popper,237.7ø
Slow Dancing With The Moon,Slow Dancing With The Moon,Dolly Parton,208.2ø
For The Good Times,The Collection,Dolly Parton,256.0ø
Don't Let Me Cross Over,The Collection,Dolly Parton | Raul Malo,182.9ø
Satin Sheets,The Collection,Dolly Parton,200.2ø
Wyrocznia,Xxv,Vader,204.0ø
Death Metal,Seven Gates Of Horror - A Tribute To Possessed,Vader,158.4ø
The Blue Tail Fly,Sings His Favourites,Burl Ives,166.8ø
Regional Girl (LP Version),Justus,The Monkees,196.2ø
To Mega Therion,Beauty in Darkness,THERION,392.9ø
Kill The King,Intermission,STRATOVARIUS,276.1ø
Six Dick Pimp,Kids In The Hall Brain Candy,Liz Phair,224.6ø
Hardegg,25 Nejvetsich hitu,Kamelot,228.2ø
Mine,Broken Arrow,Hans Zimmer,343.3ø
Only Natural (Signs Of Life Album Version),Signs Of Life,Steven Curtis Chapman,215.6ø
My Turn Now (Real Life Conversations Album Version),The Early Years,Steven Curtis Chapman,205.4ø
Fingers Of Love (Live),Recurring Dream - The Very Best Of Crowded House,Crowded House,301.8ø
