You're Telling Me Lies,The Best Of ? & The Mysterians 1966-1967,? & The Mysterians,148.8ø
Why Me,The Best Of ? & The Mysterians 1966-1967,? & The Mysterians,95.8ø
Up Side,The Best Of ? & The Mysterians 1966-1967,? & The Mysterians,170.3ø
Ten O'clock,The Best Of ? & The Mysterians 1966-1967,? & The Mysterians,130.9ø
Stormy Monday,The Best Of ? & The Mysterians 1966-1967,? & The Mysterians,145.5ø
Set Aside,The Best Of ? & The Mysterians 1966-1967,? & The Mysterians,180.6ø
Midnight Hour,The Best Of ? & The Mysterians 1966-1967,? & The Mysterians,155.1ø
I Need Somebody,The Best Of ? & The Mysterians 1966-1967,? & The Mysterians,132.8ø
Don't Tease Me,The Best Of ? & The Mysterians 1966-1967,? & The Mysterians,97.5ø
Don't Break This Heart Of Mine,The Best Of ? & The Mysterians 1966-1967,? & The Mysterians,111.8ø
96 Tears,The Best Of ? & The Mysterians 1966-1967,? & The Mysterians,176.4ø
Kalteritango,Irwinismi,Irwin Goodman,181.8ø
