Too Much On My Mind,Face To Face,The Kinks,148.1ø
Rainy Day In June,Face To Face,The Kinks,190.6ø
Fancy,Face To Face,The Kinks,150.4ø
Dedicated Follower Of Fashion,In The Name Of The Father,The Kinks,181.3ø
Dead End Street,The Ultimate Collection,The Kinks,201.8ø
Big Black Smoke,Face To Face,The Kinks,156.0ø
Your Unchanging Love,Discoveries,Marvin Gaye,182.9ø
You've Been A Long Time Coming,The Complete Motown Singles_ Volume 5: 1965,Marvin Gaye,133.9ø
Who Can I Turn To (When Nobody Needs Me),Live At The Copa,Marvin Gaye,198.5ø
The Song Is You,Live At The Copa,Marvin Gaye,143.0ø
The Shadow Of Your Smile,Love Songs: Bedroom Ballads,Marvin Gaye,187.8ø
One More Heartache,The Complete Motown Singles_ Vol. 6: 1966,Marvin Gaye,160.0ø
Little Darling (I Need You),Ain't Nothing Like The Real Thing - An Introduction To,Marvin Gaye,153.6ø
How Sweet It Is (To Be Loved By You),LIVE IN MONTREUX,Marvin Gaye,362.4ø
Ain't That Peculiar,The Complete Motown Singles_ Volume 5: 1965,Marvin Gaye,169.4ø
Tobacco Road,Original Album Classics,Jefferson Airplane,207.7ø
Runnin' 'Round This World,Jefferson Airplane Loves You,Jefferson Airplane,149.6ø
Let's Get Together,Jefferson Airplane Loves You,Jefferson Airplane,244.5ø
Let Me In,Original Album Classics,Jefferson Airplane,208.5ø
It's No Secret,Live At The Fillmore East,Jefferson Airplane,222.9ø
Don't Slip Away,High Flyin' Bird,Jefferson Airplane,256.1ø
Come Up The Years,Ignition,Jefferson Airplane,154.1ø
Chauffeur Blues,Original Album Classics,Jefferson Airplane,166.9ø
Bringing Me Down,Original Album Classics,Jefferson Airplane,142.4ø
Blues From An Airplane,Jefferson Airplane Takes Off,Jefferson Airplane,130.4ø
Lilac Wine,Verve Remixed 3,Nina Simone,345.7ø
Why Hurt The One Who Loves You,The Orbison Way,Roy Orbison,156.9ø
Land Of 1000 Dances,Forrest Gump - The Soundtrack,Wilson Pickett,143.5ø
The Big Bright Green Pleasure Machine,The Graduate,Simon & Garfunkel,106.0ø
The 59th Street Bridge Song (Feelin' Groovy),Live From New York City_ 1967,Simon & Garfunkel,109.8ø
Richard Cory,Sounds Of Silence,Simon & Garfunkel,175.2ø
Patterns,Parsley_ Sage_ Rosemary And Thyme,Simon & Garfunkel,182.6ø
Leaves That Are Green,America: The Simon & Garfunkel Collection,Simon & Garfunkel,140.8ø
Kathy's Song,Bookends/Sounds of Silence,Simon & Garfunkel,198.2ø
I Am A Rock,Simon And Garfunkel's Greatest Hits,Simon & Garfunkel,170.4ø
Homeward Bound,The Best Of Simon & Garfunkel,Simon & Garfunkel,150.5ø
Flowers Never Bend With The Rainfall,The Collection,Simon & Garfunkel,130.0ø
Cloudy,The Columbia Studio Recordings (1964-1970),Simon & Garfunkel,141.5ø
April Come She Will,Tales From New York - The Very Best Of Simon & Garfunkel,Simon & Garfunkel,109.1ø
A Poem On The Underground Wall,The Essential Simon & Garfunkel,Simon & Garfunkel,124.8ø
A Most Peculiar Man,Live From New York City_ 1967,Simon & Garfunkel,179.8ø
The Dangling Conversation,The Collection,Simon & Garfunkel,156.7ø
Somewhere They Can't Find Me,Sounds Of Silence,Simon & Garfunkel,154.2ø
Black And Tan Fantasy,The Best of Duke Ellington,Duke Ellington,312.3ø
I Can't Grow Peaches On A Cherry Tree,Nancy In London,Nancy Sinatra,161.2ø
Flowers On The Wall,Boots,Nancy Sinatra,161.1ø
Femme Fatale,The Bootleg Series Vol.1 - The Quine Tapes,The Velvet Underground,197.3ø
The More I See You,Nancy In London,Nancy Sinatra,151.7ø
Lies,Boots,Nancy Sinatra,169.4ø
It Ain't Me Babe,Boots,Nancy Sinatra,124.2ø
In My Room,Boots,Nancy Sinatra,161.4ø
If He'd Love Me,Boots,Nancy Sinatra,168.0ø
Day Tripper,Boots,Nancy Sinatra,183.9ø
Inside Looking Out,The Best Of The Animals,The Animals,225.3ø
Don't Bring Me Down,Six Pack: The Animals - EP,The Animals,211.1ø
The Tramp,Matthew & Son,Cat Stevens,130.2ø
School Is Out,Matthew & Son,Cat Stevens,174.3ø
Portobello Road,Matthew & Son,Cat Stevens,146.5ø
Matthew & Son,The Very Best Of Cat Stevens,Cat Stevens,163.4ø
Lady,Matthew & Son,Cat Stevens,180.8ø
I've Found A Love,Matthew & Son,Cat Stevens,151.3ø
I'm Gonna Get Me A Gun,Matthew & Son,Cat Stevens,132.6ø
I See A Road,Matthew & Son,Cat Stevens,128.6ø
Hummingbird,Matthew & Son,Cat Stevens,154.0ø
Here Comes My Baby,Matthew & Son,Cat Stevens,175.6ø
Granny,Matthew & Son,Cat Stevens,191.1ø
Come On And Dance,Matthew & Son,Cat Stevens,127.7ø
Bring Another Bottle Baby,Matthew & Son,Cat Stevens,162.4ø
You're Gonna Miss Me When I'm Gone (Number One),Down On Stovall's Plantation,Muddy Waters,201.8ø
Why Don't You Live So God Can Use You?,Down On Stovall's Plantation,Muddy Waters,128.7ø
Joe Turner,The Complete Plantation Recordings,Muddy Waters | Son Simms Four,165.9ø
I Be's Troubled,You're Gonna Miss Me When I'm Gone,Muddy Waters,187.8ø
Milestones,Chet Baker,Chet Baker,377.2ø
Such A Fool For You,River Deep Mountain High,Ike & Tina Turner,168.5ø
It's Gonna Work Out Fine,The Sue Story,Ike And Tina Turner,183.5ø
Three Time Loser,Mustang Sally / Three Time Loser [Digital 45],Wilson Pickett,143.8ø
634-5789  (LP Version),The Exciting Wilson Pickett,Wilson Pickett,178.6ø
Mister B,My Funny Valentine,Chet Baker,436.3ø
Something You Got (LP Version),The Exciting Wilson Pickett,Wilson Pickett,178.2ø
She's So Good To Me (LP Version),The Exciting Wilson Pickett,Wilson Pickett,138.0ø
Mercy_ Mercy (LP Version),The Exciting Wilson Pickett,Wilson Pickett,147.0ø
