Yellow,Deejay 25,Coldplay,268.3ø
We Never Change,Parachutes,Coldplay,249.1ø
Trouble,Trouble (B-Side),Coldplay,273.5ø
Spies,Parachutes,Coldplay,318.1ø
Sparks,Parachutes,Coldplay,225.9ø
Shiver (Jo Whiley Lunchtime Social),Trouble (B-Side),Coldplay,261.4ø
Shiver,Parachutes,Coldplay,298.8ø
Help Is Round The Corner,Yellow,Coldplay,155.9ø
For You,Shiver,Coldplay,343.3ø
Everything's Not Lost (Includes Hidden Track 'Life Is For Living'),Parachutes,Coldplay,436.5ø
Careful Where You Stand,Shiver,Coldplay,284.8ø
Who Knew,The Marshall Mathers LP,Eminem,230.6ø
Under The Influence,The Marshall Mathers LP,Eminem | D-12,325.2ø
The Kids,The Marshall Mathers LP,Eminem,306.1ø
Steve Berman,The Eminem Show,Eminem,34.8ø
Marshall Mathers,The Marshall Mathers LP,Eminem,323.7ø
Criminal,The Marshall Mathers LP,Eminem,323.5ø
***** Please II,The Marshall Mathers LP,Eminem | Dr. Dre | Snoop Dogg | Nate Dogg | Alvin Joiner,293.7ø
The Real Slim Shady,The Marshall Mathers LP,Eminem,284.2ø
Stan,Curtain Call,Eminem | Elton John,380.3ø
Bitch Please II,The Marshall Mathers LP,Eminem | Dr. Dre | Snoop Dogg | Alvin Joiner | Nate Dogg,290.6ø
Pop Ya Collar,8701,Usher,215.2ø
Remember Me?,The Marshall Mathers LP,Eminem | RBX | Sticky Fingaz,221.3ø
