The One Rose (That's Left In My Heart),Love,Johnny Cash,148.2ø
Rowboat,Unchained,Johnny Cash,223.9ø
I've Been Everywhere,Unchained,Johnny Cash,199.7ø
One More,Trial By Fire,Journey,327.6ø
It's Just The Rain,Trial By Fire,Journey,319.3ø
Forever In Blue,Trial By Fire,Journey,215.7ø
Can't Tame The Lion,Trial By Fire,Journey,270.8ø
Box In Hand,IRONMAN,Ghostface Killah,194.8ø
After The Smoke Is Clear,Ironman,Ghostface Killah,197.7ø
Spanish Eyes,Good Times,Elvis Presley,143.0ø
Life,I Believe - The Gospel Masters,Elvis Presley,190.4ø
Me Too,Toby Keith 35 Biggest Hits,Toby Keith,234.7ø
A Woman's Touch,20th Century Masters : The Millennium Collection : Best Of Toby Keith,Toby Keith,334.9ø
It's Your Thing,The Ultimate Collection: Jackson 5,Jackson 5,221.0ø
It's Impossible,The 50 Greatest Love Songs,Elvis Presley,170.4ø
Lithium,Sliver - The Best Of The Box,Nirvana,108.0ø
The Little Boy That Santa Claus Forgot,The Christmas Song,Nat King Cole,153.6ø
So Much To Say,Live In Chicago 12.19.98 at The United Center,DAVE MATTHEWS BAND,341.3ø
Crash Into Me,Listener Supported,DAVE MATTHEWS BAND,362.6ø
When You Love A Woman,Greatest Hits,Journey,250.1ø
If He Should Break Your Heart,Trial By Fire,Journey,263.2ø
Colors Of The Spirit,Trial By Fire,Journey,340.2ø
Stickshifts And Safetybelts,Fashion Nugget,Cake,129.0ø
She'll Come Back To Me,Fashion Nugget,Cake,144.5ø
Sad Songs And Waltzes,Fashion Nugget,Cake,197.6ø
Race Car Ya-Yas,Fashion Nugget,Cake,81.1ø
Perhaps_ Perhaps_ Perhaps,Fashion Nugget,Cake,143.9ø
Nugget,Fashion Nugget,Cake,238.3ø
Italian Leather Sofa,Fashion Nugget,Cake,351.4ø
It's Coming Down,Fashion Nugget,Cake,225.4ø
Friend Is A Four Letter Word,Fashion Nugget,Cake,202.6ø
Frank Sinatra,Fashion Nugget,Cake,241.0ø
Daria,Wheels EP,Cake,223.9ø
