You Know What I Mean,Hickory Dickory Dock,Etta James,182.4ø
We're In Love,Hickory Dickory Dock,Betty & Dupree,104.8ø
Nobody Loves You (Like Me),R&B Dynamite,Etta James,144.5ø
All My Ex's Live In Texas,The Very Best Of George Strait_ 1981-87,George Strait,201.0ø
Heartbreak Hotel,The Very Best Of Willie Nelson,Willie Nelson with Leon Russell,181.3ø
Trane,Blues For Salvador,Carlos Santana,189.8ø
I'm Gone,Blues For Salvador,Carlos Santana,187.5ø
Deeper_ Dig Deeper,Blues For Salvador,Carlos Santana,367.7ø
Schizophrenia,Sister,Sonic Youth,278.4ø
Steal Away (The Night) (With Drum Solo),Tribute,Ozzy Osbourne,485.7ø
Wild In The Country,Elvis 75,Elvis Presley,112.9ø
I'll Never Let You Go,Love Songs,Elvis Presley,141.3ø
Have I Told You Lately That I Love You,Lonesome Cowboy (From 'Loving You'),Elvis Presley,148.7ø
Bossa Nova Baby,The Top Ten Hits,Elvis Presley,119.9ø
Where The Blues Were Born In New Orleans,The Best Of Satchmo (Louis Armstrong's Greatest Hits Vol. 2),Louis Armstrong,186.6ø
Sugar,Sugar: The Best of the RCA Victor Recordings,Louis Armstrong & His Hot Seven,206.5ø
La vie en rose,Louis Armstrong Special,Louis Armstrong,203.0ø
Jack Armstrong Blues,Classic Song Book,Louis Armstrong,181.8ø
Indiana,Basin Street Blues,Louis Armstrong,268.6ø
White Kross,Hold That Tiger,Sonic Youth,179.6ø
Stereo Sanctity,Sister,Sonic Youth,230.1ø
Pipeline/Kill Time,Sister,Sonic Youth,275.3ø
Pipeline / Kill Time,Hold That Tiger,Sonic Youth,245.8ø
Our Backyard,Master-Dik,Sonic Youth,136.8ø
Master-Dik,Sister,Sonic Youth,310.5ø
Kotton Krown,Screaming Fields Of Sonic Love,Sonic Youth,308.8ø
Chinese Jam,Master-Dik,Sonic Youth,71.3ø
Beauty Lies In The Eye,Screaming Fields Of Sonic Love,Sonic Youth,137.4ø
Beat On The Brat,Hold That Tiger,Sonic Youth,161.1ø
Just The Lonely Talking Again,Whitney,Whitney Houston,334.6ø
Didn't We Almost Have It All,Whitney,Whitney Houston,308.4ø
The Ceiling Is Bendin',Oh My Gawd!!!...The Flaming Lips,The Flaming Lips,225.7ø
