Rocket,Siamese Dream,The Smashing Pumpkins,246.9ø
Hummer,Siamese Dream,The Smashing Pumpkins,417.1ø
Hello Kitty Kat,Rarities & B-Sides,The Smashing Pumpkins,272.2ø
Dancing In The Moonlight,Rarities & B-Sides,The Smashing Pumpkins,261.6ø
99 Ways To Die,Hidden Treasures,Megadeth,239.0ø
Degenerate,Dude Ranch,Blink-182,148.3ø
Carousel,Greatest Hits,Blink-182,190.8ø
Pissant,Pisces Iscariot,The Smashing Pumpkins,149.8ø
Walk On Down,A Little South Of Sanity,Aerosmith,220.9ø
Line Up,Chronicles,Aerosmith,242.3ø
Don't Stop,Gold,Aerosmith,243.0ø
Deuces Are Wild,Gold,Aerosmith,212.7ø
Cryin',Get A Grip,Aerosmith,311.4ø
Livin' On The Edge,Rockin' The Joint,Aerosmith,330.2ø
Fever,Get A Grip,Aerosmith,258.1ø
Amazing,A Little South Of Sanity,Aerosmith,323.0ø
Inside My Head (Live),Pablo Honey (Collector's Edition),Radiohead,184.5ø
Untitled No. 1,Buddha Of Suburbia,David Bowie,302.4ø
I Feel Free (2003 Digital Remaster),Black Tie White Noise,David Bowie,289.0ø
Don't Let Me Down And Down (2003 Digital Remaster),Black Tie White Noise,David Bowie,294.1ø
Still Under The Weather,Shania Twain,Shania Twain,187.2ø
Trouble All My Days,Odelay - Deluxe Edition,Beck,143.5ø
Mattress,One Foot In The Grave,Beck,151.7ø
Loser,Mellow Gold,Beck,235.0ø
God,Legs and Boots: Boston_ MA - October 19_ 2007,Tori Amos,345.7ø
Pallas Athena (2003 Digital Remaster),Black Tie White Noise,David Bowie,279.1ø
Miracle Goodnight (2003 Digital Remaster),Black Tie White Noise,David Bowie,252.7ø
Strings,Cheshire Cat,Blink-182,145.8ø
Romeo and Rebecca,Cheshire Cat,Blink-182,154.1ø
My Pet Sally,Buddha,Blink-182,96.6ø
21 Days,Buddha,Blink-182,242.2ø
Funky Big Band,Janet,Janet Jackson,323.1ø
You Want This,Janet,Janet Jackson,305.6ø
Whoops Now,Janet,Janet Jackson,299.0ø
What'll I Do,Janet,Janet Jackson,245.4ø
Throb,Janet,Janet Jackson,275.2ø
The Body That Loves You,Janet,Janet Jackson,333.0ø
If (Brothers In Rhythm House Mix),Remixed,Janet Jackson,430.0ø
If,The Best,Janet Jackson,272.1ø
Because Of Love,Janet,Janet Jackson,260.9ø
Again (Piano/Vocal),Again,Janet Jackson,229.6ø
Again (Instrumental),Again,Janet Jackson,232.2ø
Nike-A-Go-Go,Walk Among Us,The Misfits,135.3ø
