Pachanga Diferente,The Best Of Rene Touzet (His Piano and  Orchestra),Rene Touzet,153.1ø
Mambo Guajiro,The Best Of Rene Touzet (His Piano and  Orchestra),Rene Touzet,258.9ø
The Seed And All,In Full Cry,Joe Maneri Quartet,254.8ø
Shaw Was A Good Man_ Peewee,In Full Cry,Joe Maneri Quartet,305.8ø
Pulling The Boat In,In Full Cry,Joe Maneri Quartet,135.5ø
Prelude To A Kiss,In Full Cry,Joe Maneri Quartet,380.1ø
Outside The Dance Hall,In Full Cry,Joe Maneri Quartet,287.4ø
Nobody Knows,In Full Cry,Joe Maneri Quartet,502.7ø
Motherless Child,In Full Cry,Joe Maneri Quartet,203.8ø
Lift,In Full Cry,Joe Maneri Quartet,139.2ø
In Full Cry,In Full Cry,Joe Maneri Quartet,472.1ø
Coarser And Finer,In Full Cry,Joe Maneri Quartet,181.4ø
A Kind Of Birth,In Full Cry,Joe Maneri Quartet,304.0ø
X-Bass Files (TV Bass Version),Bass 2000: Mission 1,Bass Factory 808,251.6ø
Sigurds-Kvadet,Guden I Steinen,Ym-Stammen,381.2ø
S.P.O.R.,Guden I Steinen,Ym-Stammen,234.2ø
Kappen Etter Vinden,Guden I Steinen,Ym-Stammen,233.7ø
Guden I Steinen 2,Guden I Steinen,Ym-Stammen,126.4ø
Guden I Steinen,Guden I Steinen,Ym-Stammen,243.3ø
Gripe,Guden I Steinen,Ym-Stammen,293.7ø
Alu Alu Laukar,Guden I Steinen,Ym-Stammen,182.0ø
(Gi Meg) Grid,Guden I Steinen,Ym-Stammen,177.4ø
Man Of The House,Southern Shades Of Blue Volume II,"Artie ""Blues Boy"" White",330.5ø
Zydeco Sont Pas Sale,Opelousa Waltz,Austin Pitre,223.1ø
Tou Le Soir,Opelousa Waltz,Austin Pitre,245.1ø
Perrodin Two-Step,Opelousa Waltz,Austin Pitre,127.0ø
Opelousas Waltz,Opelousa Waltz,Austin Pitre,160.7ø
Louisiana Aces Special,Opelousa Waltz,Austin Pitre,211.3ø
Lake Arthur Stomp,Opelousa Waltz,Austin Pitre,150.8ø
La Valse De St. Landry,Opelousa Waltz,Austin Pitre,193.1ø
Jolie Blonde,Cajun Champs,Austin Pitre,124.1ø
Evangeline Playboys Special,Opelousa Waltz,Austin Pitre,145.6ø
Drunkard's Blues,Opelousa Waltz,Austin Pitre,178.2ø
Criminal Waltz,Opelousa Waltz,Austin Pitre,188.5ø
Cheres Joues Rose,Opelousa Waltz,Austin Pitre,168.2ø
Cajun Waltz,Opelousa Waltz,Austin Pitre,184.5ø
Cajun Breakdown,Opelousa Waltz,Austin Pitre,135.0ø
Bosco Stomp,Opelousa Waltz,Austin Pitre,161.1ø
This Time Another Year You May Be Gone,Rev. Edward W. Clayborn (1926-1928),Rev. Edward W. Clayborn,172.8ø
When Irish Eyes Are Smiling,When Irish Eyes Are Smiling,The Shamrock Singers,183.3ø
Molly Malone,All The Best From Ireland - 24 Favourites,Brian Dullaghan,173.6ø
Take me down,Take me down,Mad Dog Loose,264.4ø
Laser Advice,Laser Advice,Mad Dog Loose,183.8ø
Herpes Simplex,Playing On Plastic,Latex Empire,278.4ø
Maa Da Pyar (Remix),Maa Da Pyar,The Sahotas,382.2ø
Maa Da Pyar,Maa Da Pyar,The Sahotas,380.4ø
Be With You,Maa Da Pyar,The Sahotas,279.1ø
Relations,Relations Remixes,Continuous Cool,423.2ø
Passage,Docking -20s,Syrinx 2600,356.0ø
Weed (LP Version),Every Dirty Word,Mollies Revenge,202.4ø
Threshold  (LP Version),Every Dirty Word,Mollies Revenge,271.9ø
Lola  (LP Version),Every Dirty Word,Mollies Revenge,274.4ø
I Wanna Be  (LP Version),Every Dirty Word,Mollies Revenge,226.3ø
I Am Not Here  (LP Version),Every Dirty Word,Mollies Revenge,215.9ø
Humble  (LP Version),Every Dirty Word,Mollies Revenge,238.2ø
Glory  (LP Version),Every Dirty Word,Mollies Revenge,246.1ø
Cruel Angel  (LP Version),Every Dirty Word,Mollies Revenge,220.1ø
Conviction  (LP Version),Every Dirty Word,Mollies Revenge,202.5ø
Bird  (LP Version),Every Dirty Word,Mollies Revenge,204.6ø
Axelle The Dolphin  (LP Version),Every Dirty Word,Mollies Revenge,291.1ø
Come Euphoria,I want to see the world go under,Sombre View,255.1ø
The Wild Rover,Songs Of Old Ireland_ Volume 1 : 20 Traditional Irish Favourites,Paddy O'Connor & Friends,166.7ø
