When A Good Thing Goes Bad,Prime Time,Don McLean,239.8ø
The Statue,Greatest Hits Live!,Don McLean,180.2ø
South Of The Border,Prime Time,Don McLean,140.1ø
Jump,Prime Time,Don McLean,217.4ø
Building My Body,Greatest Hits Live!,Don McLean,204.2ø
Two Sides,Passage,Carpenters,208.4ø
On The Balcony Of The Casa Rosada/Don't Cry For Me Argentina,Passage,Carpenters,493.1ø
All You Get From Love Is A Love Song,Yesterday Once More-Greatest Hits 1969-1983,Carpenters,225.2ø
Turn To Stone,Definitive Collection,Electric Light Orchestra,227.0ø
Wild Thing,The Runaways - The Mercury Albums Anthology,The Runaways,227.9ø
Wasted,The Runaways - The Mercury Albums Anthology,The Runaways,206.4ø
Wait For Me,The Runaways - The Mercury Albums Anthology,The Runaways,295.7ø
Trash Can Murders,The Runaways - The Mercury Albums Anthology,The Runaways,196.3ø
Take It Or Leave It,The Runaways - The Mercury Albums Anthology,The Runaways,206.4ø
School Days,The Runaways - The Mercury Albums Anthology,The Runaways,173.2ø
Queens Of Noise,The Runaways - The Mercury Albums Anthology,The Runaways,208.6ø
Neon Angels On The Road To Ruin,The Runaways - The Mercury Albums Anthology,The Runaways,208.3ø
Midnight Music,The Runaways - The Mercury Albums Anthology,The Runaways,172.2ø
Little Sister,The Runaways - The Mercury Albums Anthology,The Runaways,185.6ø
Johnny Guitar,The Runaways - The Mercury Albums Anthology,The Runaways,437.8ø
Hollywood,The Runaways - The Mercury Albums Anthology,The Runaways,177.1ø
Gotta Get Out Tonight,The Runaways - The Mercury Albums Anthology,The Runaways,211.1ø
Gettin' Hot,The Runaways - The Mercury Albums Anthology,The Runaways,178.6ø
Fantasies,The Runaways - The Mercury Albums Anthology,The Runaways,337.0ø
Don't Go Away,The Runaways - The Mercury Albums Anthology,The Runaways,212.7ø
California Paradise,The Runaways - The Mercury Albums Anthology,The Runaways,174.3ø
Born To Be Bad,The Runaways - The Mercury Albums Anthology,The Runaways,271.1ø
All Right You Guys,The Runaways - The Mercury Albums Anthology,The Runaways,210.0ø
The Sunset,Caught Live + 5,The Moody Blues,273.3ø
Peak Hour,Caught Live + 5,The Moody Blues,313.5ø
Long Summer Days,Caught Live + 5,The Moody Blues,195.0ø
King And Queen,Caught Live + 5,The Moody Blues,232.8ø
The Load Out  (LP Version),Running On Empty,Jackson Browne,335.6ø
Nothing But Time  (LP Version),Running On Empty,Jackson Browne,216.4ø
