XT,Euro Best,Ayabie,114.3ø
da-gi-e,Euro Best,Ayabie,289.7ø
data.vertex,Dataplex,Ryoji Ikeda,125.6ø
data.microhelix,Dataplex,Ryoji Ikeda,193.0ø
data.index,Dataplex,Ryoji Ikeda,99.1ø
data.flex,Dataplex,Ryoji Ikeda,148.1ø
data.complex,Dataplex,Ryoji Ikeda,49.1ø
data.adaplex,Dataplex,Ryoji Ikeda,300.0ø
Till There Was You (Original Club Mix),Till There Was You,Rachael Starr,385.3ø
Ma (He's Makin' Eyes at Me),Original Hits - Rock 'N' Roll,The Johnny Otis Show With Marie Adams And The Three Tons Of Joy,146.2ø
