Oli simmarit_ sammarit_ kummarit ja pipo,Las Palmas,Irwin Goodman,156.1ø
Joulupukin boogie,Kohta taas on joulu,Irwin Goodman,177.6ø
Hi-li-li-loo_ hu-li-li-luu,Las Palmas,Irwin Goodman,158.5ø
Ai ai ai ja voi voi voi,Kohta taas on joulu,Irwin Goodman,164.4ø
Unity,Inside the Taj Mahal I & II,Paul Horn,275.0ø
Mumtaz Mahal,Inside the Taj Mahal I & II,Paul Horn,204.0ø
Tortured Old Man (Album Version),Big Bambu,Cheech And Chong,188.5ø
The Bust (Album Version),Big Bambu,Cheech And Chong,122.6ø
Sister Mary Elephant,Big Bambu,Cheech & Chong,215.9ø
Santa Claus And His Old Lady,Santa Claus And His Old Lady,Cheech & Chong,385.3ø
Rebuttal:  Speaker Ashley Rochclip (Album Version),Big Bambu,Cheech And Chong,116.3ø
Ralph And Herbie (Album Version),Big Bambu,Cheech And Chong,202.2ø
Empire Hancock  (Album Version),Big Bambu,Cheech And Chong,68.1ø
This Guy's In Love With You,What I Meant To Say,Donny Osmond,243.6ø
Puppy Love,Somewhere In Time,Donny Osmond,170.6ø
Mother Earth,The Very Best of Tom Rush: No Regrets 1962-1999,Tom Rush,156.0ø
Kids These Days,The Very Best of Tom Rush: No Regrets 1962-1999,Tom Rush,251.5ø
Yo-Yo,The Definitive Collection,The Osmonds,190.8ø
Hold Her Tight,Osmondmania!,The Osmonds,195.7ø
Down By the Lazy River,Live in Las Vegas,The Osmonds,154.4ø
Crazy Horses,Very Best Of The Osmonds,The Osmonds,151.1ø
You Can Be With the One You Don't Love,The Greatest Hits,Barbara Mason,231.8ø
Who Will You Hurt Next,The Greatest Hits,Barbara Mason,199.3ø
Give Me Your Love,The Greatest Hits,Barbara Mason,228.8ø
Bed and Board,The Greatest Hits,Barbara Mason,223.7ø
Unknown Soldiers,I Sing The Body Electric,Weather Report,479.1ø
Working On A Building Of Love,The Pop Years 1972 - 1973,Chairmen Of The Board,172.7ø
Weary Traveller,Bittersweet + Skin I'm In & Plus!,Chairmen Of The Board,318.7ø
Saginaw County Line,A Little More Time - The Very Best OF Chairmen Of The Board,Chairmen Of The Board,250.6ø
Men Are Getting Scarce,Soul Agenda,The Chairmen of the Board,321.2ø
I'm On My Way To A Better Place,Everything's Tuesday - The Best Of,Chairmen Of The Board,248.0ø
Elmo James,Everything's Tuesday - The Best Of,Chairmen Of The Board,262.9ø
Bittersweet,A Little More Time - The Very Best OF Chairmen Of The Board,Chairmen Of The Board,307.5ø
To Edith,Searching For A Land,New Trolls,573.5ø
Searching,Searching For A Land,New Trolls,280.9ø
Once That I Prayed,Searching For A Land,New Trolls,239.6ø
Intro,Searching For A Land,New Trolls,473.4ø
In St. Peter's Day,Searching For A Land,New Trolls,299.7ø
Giga,Searching For A Land,New Trolls,115.6ø
A Land To Live A Land To Die,Searching For A Land,New Trolls,499.6ø
Clair,Jackie - The Annual 2010,Gilbert O'Sullivan,179.5ø
Please Send Me Someone To Love,Love Songs,The Ramsey Lewis Trio,270.7ø
Tomorrow,Grave New World,Strawbs,290.6ø
Queen Of Dreams,Grave New World,Strawbs,331.9ø
Is It Today_ Lord?,Grave New World,Strawbs,189.0ø
Where Are You,A Quiet Storm,The Main Ingredient,196.4ø
Everybody Plays The Fool,A Quiet Storm,The Main Ingredient,199.5ø
Stand By Me,Made In England,Atomic Rooster,203.3ø
Space Cowboy,Made In England,Atomic Rooster,199.8ø
People You Can't Trust,Made In England,Atomic Rooster,280.6ø
Little Bit of Inner Air,Made In England,Atomic Rooster,159.6ø
Close Your Eyes,Made In England,Atomic Rooster,228.4ø
All In Satan's Name,Made In England,Atomic Rooster,241.8ø
Rockin' Chair,Alone With The Blues,Ray Bryant,319.6ø
With You In My Life,Raspberries,The Raspberries,169.2ø
Starting Over,Starting Over,The Raspberries,250.8ø
Rock & Roll Mama,Raspberries,The Raspberries,280.4ø
Overnight Sensation (Hit Record),The Definitive Collection,Eric Carmen,322.9ø
Nobody Knows,Fresh,The Raspberries,142.2ø
Might As Well,Fresh,The Raspberries,147.8ø
Let's Pretend,Love To Love,The Raspberries,221.0ø
It Seemed So Easy,Fresh,The Raspberries,234.7ø
If You Change Your Mind,Fresh,The Raspberries,236.1ø
I Wanna Be With You,Fresh,The Raspberries,187.7ø
I Reach For The Light,Fresh,The Raspberries,232.7ø
I Can Remember,Raspberries,The Raspberries,482.8ø
Goin' Nowhere Tonight,Fresh,The Raspberries,126.1ø
Go All The Way,Love To Love,The Raspberries,200.1ø
Get It Moving,Raspberries,The Raspberries,154.5ø
Every Way I Can,Fresh,The Raspberries,166.9ø
Ecstasy,Side 3,The Raspberries,217.0ø
Drivin' Around,Fresh,The Raspberries,182.8ø
Don't Want To Say Goodbye,Raspberries,The Raspberries,307.7ø
Come Around And See Me,Greatest,The Raspberries,189.3ø
Pool Of Bad Luck,Greatest Hits: The Spring Years,Joe Simon,194.9ø
Ole Night Owl,Drowning In The Sea Of Love,Joe Simon,157.7ø
Misty Blue,The Very Best of Joe Simon,Joe Simon,195.8ø
I Found My Dad,Drowning In The Sea Of Love,Joe Simon,167.6ø
Farther On Down the Road,The Very Best of Joe Simon,Joe Simon,193.7ø
Drowning In The Sea Of Love,The Spring Story,Joe Simon,202.0ø
Stay In My Corner,Take Me With You + Sweet Replies + Soulful Tapestry + Love_ Peace And Soul&Plus,Honey Cone,299.6ø
Innocent 'Til Proven Guilty,Progressively Funky,The Honey Cone,211.0ø
Ace In the Hole,Take Me With You + Sweet Replies + Soulful Tapestry + Love_ Peace And Soul&Plus,Honey Cone,187.0ø
S'one Song,Hogwash,The Groundhogs,216.0ø
Bog Roll Blues,The Groundhogs Best 1969-1972,The Groundhogs,190.1ø
Amazing Grace,The Best Of,The Groundhogs,144.3ø
You Got To Believe,Striking It Rich,Dan Hicks & His Hot Licks,176.8ø
Woe_ The Luck,Striking It Rich,Dan Hicks & His Hot Licks,311.6ø
Walkin' One And Only,Striking It Rich,Dan Hicks & His Hot Licks,167.8ø
The Laughing Song,Striking It Rich,Dan Hicks & His Hot Licks,183.8ø
Skippy's Farewell,Striking It Rich,Dan Hicks & His Hot Licks,61.5ø
Presently In The Past,Striking It Rich,Dan Hicks & His Hot Licks,194.7ø
Philly Rag,Striking It Rich,Dan Hicks & His Hot Licks,38.2ø
O'Reilly At The Bar,Striking It Rich,Dan Hicks & His Hot Licks,173.9ø
Moody Richard (The Innocent Bystander),Striking It Rich,Dan Hicks & His Hot Licks,241.4ø
I'm An Old Cowhand (From The Rio Grande),Striking It Rich,Dan Hicks & His Hot Licks,169.5ø
Fujiyama,Striking It Rich,Dan Hicks & His Hot Licks,41.4ø
Flight Of The Fly,Striking It Rich,Dan Hicks & His Hot Licks,158.3ø
The Great American Novel,Only Visiting This Planet,Larry Norman,270.3ø
Just Memories,The Eddie Kendricks Collection_ Volume 1,Eddie Kendricks,351.4ø
If You Let Me,The Eddie Kendricks Collection_ Volume 1,Eddie Kendricks,202.1ø
