Suzanne,Tell It Like It Is,Nina Simone,311.1ø
Revolution (Part 2),To Love Somebody,Nina Simone,114.1ø
The Thrill Is Gone,Live At San Quentin,B.B. King,388.5ø
Looking Around,Yesterdays,Yes,244.6ø
Every Little Thing,Yesstory,Yes,341.9ø
Jackie_ All,Tell It Like It Is,George Benson,137.7ø
Here Comes The Sun / I Want You (She's So Heavy),The Other Side Of Abbey Road,George Benson,540.4ø
Golden Slumbers / You Never Give Me Your Money,The Other Side Of Abbey Road,George Benson,287.6ø
Because / Come Together,The Other Side Of Abbey Road,George Benson,446.0ø
Chattanooga Choo Choo,The Glenn Miller Story Vol. 17-18,Glenn Miller,155.4ø
Crazy Words_ Crazy Tunes (Encore) (Live At The Troubadour),Alive,Nitty Gritty Dirt Band,229.0ø
We've Got Johnny Wells,Uptight - Soundtrack From the Motion Picture,Booker T. & The M.G.'s,225.1ø
Mrs. Robinson,The Very Best Of Booker T. & The MG's,Booker T & The MG's,222.9ø
Oh Happy Day,The Original Jam Sessions 1969,Quincy Jones,258.6ø
I Never Told You,Summer In The City (Jazz Club),Quincy Jones,257.1ø
Octopus,The Madcap Laughs,Syd Barrett,227.9ø
Golden Hair,The Madcap Laughs,Syd Barrett,120.5ø
Thank You (Falettinme Be Mice Elf Agin),The Essential Sly & The Family Stone,Sly & The Family Stone,289.5ø
I Want To Take You Higher,A Knight's Tale - Music From The Motion Picture,Sly & The Family Stone,320.9ø
Rock Me,Gold,Steppenwolf,218.9ø
Power Play,Gold,Steppenwolf,328.5ø
Move Over,Born To Be Wild (Best Of....),Steppenwolf,172.3ø
It's Never Too Late,Gold,Steppenwolf,243.5ø
From Here To There Eventually,Live Steppenwolf,Steppenwolf,405.4ø
Draft Resister,Live Steppenwolf,Steppenwolf,230.7ø
Give Peace A Chance,Lennon Legend,The Plastic Ono Band,290.8ø
Try A Little Tenderness,The Collection,Three Dog Night,250.8ø
Cold Turkey,Lennon Legend,John Lennon And The Plastic Ono Band,300.6ø
Ups And Downs (2002 Digital Remaster),On Time,Grand Funk Railroad,301.2ø
T.N.U.C. (2002 Digital Remaster),On Time,Grand Funk Railroad,522.9ø
Heartbreaker,On Time,Grand Funk Railroad,412.7ø
Son Of A Preacher Man,The Complete BBC Sessions,Dusty Springfield,159.5ø
Just One Smile,Dusty In Memphis,Dusty Springfield,157.9ø
This Guy's In Love With You,The Booker T. Set,Booker T. & The M.G.'s,187.6ø
Whispering Pines (2000 Digital Remaster),The Band,The Band,238.3ø
When You Awake (2000 Digital Remaster),The Band,The Band,193.4ø
Up On Cripple Creek (Alternate Take) (2000 Digital Remaster),The Band,The Band,294.6ø
The Night They Drove Old Dixie Down (Alternate Mix) (2000 Digital Remaster),The Band,The Band,256.3ø
Rockin' Chair (2000 Digital Remaster),The Band,The Band,223.3ø
King Harvest (Has Surely Come),Collection,The Band,182.8ø
Jawbone (2000 Digital Remaster),The Band,The Band,260.7ø
Real Cool Time,Telluric Chaos,Iggy And The Stooges,188.0ø
1969,A Million In Prizes: Iggy Pop Anthology (Edited Version),The Stooges,246.0ø
1969,Telluric Chaos,Iggy And The Stooges,220.8ø
Way To Blue,Way To Blue - An Introduction To Nick Drake,Nick Drake,190.5ø
Time Has Told Me,Five Leaves Left,Nick Drake,266.3ø
Three Hours,Made To Love Magic,Nick Drake,311.7ø
Saturday Sun,Five Leaves Left,Nick Drake,244.8ø
River Man,Lifestyle2 - Acoustic Vol 2,Nick Drake,258.9ø
Man In A Shed,Five Leaves Left,Nick Drake,233.7ø
Fruit Tree,Five Leaves Left,Nick Drake,288.0ø
Day Is Done,Family Tree,Nick Drake,140.2ø
Into The Sun (2002 Digital Remaster),On Time,Grand Funk Railroad,389.6ø
Sweet Home (LP Version),The Best Of Sam & Dave,Sam & Dave,157.0ø
The Windmills Of Your Mind,Dusty Springfield Hit Pac - 5 Series,Dusty Springfield,227.2ø
Just A Little Lovin',Dusty In Memphis,Dusty Springfield,136.8ø
St. Louis Blues March,100 Hits Legends - Glenn Miller,Glenn Miller,213.2ø
Little Brown Jug,The Swing Era; The Music Of 1940-1941 Volume 1,Glenn Miller,178.0ø
Holiday,Talkin' Verve: Astrud Gilberto,Astrud Gilberto,194.2ø
Stagger Lee,An Evening Of Acoustic Music,Taj Mahal,230.2ø
Keep Your Hands Off Her,Giant Step,Taj Mahal,137.2ø
