Long Tall Sally,On Stage (Legacy Edition),Elvis Presley,92.5ø
Blue suede shoes,Schellackstars Vol. 4,Elvis Presley,117.2ø
Pennies From Heaven,Smooth & Easy,Frank Sinatra,160.1ø
When It's Sleepy Time Down South,Jazz Greats_ Volume 1,Louis Armstrong,198.3ø
Love Me Or Leave Me,Public Enemies,Billie Holiday | Teddy Wilson And His Orchestra,200.3ø
Lady Sings The Blues,Billie Holiday,Billie Holiday,226.4ø
Willow Weep For Me,The Complete Billie Holiday On Verve 1945 - 1959,Billie Holiday,185.4ø
South Of The Border,The Great American Songbook,Frank Sinatra,172.3ø
Silver (1999 Digital Remaster),Frank Sinatra Conducts Tone Poems Of Color,Frank Sinatra,277.9ø
Love Is Here To Stay (1998 Digital Remaster),Songs For Swingin' Lovers!,Frank Sinatra,162.9ø
From Here To Eternity,At The Movies,Frank Sinatra,180.0ø
Anything Goes,Songs For Swingin' Lovers,Frank Sinatra,164.4ø
You Took Advantage Of Me,The Rodgers And Hart Songbook,Ella Fitzgerald,225.9ø
The Lady Is A Tramp,The Incomparable Ella,Ella Fitzgerald,219.2ø
