Lock And Key,I Ain't Gonna Play No Second Fiddle Volume 3,Bessie Smith,179.0ø
After You've Gone,Greatest Hits 1923-1933,Bessie Smith,179.7ø
Writing Paper Blues,Blind Willie McTell -Statesboro Blues - The Early Years 1927-1935,Blind Willie McTell,191.7ø
Weary Dogs Blues,The Complete Classic Sides Remastered: Atlanta & Chicago 1926 Disc B,Blind Lemon Jefferson,180.0ø
Wartime Blues,King Of The Country Blues,Blind Lemon Jefferson,185.4ø
Struck Sorrow Blues,Blind Lemon Jefferson Vol. 2 (1927),Blind Lemon Jefferson,196.0ø
Shuckin' Sugar Blues,Folk Blues Of Blind Lemon Jefferson,Blind Lemon Jefferson,182.0ø
See That My Grave's Kept Clean,The Complete Classic Sides Remastered: Atlanta & Chicago 1926 Disc B,Blind Lemon Jefferson,161.9ø
Hot Dogs,Blind Lemon Jefferson Vol. 2 (1927),Blind Lemon Jefferson,178.4ø
Easy Rider Blues,Blind Lemon Jefferson Vol. 2 (1927),Blind Lemon Jefferson,177.5ø
Broke And Hungry,Blind Lemon Jefferson,Blind Lemon Jefferson,177.3ø
Booger Rooger Blues,Blind Lemon Jefferson Vol. 1 (1925 - 1926),Blind Lemon Jefferson,170.9ø
Bad Luck Blues,Blind Lemon Jefferson Vol. 1 (1925 - 1926),Blind Lemon Jefferson,170.7ø
Falling Down Blues,Kassie Jones,Furry Lewis,168.1ø
Big Chief Blues,Shake 'Em On Down,Furry Lewis,212.4ø
