TV Party,Live at The On Broadway 1982,Black Flag,179.8ø
Six Pack,Six Pack,Black Flag,140.4ø
Room 13,Live at The On Broadway 1982,Black Flag,79.5ø
Rise Above,Live at The On Broadway 1982,Black Flag,284.7ø
Police Story,Everything Went Black,Black Flag,92.4ø
Padded Cell,Everything Went Black,Black Flag,113.9ø
No More,Everything Went Black,Black Flag,182.3ø
Louie Louie,The First Four Years,Black Flag,78.7ø
Gimmie Gimmie Gimmie,Everything Went Black,Black Flag,119.6ø
Depression,Everything Went Black,Black Flag,130.2ø
Damaged Ii,Everything Went Black,Black Flag,253.2ø
Damaged I,Everything Went Black,Black Flag,129.4ø
There Goes My Baby,Red Hot Rhythm And Blues,Diana Ross,184.0ø
Swept Away,Swept Away,Diana Ross,324.6ø
It's Never Too Late,Why Do Fools Fall In Love,Diana Ross,200.2ø
Negusa Nagast,Mauvaises Nouvelles Des Etoiles,Serge Gainsbourg,131.6ø
Mickey Maousse,Mauvaises Nouvelles Des Etoiles,Serge Gainsbourg,166.1ø
Juif Et Dieu,Mauvaises Nouvelles Des Etoiles,Serge Gainsbourg,188.7ø
This Ole House,Shakin' Stevens - The Collection,Shakin' Stevens,185.3ø
Slippin' And Slidin',The Epic Masters Box Set,Shakin' Stevens,155.2ø
Revenue Man,The Epic Masters Box Set,Shakin' Stevens,165.8ø
Move,The Epic Masters Box Set,Shakin' Stevens,193.0ø
Lonely Blue Boy,The Epic Masters Box Set,Shakin' Stevens,195.1ø
Don't Bug Me Baby,The Epic Masters Box Set,Shakin' Stevens,172.1ø
Shell Shock,Battle Hymns,Manowar,247.6ø
Battle Hymn,Battle Hymn,Manowar,416.2ø
Over The Rainbow,Patti LaBelle Live In Washington_ D.C.,Patti LaBelle,296.0ø
Relax To The Max,Barry White - Love Unlimited Orchestra,Barry White,224.7ø
Let Me In And Let's Begin With Love,Barry White - Love Unlimited Orchestra,Barry White,345.0ø
Beware,White Gold,Barry White,292.5ø
Unconsciousness Rules (2004 Digital Remaster),Somewhere In England,George Harrison,216.8ø
Teardrops (2004 Digital Remaster),Somewhere In England,George Harrison,248.4ø
Save The World (Demo Version) (2004 Digital Remaster),Somewhere In England,George Harrison,268.6ø
Save The World (2004 Digital Remaster),Somewhere In England,George Harrison,299.9ø
Hong Kong Blues (2004 Digital Remaster),Somewhere In England,George Harrison,174.7ø
Blood From A Clone (2004 Digital Remaster),Somewhere In England,George Harrison,242.2ø
Baltimore Oriole (2004 Digital Remaster),Somewhere In England,George Harrison,238.6ø
All Those Years Ago (2004 Digital Remaster),Somewhere In England,George Harrison,226.3ø
Overseas Telegram,Mauvaises Nouvelles Des Etoiles,Serge Gainsbourg,221.3ø
The Jellicle Ball,MASTERPIECE,Andrew Lloyd Webber,217.7ø
Too Drunk to Fuck,Punk On Her Face: The Punk Valentines Album,Dead Kennedys,158.6ø
The Prey,Give Me Convenience or Give Me Death,Dead Kennedys,228.5ø
Religious Vomit,Plastic Surgery Disasters/In God We Trust_ Inc.,Dead Kennedys,64.6ø
Rawhide,Plastic Surgery Disasters/In God We Trust_ Inc.,Dead Kennedys,133.4ø
Moral Majority,Plastic Surgery Disasters/In God We Trust_ Inc.,Dead Kennedys,115.6ø
Kepone Factory,Plastic Surgery Disasters/In God We Trust_ Inc.,Dead Kennedys,79.0ø
I Surrender,Finyl Vinyl,Rainbow,343.7ø
Word Of Mouth (Album Version),Word Of Mouth,Jaco Pastorius,233.5ø
Three Views Of A Secret (Remastered LP Version),Word Of Mouth,Jaco Pastorius,355.2ø
Three Views Of A Secret (Live Version),The Birthday Concert,Jaco Pastorius,369.4ø
Punk Jazz (Live Verison),The Birthday Concert,Jaco Pastorius,275.3ø
Liberty City (Live Verison),The Birthday Concert,Jaco Pastorius feat. Herbie Hancock,492.4ø
Happy Birthday (Live Verison),The Birthday Concert,Jaco Pastorius,108.4ø
Domingo (Live Verison),The Birthday Concert,Jaco Pastorius,339.3ø
Crisis (Album Version),Word Of Mouth,Jaco Pastorius,318.6ø
Continuum (Live Verison),The Birthday Concert,Jaco Pastorius,154.3ø
Chromatic Fantasy (Remastered LP Version),Word Of Mouth,Jaco Pastorius,181.1ø
Blackbird (Remastered LP Version),Word Of Mouth,Jaco Pastorius,167.5ø
Band Intros (Live Verison),The Birthday Concert,Jaco Pastorius,158.3ø
The Sand And The Foam,The Innocent Age,Dan Fogelberg,258.7ø
The Lion's Share,The Innocent Age,Dan Fogelberg,309.5ø
The Innocent Age,Portrait: The Music Of Dan Fogelberg From 1972-1997,Dan Fogelberg,258.0ø
Same Old Lang Syne,Dan Fogelberg Live: Greetings From The West,Dan Fogelberg,384.7ø
Run For The Roses,The Essential Dan Fogelberg,Dan Fogelberg,259.0ø
Nexus,The Innocent Age,Dan Fogelberg,365.4ø
Lost In The Sun,The Innocent Age,Dan Fogelberg,240.6ø
In The Passage,The Innocent Age,Dan Fogelberg,388.1ø
Hard To Say,The Very Best Of Dan Fogelberg,Dan Fogelberg,238.8ø
Ghosts,The Innocent Age,Dan Fogelberg,436.4ø
Empty Cages,The Innocent Age,Dan Fogelberg,385.1ø
Take My Heart,Kool & The Gang - The Hits Reloaded,Kool & The Gang Featuring Blu Cantrell,244.1ø
Sweet Surrender,Why Do Fools Fall In Love,Diana Ross,250.3ø
The New Stone Age,ARCHITECTURE AND MORALITY,OMD,221.5ø
Through Being Cool,Hot Potatoes: The Best Of Devo,Devo,192.4ø
The Super Thing,Duty Now For The Future/New Traditionalists,Devo,259.1ø
Soft Things,Duty Now For The Future/New Traditionalists,Devo,206.4ø
Race Of Doom,Duty Now For The Future/New Traditionalists,Devo,222.8ø
Love Without Anger,Duty Now For The Future/New Traditionalists,Devo,155.8ø
Jerkin' Back 'N' Forth,Duty Now For The Future/New Traditionalists,Devo,183.6ø
Going Under,Duty Now For The Future/New Traditionalists,Devo,205.5ø
Enough Said,Duty Now For The Future/New Traditionalists,Devo,207.3ø
Beautiful World,Hot Potatoes: The Best Of Devo,Devo,214.2ø
Super Freak,80s Triple Set,Rick James,200.0ø
Mr. Policeman,Street Songs,Rick James,259.9ø
Make Love To Me,Street Songs,Rick James,290.9ø
Give It To Me Baby,Greatest Hits,Rick James,255.2ø
Ghetto Life,Street Songs,Rick James,263.6ø
