Is and Ought the Western World,Early,Scritti Politti,227.8ø
28/8/78,Early,Scritti Politti,161.1ø
Please Don't Touch,Please Don't Touch,Steve Hackett,219.0ø
Narnia (Steve Walsh Vocal Version) (2005 Digital Remaster),Please Don't Touch,Steve Hackett,270.4ø
Narnia (John Perry Vocal Version) (2005 Digital Remaster),Please Don't Touch,Steve Hackett,216.1ø
Narnia,Please Don't Touch,Steve Hackett,246.8ø
How Can I?,Please Don't Touch,Steve Hackett,281.5ø
Hoping Love Will Last (2005 Digital Remaster),Please Don't Touch,Steve Hackett,262.7ø
Carry On Up The Vicarage,Please Don't Touch,Steve Hackett,191.1ø
I'm Home (LP Version),All Fly Home,Al Jarreau,322.6ø
Fly (LP Version),All Fly Home,Al Jarreau,232.0ø
Heaven Can Wait,Change Of Heart,Eric Carmen,210.1ø
Haven't We Come A Long Way,Change Of Heart,Eric Carmen,197.0ø
End Of The World,Change Of Heart,Eric Carmen,207.4ø
Desperate Fools Overture,Change Of Heart,Eric Carmen,124.4ø
Desperate Fools,Change Of Heart,Eric Carmen,186.6ø
Slow Train To Paradise,Greatest Hits,Tavares,299.6ø
Wiped-Out,Ace Frehley,Ace Frehley,253.6ø
What's On Your Mind?,Ace Frehley,Ace Frehley,208.6ø
Speedin' Back To My Baby,Ace Frehley,Ace Frehley,217.3ø
Snow Blind,Ace Frehley,Ace Frehley,235.8ø
Rip It Out,Ace Frehley,Ace Frehley,220.7ø
Ozone,Ace Frehley,Ace Frehley,280.0ø
I'm In Need Of Love,Ace Frehley,Ace Frehley,277.1ø
Fractured Mirror,Ace Frehley,Ace Frehley,326.6ø
Deus Lhe Pague,Transversal Do Tempo,Elis Regina,207.4ø
Now That We Found Love,Reggae Ambassadors: 20th Anniversary Collection,Third World,499.7ø
Cool Meditation,True Reggae,Third World,216.0ø
African Woman,Steel Pulse/ Toots & The Maytals/ Third World,Third World,293.0ø
Tribal Dance,In The Skies,Peter Green,268.8ø
You And Your Sister,I Am The Cosmos,Chris Bell,194.5ø
The Set Up,Methodology '74-'78: Attic Tapes,Cabaret Voltaire,350.6ø
Talkover,Methodology '74-'78: Attic Tapes,Cabaret Voltaire,200.0ø
Sex In Secret,Listen Up With Cabaret Voltaire,Cabaret Voltaire,236.4ø
Here She Comes Now,Methodology '74-'78: Attic Tapes,Cabaret Voltaire,249.2ø
The Final Taxi,Greatest Stiffs,Wreckless Eric,277.0ø
You Always Could (Album Version),Is It Still Good To Ya,Ashford & Simpson,215.9ø
The Debt Is Settled (Album Version),Is It Still Good To Ya,Ashford & Simpson,233.1ø
It Seems To Hang On,The Best Of Ashford And Simpson,Ashford & Simpson,310.5ø
Is It Still Good To Ya (Album Version),Is It Still Good To Ya,Ashford & Simpson,232.6ø
Get Up And Do Something (Album Version),Is It Still Good To Ya,Ashford & Simpson,295.0ø
Flashback (Album Version),Is It Still Good To Ya,Ashford & Simpson,238.9ø
As Long As It Holds You (Album Version),Is It Still Good To Ya,Ashford & Simpson,238.8ø
Ain't It A Shame (Album Version),Is It Still Good To Ya,Ashford & Simpson,295.5ø
It Gets Me,Can't Stand The Rezillos: The [Almost] Complete Rezillos,The Rezillos,131.5ø
I Like It,Can't Stand The Rezillos: The [Almost] Complete Rezillos,The Rezillos,106.2ø
Destination Venus,Can't Stand The Rezillos: The [Almost] Complete Rezillos,The Rezillos,215.4ø
Cold Wars,Can't Stand The Rezillos: The [Almost] Complete Rezillos,The Rezillos,175.8ø
Skinny Jim,The best of Crest Records,Eddie Cochran,131.8ø
Feel A Whole Lot Better,Somebody's Fool,Flamin' Groovies,160.0ø
You Gave Me Something To Believe In,Big Brother Jermaine - The Jermaine Jackson Collection,Jermaine Jackson,148.5ø
Isn't She Lovely,Big Brother Jermaine - The Jermaine Jackson Collection,Jermaine Jackson,212.7ø
Rat Trap,A Tonic For The Troops,The Boomtown Rats,310.8ø
Me And Howard Hughes,A Tonic For The Troops,The Boomtown Rats,191.1ø
Lying Again,A Tonic For The Troops,The Boomtown Rats,188.3ø
D.U.N. L.O.A.G.H.A.I.R.E,A Tonic For The Troops,The Boomtown Rats,135.9ø
Can't Stop,A Tonic For The Troops,The Boomtown Rats,139.5ø
(Watch Out For) The Normal People,A Tonic For The Troops,The Boomtown Rats,173.0ø
Burgers And Fries,Super Hits,Charley Pride,189.3ø
Touchdown,The Essential Collection,Bob James,342.0ø
Sun Runner,The Very Best Of Bob James,Bob James,380.0ø
In The Groove,Night Food,The Heptones,161.2ø
I've Got The Handle,Night Food,The Heptones,178.5ø
Lost In Love,Caravan To Midnight,Robin Trower,266.6ø
Caravan To Midnight,Caravan To Midnight,Robin Trower,298.7ø
You're The One That I Want,Grease,John Travolta | Olivia Newton-John,205.0ø
We Go Together,Grease,John Travolta | Olivia Newton-John,179.5ø
True Confessions,Teenage Kicks EP,The Undertones,115.1ø
Emergency Cases,Teenage Kicks EP,The Undertones,113.7ø
John O'Dreams,The Box Set: 1964 - 2004,Christy Moore,250.1ø
Susi,Liebesbekenntnisse,Konstantin Wecker,254.2ø
Sunday Papers,Joe Jackson Live 1980 - 1986,Joe Jackson,331.1ø
Is She Really Going Out With Him?,Stepping Out - The Very Best Of Joe Jackson,Joe Jackson,216.9ø
Got The Time,Gold,Joe Jackson,283.2ø
Whenever You Want My Love,It's The Real Thing: The Singles Collection,The Real Thing | The Real Thing,210.7ø
Luisa (1994 Digital Remaster),Naracauli E Altre Storie,I Nomadi,346.0ø
Instant Replay,Masters Series - 70's Disco Party,Dan Hartman,495.2ø
Vacancy (2000 Digital Remaster),Harder Than The Rest,Culture,227.3ø
Vacancy,Harder Than The Rest,Culture,224.6ø
See Them a Come,Joe Gibbs Productions,Culture,204.5ø
Love Shine Bright (2000 Digital Remaster),Harder Than The Rest,Culture,243.5ø
Love Shine Bright,Harder Than The Rest,Culture,238.5ø
Jah Pretty Face,Two Sevens Clash,Culture,216.3ø
Free Again,Harder Than The Rest,Culture,166.1ø
Behold,Harder Than The Rest,Culture,270.0ø
Take It Off The Top,20th Century Masters: The Millennium Collection: Best of The Dixie Dregs,Dixie Dregs,251.2ø
Night Meets Light,20th Century Masters: The Millennium Collection: Best of The Dixie Dregs,Dixie Dregs,483.0ø
Can I Change My Mind,His Story,John Holt,158.6ø
Soul Rebel,Live In Paris,The Gladiators,326.7ø
On The Road,On The Other Hand There's A Fist,Jona Lewie,161.7ø
Warm Desire,Mariposa De Oro,Dave Mason,257.6ø
Warm And Tender Love,Mariposa De Oro,Dave Mason,102.2ø
The Words,Mariposa De Oro,Dave Mason,201.8ø
Share Your Love,Mariposa De Oro,Dave Mason,248.5ø
Searchin' (For A Feeling),Mariposa De Oro,Dave Mason,167.5ø
No Doubt About It,Mariposa De Oro,Dave Mason,289.0ø
Don't It Make You Wonder,Long Lost Friend:  The Best of Dave Mason,Dave Mason,180.9ø
Bird On The Wind,Mariposa De Oro,Dave Mason,221.1ø
All Gotta Go Sometime,Mariposa De Oro,Dave Mason,166.9ø
The Immortal Story,The Only Ones,The Only Ones,236.9ø
The Beast,Special View,The Only Ones,347.0ø
No Peace For The Wicked,The Only Ones,The Only Ones,171.8ø
Language Problem,The Only Ones,The Only Ones,149.6ø
Breaking Down,The Only Ones,The Only Ones,291.5ø
As My Wife Says,The Only Ones,The Only Ones,113.3ø
Another Girl_ Another Planet,The Only Ones,The Only Ones,181.2ø
Another Girl Another Planet,Ultimate Rock,The Only Ones,181.4ø
Dusig Mo Run,Play Gaelic,Runrig,229.0ø
Valley Of The Lost Women,Disguise In Love,John Cooper Clarke,259.7ø
Teenage Werewolf,Disguise In Love,John Cooper Clarke,237.1ø
Strange Bedfellows,Disguise In Love,John Cooper Clarke,251.4ø
Salome Maloney,Disguise In Love,John Cooper Clarke,128.4ø
Readers Wives,Disguise In Love,John Cooper Clarke,192.9ø
Post-War Glamour Girl,Disguise In Love,John Cooper Clarke,213.6ø
Kung Fu International,The Very Best Of,John Cooper Clarke,100.1ø
I Don't Want To Be Nice,Disguise In Love,John Cooper Clarke,232.9ø
Health Fanatic,Disguise In Love,John Cooper Clarke,340.3ø
