One Road,The Love Affair Superhits,Love Affair,190.9ø
A Day Without Love,The Everlasting Love Affair,Love Affair,194.6ø
Milonga Sentimental,Maria Dolores,Maria Dolores Pradera,181.4ø
Luna De Abril,A Carlos Cano,Maria Dolores Pradera,192.8ø
El Ciego,Caballo Viejo,Maria Dolores Pradera,221.4ø
Callecita Encendida,Caballo Viejo,Maria Dolores Pradera,158.5ø
Let the Bass Be Louder,Best House & Oldschool Remixes,Bass Boy,229.6ø
Pitfall,When I Stop Dreaming,The Louvin Brothers,126.0ø
Cash On the Barrelhead,When I Stop Dreaming,The Louvin Brothers,161.4ø
Broad Minded,When I Stop Dreaming,The Louvin Brothers,150.6ø
Wambra,Recital,Yma Sumac,190.6ø
Supay Taki,Recital,Yma Sumac,203.8ø
Marinera,Recital,Yma Sumac,192.0ø
Llama Caravana,Recital,Yma Sumac,136.4ø
Cueca Chilena,Recital,Yma Sumac,202.7ø
Chuncho,Recital,Yma Sumac,405.3ø
Rag Mop,And the Year Was...1949,The Ames Brothers,159.5ø
Crawfish,Snake Bite Love,Zachary Richard,259.5ø
