There Was A Star,The 25th Day Of December,The Staple Singers,146.5ø
The Last Month Of The Year,The 25th Day Of December,The Staple Singers,145.4ø
O Little Town Of Bethlehem,The 25th Day Of December,The Staple Singers,124.8ø
No Room At The Inn,The 25th Day Of December,The Staple Singers,172.0ø
The Lonely Bull (El Solo Toro),The Lonely Bull,Herb Alpert And The Tijuana Brass,138.9ø
Mexico,The Lonely Bull,Herb Alpert And The Tijuana Brass,159.9ø
Limbo Rock,The Lonely Bull,Herb Alpert And The Tijuana Brass,132.2ø
El Lobo (The Wolf),The Lonely Bull,Herb Alpert And The Tijuana Brass,184.7ø
Desafinado,The Lonely Bull,Herb Alpert And The Tijuana Brass,234.7ø
Acapulco 1922,The Lonely Bull,Herb Alpert And The Tijuana Brass,163.8ø
A Quiet Tear (Lagrima Quieta),The Lonely Bull,Herb Alpert And The Tijuana Brass,141.8ø
Crying At Daybreak,Evil,Howlin' Wolf,234.8ø
I'm A Fool To Care,Talkin' To Your Hear/A Touch of Velvet,Jim Reeves,152.4ø
There's Always Me,Talkin' To Your Hear/A Touch of Velvet,Jim Reeves,145.3ø
