Tumbling Dice (2005 Digital Remaster),Made In The Shade,The Rolling Stones,223.2ø
Don't Lie To Me,Metamorphosis,The Rolling Stones,120.4ø
It's Only Rock 'n' Roll,Let's Get Stoned Again (A Tribute To The Rolling Stones),The Rolling Stones,256.3ø
I'm Going Down,Metamorphosis,The Rolling Stones,172.5ø
Downtown Suzie,Metamorphosis,The Rolling Stones,232.2ø
Smokey Factory Blues,John R. Cash,Johnny Cash,202.8ø
Down At Drippin' Springs,Look At Them Beans,Johnny Cash,135.7ø
All Around Cowboy,Look At Them Beans,Johnny Cash,165.4ø
Of a Lifetime,In The Beginning,Journey,412.6ø
Mystery Mountain,In The Beginning,Journey,266.0ø
Kohoutek,In The Beginning,Journey,400.4ø
Shake A Hand,Walk a Mile in My Shoes: The Essential '70s Masters,Elvis Presley,229.9ø
Promised Land,Elvis 2nd To None,Elvis Presley,177.7ø
Time Explosion,Dancing Machine / Moving Violation,Jackson 5,253.0ø
(You Were Made) Especially For Me,Dancing Machine / Moving Violation,Jackson 5,208.8ø
Help Me,Peace In The Valley - The Complete Gospel Recordings,Elvis Presley,148.3ø
You're My Best Friend,Will & Grace: Let The Music Out!,Queen,170.8ø
Love Of My Life,Queen On Fire - Live At The Bowl,Queen,262.2ø
I'm In Love With My Car (1993 Digital Remaster),A Night At The Opera,Queen,185.2ø
Bohemian Rhapsody (1993 Digital Remaster),A Night At The Opera,Queen,355.0ø
Bohemian Rhapsody,Bohemian Rhapsody,Queen,354.3ø
To Play Some Music,Journey,Journey,195.5ø
