Blistered,16 Biggest Hits Volume Ii,Johnny Cash,143.2ø
Sunday Morning Coming Down,Ring of Fire - Live San Antonio 1974,Johnny Cash,226.8ø
I've Got A Thing About Trains,Hello_ I'm Johnny Cash,Johnny Cash,166.6ø
Rubberneckin',Hitstory,Elvis Presley,209.2ø
I Found That Girl,The Complete Motown Singles Vol. 10: 1970,Jackson 5,190.0ø
ABC,The Definitive Collection,Jackson 5,177.3ø
Country Comforts,The Classic Years,Rod Stewart,285.6ø
The Love You Save,The Complete Motown Singles Vol. 10: 1970,Jackson 5,183.9ø
The Love I Saw In You Was Just A Mirage,Third Album,Jackson 5,261.7ø
Rudolph The Red-Nosed Reindeer,Christmas Album,Jackson 5,151.5ø
One More Chance,Diana Ross Presents... & ABC,Jackson 5,178.6ø
Mama's Pearl,Gold,Jackson 5,190.7ø
I'll Be There,Pure Michael: Motown A Cappella,Jackson 5,228.3ø
Tangerine  (Album Version),Led Zeppelin III,Led Zeppelin,190.4ø
Gallows Pole  (Album Version),Led Zeppelin III,Led Zeppelin,296.3ø
The Next Step Is Love,That's The Way It Is,Elvis Presley,211.1ø
From A Jack To A King,The Country Side Of Elvis,Elvis Presley,143.6ø
