Why,Carnival Of Life,Lee Michaels,206.4ø
What Can He Do,Recital,Lee Michaels,43.0ø
Tomorrow,Carnival Of Life,Lee Michaels,277.9ø
Time Is Over,Recital,Lee Michaels,225.1ø
The War,Recital,Lee Michaels,192.6ø
Streetcar,Carnival Of Life,Lee Michaels,216.5ø
Spare Change,Recital,Lee Michaels,449.9ø
Sounding The Sleeping,Carnival Of Life,Lee Michaels,255.6ø
No Part Of It,Recital,Lee Michaels,134.4ø
My Friends,Carnival Of Life,Lee Michaels,165.4ø
If I Lose You,Recital,Lee Michaels,144.2ø
Hello,Carnival Of Life,Lee Michaels,269.2ø
Gonna Leave,Recital,Lee Michaels,142.6ø
Fell In Love Today,Recital,Lee Michaels,118.9ø
Carnival Of Life,Carnival Of Life,Lee Michaels,184.2ø
Blind,Recital,Lee Michaels,174.3ø
Basic Knowledge,Recital,Lee Michaels,208.4ø
Another One,Carnival Of Life,Lee Michaels,251.6ø
You Don't Want Me,Two Bugs And A Roach,Earl Hooker,316.7ø
You Don't Love Me,Two Bugs And A Roach,Earl Hooker,337.1ø
Wah Wah Blues,Two Bugs And A Roach,Earl Hooker,276.3ø
Two Bugs And A Roach,Two Bugs And A Roach,Earl Hooker,259.8ø
Off The Hook,Two Bugs And A Roach,Earl Hooker,234.9ø
Love Ain't A Play Thing,Two Bugs And A Roach,Earl Hooker,298.9ø
Earl Hooker Blues,Two Bugs And A Roach,Earl Hooker,314.2ø
Anna Lee,Two Bugs And A Roach,Earl Hooker,390.4ø
Private John Q,Out Standing in Their Field: The New Lost City Ramblers_ Vol . 2_ 1963-1973,The New Lost City Ramblers,123.1ø
From 40 to 65,Modern Times,The New Lost City Ramblers,174.9ø
Dear Okie,Out Standing in Their Field: The New Lost City Ramblers_ Vol . 2_ 1963-1973,The New Lost City Ramblers,135.7ø
31' Depression Blues,Modern Times,The New Lost City Ramblers,197.2ø
Manha De Carnaval,Black Orpheus,Luiz Bonfa,184.3ø
Yummy Yummy Yummy,The Best Of 40 Years,Ohio Express,142.6ø
Simon Says,Simon Says Party,Ohio Express,143.9ø
Down At Lulu's,The Best Of 40 Years,Ohio Express,99.1ø
Tough Talk (Live) (2004 Digital Remaster),Lighthouse '68,The Jazz Crusaders,480.0ø
Third Principle (Live) (2004 Digital Remaster),Lighthouse '68,The Jazz Crusaders,524.6ø
The Emperor (Live) (2004 Digital Remaster),Lighthouse '68,The Jazz Crusaders,542.7ø
Shadows (Live) (2004 Digital Remaster),Lighthouse '68,The Jazz Crusaders,243.9ø
Oogo-Boo-Ga-Loo (Live) (2004 Digital Remaster),Lighthouse '68,The Jazz Crusaders,415.6ø
Never Had It So Good (Live) (2004 Digital Remaster),Lighthouse '68,The Jazz Crusaders,445.9ø
Hey Jude,Blue Beat-The Music Of Lennon & McCartney,The Jazz Crusaders,201.1ø
Eleanor Rigby (Live) (2004 Digital Remaster),Lighthouse '68,The Jazz Crusaders,463.7ø
You Make Me Shake,Chrome_ Smoke & BBQ: The ZZ Top Box,The Moving Sidewalks,181.6ø
Strong Boy,Sweetheart Of The Rodeo (Legacy Edition),The International Submarine Band,122.0ø
Blue Eyes,Sweetheart Of The Rodeo (Legacy Edition),The International Submarine Band,167.4ø
Love Makes A Woman,Love Songs We Used to Share,Barbara Acklin,188.4ø
