You Need Love Like I Do (Don't You),Motown Legacy: The songs of Norman Whitfield,The Temptations,239.5ø
Silent Night,The Motown Christmas Collection,The Temptations,143.0ø
Santa Claus Is Comin' To Town,Best Of/20th Century - Christmas,The Temptations,205.4ø
Let It Snow,20 Christmas Classics,The Temptations,214.7ø
Hum Along And Dance,The Complete Motown Singles Vol. 10: 1970,The Temptations,218.0ø
Ball Of Confusion (That's What The World Is Today),Motown Essentials,The Temptations,241.3ø
My Christmas Tree,The Ultimate Motown Christmas Collection [International],The Temptations,193.8ø
It Could Be Said That Way,Both Sides Now,Willie Nelson,190.9ø
Crazy Arms,The Best Of,Willie Nelson,150.2ø
Daddy Come And Get Me,A Real Live Dolly,Dolly Parton,199.5ø
The Human Touch,Nina Simone & Piano/Silk & Soul,Nina Simone,128.9ø
Music For Lovers,Baltimore,Nina Simone,221.9ø
The Lord (Album Version),Cucumber Castle,Bee Gees,138.8ø
Sincere Relation (Album Version),2 Years On,Bee Gees,165.5ø
I.O.I.O.,Best Of Bee Gees_ Vol. 2,Bee Gees,168.1ø
I Was The Child (Album Version),Cucumber Castle,Bee Gees,194.1ø
Back Home (Album Version),2 Years On,Bee Gees,111.4ø
2 Years On (Album Version),2 Years On,Bee Gees,236.8ø
My Time After Awhile,The Complete Chess Studio Recordings,Buddy Guy,198.9ø
Let Me Love You Baby,Buddy's Blues,Buddy Guy,171.7ø
When The Battle Is Over (LP Version),Spirit In The Dark,Aretha Franklin,163.4ø
Eleanor Rigby (LP Version),This Girl's In Love With You,Aretha Franklin,154.7ø
Question,A Question Of Balance,The Moody Blues,368.7ø
Melancholy Man,This Is The Moody Blues,The Moody Blues,305.0ø
Don't You Feel Small,A Question Of Balance,The Moody Blues,183.6ø
Ruby Tuesday,Beautiful People: The Greatest Hits of Melanie,Melanie,274.9ø
Into The Fire,Live In Stockholm 1970,Deep Purple,318.9ø
Black Night,Live In Stuttgart 1993,Deep Purple,341.7ø
The Vulture,"Storm Music ""The Best Of",Gil Scott-Heron,271.7ø
Whitey On The Moon,The Revolution Will Not Be Televised,Gil Scott-Heron,90.4ø
Plastic Pattern People,Small Talk At 125Th And Lenox,Gil Scott-Heron,173.6ø
Introduction - The Revolution Will Not Be Televised,Small Talk At 125Th And Lenox,Gil Scott-Heron,202.0ø
Brother,The Revolution Will Not Be Televised,Gil Scott-Heron,105.1ø
The Law Is For Protection Of The People,Me And Bobby McGee,Kris Kristofferson,157.0ø
Duvalier's Dream,Me And Bobby McGee,Kris Kristofferson,175.4ø
