Thundercrack,Tracks,Bruce Springsteen,505.2ø
Seaside Bar Song,Tracks,Bruce Springsteen,212.6ø
Roulette,Tracks,Bruce Springsteen,231.4ø
Rendezvous,Tracks,Bruce Springsteen,168.2ø
Sombra De Ti,Shakira MTV Unplugged,Shakira,247.1ø
Si Te Vas,Grandes Exitos,Shakira,210.5ø
Inevitable,Donde Estan Los Ladrones,Shakira,193.8ø
The Opera,R.,R. Kelly,84.0ø
Reality,R.,R. Kelly,283.5ø
Get Up On A Room,R.,R. Kelly,250.3ø
Down Low Double Life,R.,R. Kelly,300.0ø
2nd Kelly,R.,R. Kelly,302.1ø
When A Woman's Fed Up,R.,R. Kelly,278.0ø
The Interview,R.,R. Kelly featuring Suzanne LeMignot,93.0ø
If I'm Wit You,R.,R. Kelly,271.4ø
If I Could Turn Back The Hands Of Time,Love Song,R. Kelly,297.0ø
Don't Put Me Out,R.,R. Kelly,321.5ø
Death And Destruction,Maladroit,Weezer,158.5ø
Crab,The Green Album,Weezer,154.8ø
Leave (Album Version),Stunt,Barenaked Ladies,203.7ø
Sirena,Cosas Del Amor,Enrique Iglesias,299.7ø
Ruleta Rusa,Cosas Del Amor,Enrique Iglesias,257.1ø
Para De Jugar,Cosas Del Amor,Enrique Iglesias,303.5ø
Esperanza,Cosas Del Amor,Enrique Iglesias,191.1ø
Dicen Por Ahi,Cosas Del Amor,Enrique Iglesias,229.1ø
Desnudo,Cosas Del Amor,Enrique Iglesias,338.4ø
Bailamos,Greatest Hits,Enrique Iglesias,212.6ø
