Fool's Paradise,Greatest Hits Live!,Don McLean,214.0ø
Everyday,The Very Best Of Don McLean,Don McLean,145.3ø
Yesterday Once More,The Essential Collection (1965-1997),Carpenters,64.0ø
Jambalaya (On The Bayou),Carpenters Gold - 35th Anniversary Edition,Carpenters,218.9ø
Would You Lay With Me (In A Field Of Stone),COLUMBIA COUNTRY CLASSICS               VOLUME 4:  THE NASHVILLE SOUND,Tanya Tucker,142.2ø
The Man That Turned My Mama On,Tanya Tucker / Super Hits,Tanya Tucker,175.8ø
This Masquerade,Love Songs,Carpenters,292.3ø
Sing,Singles 1969-1981,Carpenters,198.1ø
These Days,Jackson Browne Solo Acoustic Vol. 1,Jackson Browne,218.6ø
The Times You've Come   (LP Version),For Everyman,Jackson Browne,219.3ø
Sing My Songs To Me  (LP Version),For Everyman,Jackson Browne,205.3ø
Red Neck Friend (LP Version),For Everyman,Jackson Browne,239.3ø
Ready Or Not  (LP Version),For Everyman,Jackson Browne,215.7ø
For Everyman  (LP Version),For Everyman,Jackson Browne,372.0ø
For Everyman,Jackson Browne Solo Acoustic Vol. 1,Jackson Browne,276.2ø
Todo Tiene Su Final,A Man And His Music,Willie Colon,301.7ø
La Collina Dei Ciliegi,Ancora Tu - Greatest Hits,Lucio Battisti,296.4ø
Sono Tuo,Francesco De Gregori,Francesco De Gregori,161.0ø
Il Ragazzo,Francesco De Gregori,Francesco De Gregori,268.3ø
The Ballroom Blitz,Top Of The Pops - Seventies,The Sweet,241.3ø
Rock & Roll Disgrace,Blockbuster,Sweet,231.5ø
New York Connection,Blockbuster,The Sweet,214.9ø
Need A Lot Of Lovin',Blockbuster,The Sweet,181.3ø
Little Willy,Blockbuster,Sweet,193.3ø
Hellraiser,Chronology - The Best Of Sweet,Sweet,200.0ø
Done Me Wrong All Right,Funny Funny_ How Sweet Co-Co Can Be,Sweet,175.5ø
Blockbuster,Ultimate 70s,Sweet,192.3ø
Storms Of Troubled Times,Imagination,Gladys Knight & The Pips,240.3ø
Queen Of Tears,Come See About Me,Gladys Knight,211.0ø
I've Got To Use My Imagination,Imagination,Gladys Knight & The Pips,213.0ø
Penetration,Raw Power,Iggy & The Stooges,221.8ø
Gimme Danger,Raw Power,Iggy & The Stooges,214.4ø
Burning,The Best Of,The Sweet,243.8ø
They're Gonna Hear From Me,Mustang Sally,The Whispers,107.9ø
Planets Of Life,You've Made Me So Very Happy,The Whispers,178.9ø
Needle In A Haystack,Mustang Sally,The Whispers,146.9ø
I'm The One,Mustang Sally,The Whispers,178.7ø
I Can Remember,You've Made Me So Very Happy,The Whispers,153.8ø
Creation of Love,Seems Like I Gotta Do Wrong,The Whispers,150.8ø
I'm Gonna Sit Right Down And Write Myself A Letter,The Fats Waller Legacy (Digitally Remastered),Fats Waller,192.7ø
Handful Of Keys,Golden 20ies,Fats Waller,165.8ø
That's What Friends Are For,Be What You Are,The Staple Singers,252.4ø
Grandma's Hands,Be What You Are,The Staple Singers,160.8ø
What About Me (Live at the National Arts Centre),Danny's Song,Anne Murray,182.9ø
One Day I Walk (Live at the National Arts Centre),Danny's Song,Anne Murray,163.6ø
One Day I Walk,Straight_ Clean And Simple,Anne Murray,145.8ø
I'll Be Home,Danny's Song,Anne Murray,157.4ø
Ease Your Pain (Live at the National Arts Centre),Danny's Song,Anne Murray,231.2ø
Danny's Song,Danny's Song,Anne Murray,187.7ø
Sha La La La Lee,Small Faces,Small Faces,175.5ø
Vete Dolor,Palomita Blanca,Los Jaivas,374.0ø
Verguenza Ajena ( Version Orquestada),Palomita Blanca,Los Jaivas,198.2ø
Verguenza Ajena,Palomita Blanca,Los Jaivas,168.5ø
Verbo Divino,Palomita Blanca,Los Jaivas,61.7ø
Tema Del Colegio,Palomita Blanca,Los Jaivas,153.7ø
Tema De Las Clases,Palomita Blanca,Los Jaivas,174.3ø
Disuacion,Palomita Blanca,Los Jaivas,272.9ø
Cueca De Los Refranes,Palomita Blanca,Los Jaivas,119.2ø
Como El Viento,Palomita Blanca,Los Jaivas,34.3ø
Why Does Love Got To Be So Sad,Layla And Other Assorted Love Songs,Derek & The Dominos,283.6ø
Roll It Over,Backtrackin',Derek & The Dominos,400.6ø
Bottle Of Red Wine,Live At The Fillmore,Derek & The Dominos,334.8ø
Conversation,Champagne Jam Live,Atlanta Rhythm Section,292.7ø
Back Up Against The Wall,Champagne Jam Live,Atlanta Rhythm Section,279.3ø
We All Insane,Rock On,David Essex,188.3ø
Turn Me Loose,Best Of David Essex,David Essex,146.2ø
Rock On,All The Fun Of The Fair,David Essex,201.0ø
Lamplight,All The Fun Of The Fair,David Essex,175.0ø
Bring In The Sun,Best Of David Essex,David Essex,288.3ø
The World Is A Circle,Live At The Sydney Opera House,Burt Bacharach,45.4ø
Something Big,What The World Needs Now: Burt Bacharach Classics,Burt Bacharach,187.4ø
Wage War (Live),Bring Me The Head Of Yuri Gagarin,Hawkwind,171.6ø
Sonic Attack,Sonic Attack,Hawkwind,289.0ø
Wind Wave (Album Version),Hat Trick,America,174.5ø
Muskrat Love,Rhino Hi-Five: America,America,184.3ø
Molten Love (Album Version),Hat Trick,America,187.3ø
Goodbye (Album Version),Hat Trick,America,190.6ø
Thousand Island Park,3CD Slipcase,Mahavishnu Orchestra,201.8ø
Sanctuary,Birds Of Fire & Lost Trident,Mahavishnu Orchestra,305.7ø
Resolution,Greatest Hits,Mahavishnu Orchestra,127.2ø
One Word,Guitar & Bass,Mahavishnu Orchestra,591.8ø
Hope,3CD Slipcase,Mahavishnu Orchestra,118.9ø
Celestial Terrestrial Commuters,3CD Slipcase,Mahavishnu Orchestra,177.3ø
Birds Of Fire,Greatest Hits,Mahavishnu Orchestra,341.0ø
The Faith Healer,Zalvation,The Sensational Alex Harvey Band,454.9ø
Swampsnake,Zalvation,The Sensational Alex Harvey Band,346.0ø
Next,US Tour '74,Alex Harvey Band,313.8ø
Giddy Up A Ding Dong,Live At The BBC,The Sensational Alex Harvey Band,207.2ø
Gang Bang,Live At The BBC,The Sensational Alex Harvey Band,294.5ø
Blues On Parade,The Swing Era; The Music Of 1940-1941 Volume 1,Woody Herman,189.0ø
Old Dan Tucker's Daughter,16 Biggest Hits,Tanya Tucker,175.1ø
I Believe The South Is Gonna Rise Again,16 Biggest Hits,Tanya Tucker,184.8ø
Played the Game Too Long,Everybody's Brother,Billy Joe Shaver_ Tanya Tucker,256.2ø
Black Rose,Greatest Hits,Billy Joe Shaver,139.4ø
Song For John,No Sweat,Blood_ Sweat & Tears,173.4ø
Save Our Ship,No Sweat,Blood_ Sweat & Tears,223.5ø
Rosemary,No Sweat,Blood_ Sweat & Tears,193.2ø
Roller Coaster,Super Hits,Blood_ Sweat & Tears,203.5ø
My Old Lady,No Sweat,Blood_ Sweat & Tears,195.2ø
Mary Miles,No Sweat,Blood_ Sweat & Tears,146.2ø
Inner Crisis,No Sweat,Blood_ Sweat & Tears,340.7ø
Hip Pickles,No Sweat,Blood_ Sweat & Tears,91.4ø
Empty Pages,No Sweat,Blood_ Sweat & Tears,195.5ø
Django,No Sweat,Blood_ Sweat & Tears,128.4ø
Almost Sorry,No Sweat,Blood_ Sweat & Tears,386.7ø
That's All It Took,The Complete Reprise Sessions,Gram Parsons,180.0ø
Still Feeling Blue,The Complete Reprise Sessions,Gram Parsons,161.8ø
Kiss The Children,The Complete Reprise Sessions,Gram Parsons,177.8ø
How Much I've Lied,GP,Gram Parsons,149.8ø
Cry One More Time,The Complete Reprise Sessions,Gram Parsons,217.5ø
Big Mouth Blues,The Complete Reprise Sessions,Gram Parsons,232.5ø
A Song for You,GP,Gram Parsons,300.0ø
Six Days on the Road,Close Encounters of the West Coast,Flying Burrito Brothers,254.5ø
Sing Me Back Home,Out Of The Blue,The Flying Burrito Brothers,202.6ø
Taurian Matador (LP Version),Spectrum,Billy Cobham,183.6ø
Spectrum (LP Version),Spectrum,Billy Cobham,309.7ø
Snoopy's Search  (LP Version),Spectrum,Billy Cobham,63.6ø
You Got The Jump On Me (2006 Digital Remaster),Wizzard Brew,Wizzard,388.0ø
The Carlsberg Special (2006 Digital Remaster),Wizzard Brew,Wizzard,254.5ø
Rob Roy's Nightmare (A Bit More H.A.) (2006 Digital Remaster),Wizzard Brew,Wizzard,227.1ø
Meet Me At The Jailhouse (US Insert) (2006 Digital Remaster),Wizzard Brew,Wizzard,46.8ø
I Wish It Could Be Christmas Everyday (2006 Digital Remaster),Wizzard Brew,Wizzard,287.9ø
