The Ocean,October,U2,135.3ø
Sunday Bloody Sunday,Under A Blood Red Sky,U2,318.4ø
I Will Follow,Under A Blood Red Sky,U2,222.5ø
11 O'Clock Tick Tock,October,U2,297.5ø
You Can Look (But You Better Not Touch),The River,Bruce Springsteen,155.8ø
Hungry Heart,The River,Bruce Springsteen,204.2ø
She's So Cold,Emotional Rescue,The Rolling Stones,253.5ø
Vultan's Theme (Attack Of The Hawk Men) (1994 Digital Remaster),Flash Gordon,Queen,73.1ø
Flash,Queen On Fire - Live At The Bowl,Queen,114.1ø
Where The Streets Have No Name,Please,U2,392.9ø
Twilight,Sweetest Thing,U2,271.2ø
Running To Stand Still,The Joshua Tree,U2,257.7ø
In God's Country,The Joshua Tree,U2,176.6ø
Gloria,October,U2,283.1ø
Boy/Girl,Boy,U2,203.3ø
A Sort Of Homecoming,Wide Awake In America,U2,245.4ø
