Milk Cow Blues,Chill Of An Early Fall,George Strait,292.6ø
Lovesick Blues,Chill Of An Early Fall,George Strait,177.2ø
If I Know Me,Chill Of An Early Fall,George Strait,164.8ø
Acapulco Sunrise,Soul Sacrafice,Carlos Santana,154.7ø
Zombie Stomp,No More Tears,Ozzy Osbourne,373.3ø
Won't Be Coming Home (S.I.N.),No More Tears,Ozzy Osbourne,288.0ø
Time After Time,The Essential Ozzy Osbourne,Ozzy Osbourne,260.2ø
Road To Nowhere,Live At Budokan,Ozzy Osbourne,352.0ø
No More Tears,The Ozzman Cometh,Ozzy Osbourne,354.5ø
I Don't Want To Change The World,The Ozzman Cometh,Ozzy Osbourne,240.1ø
Hellraiser,No More Tears,Ozzy Osbourne,292.7ø
Desire,Live & Loud,Ozzy Osbourne,361.3ø
That's All Right Mama,Good Rockin' Tonight,Elvis Presley,235.7ø
Ye Shall Be Changed,The Bootleg Series Volumes 1-3    (Rare And Unreleased)  1961-1991,Bob Dylan,247.4ø
The Mighty Quinn (Quinn_ The Eskimo),Self Portrait,Bob Dylan,167.7ø
House Carpenter,The Bootleg Series Volumes 1-3    (Rare And Unreleased)  1961-1991,Bob Dylan,247.2ø
Eternal Circle,The Bootleg Series Volumes 1-3    (Rare And Unreleased)  1961-1991 (Display Box),Bob Dylan,157.1ø
Get It Right,Ignition,The Offspring,186.2ø
Take It Like a Man,Ignition,The Offspring,175.3ø
A.V.H.,No More Tears,Ozzy Osbourne,252.9ø
Is It My Body,Dirty,Sonic Youth,172.6ø
I Will Not Forget You,Solace,Sarah McLachlan,320.9ø
When The Morning Turns To Night,Mama Said,Lenny Kravitz,179.4ø
Fields Of Joy,Mama Said,Lenny Kravitz,237.1ø
Butterfly,Mama Said,Lenny Kravitz,111.6ø
Jeremy,Philadelphia Pennsylvania September 1 2000,Pearl Jam,294.4ø
Garden,Ten,Pearl Jam,299.0ø
Even Flow,Ten (Legacy Edition),Pearl Jam,293.1ø
Dirty Frank,Lost Dogs,Pearl Jam,342.0ø
Black,Ten (Legacy Edition),Pearl Jam,338.8ø
Wind-Up Toy,Hey Stoopid,Alice Cooper,326.8ø
Feed My Frankenstein,Spark In The Dark: The Best Of Alice Cooper,Alice Cooper,285.3ø
Die For You,Hey Stoopid,Alice Cooper,256.8ø
Burning Our Bed,Hey Stoopid,Alice Cooper,274.7ø
Might As Well Be On Mars,Super Hits,Alice Cooper,428.9ø
Love's A Loaded Gun,Collections,Alice Cooper,252.4ø
The Meaning Of Love (Fairly Odd Mix),DMBX1,Depeche Mode,301.6ø
Oberkorn (It's A Small Town) (Development Mix),DMBX1,Depeche Mode,460.4ø
More Than A Party (Live),DMBX3 (Part 2),Depeche Mode,305.9ø
Love In Itself.4,DMBX2 (Part 1),Depeche Mode,279.5ø
Midnight To Stevens,Clash On Broadway,The Clash,279.4ø
Every Little Bit Hurts,Clash On Broadway,The Clash,278.2ø
Cool Confusion,Super Black Market Clash,The Clash,193.9ø
Your Love,CooleyHighHarmony,Boyz II Men,351.2ø
Under Pressure,CooleyHighHarmony,Boyz II Men,254.0ø
Uhh Ahh,Cooleyhighharmony - Expanded Edition,Boyz II Men,289.7ø
This Is My Heart,Cooleyhighharmony - Expanded Edition,Boyz II Men,203.6ø
Sympin,CooleyHighHarmony,Boyz II Men,240.5ø
Please Don't Go,Legacy,Boyz II Men,268.5ø
Motownphilly,CooleyHighHarmony,Boyz II Men,235.2ø
Lonely Heart,CooleyHighHarmony,Boyz II Men,222.1ø
Little Things,Cooleyhighharmony - Expanded Edition,Boyz II Men,241.6ø
It's So Hard To Say Goodbye To Yesterday,Cooleyhighharmony - Expanded Edition,Boyz II Men,255.7ø
Al Final Del Camino (End Of The Road_ Spanish Version),CooleyHighHarmony,Boyz II Men,351.6ø
Lighting Up The Candles,"Music From The Movie ""Jungle Fever",Stevie Wonder,249.2ø
I Go Sailing,"Music From The Movie ""Jungle Fever",Stevie Wonder,238.3ø
Working Class Hero,Collections,Alan Jackson,194.5ø
Love's Got A Hold On You,Don`t Rock The Jukebox,Alan Jackson,173.1ø
Dallas,The Greatest Hits Collection,Alan Jackson,163.6ø
Walkin' The Floor Over Me,Don`t Rock The Jukebox,Alan Jackson,144.8ø
Someday,Don`t Rock The Jukebox,Alan Jackson,196.9ø
You And Me (Boys Will Be Boyz Album Version),Boys Will Be Boyz,Newsboys,194.8ø
Taste And See (Taste And See Remix On Boys Will Be Boyz),Boys Will Be Boyz,Newsboys,207.3ø
Stay With Me (Boys Will Be Boyz Album Version),Boys Will Be Boyz,Newsboys,319.2ø
Sing Aloud (Boys Will Be Boyz Album Version),Boys Will Be Boyz,Newsboys,185.8ø
Israel (Boys Will Be Boyz Album Version),Boys Will Be Boyz,Newsboys,172.1ø
Shallow Days,August & Everything After - Deluxe Edition,Counting Crows,285.7ø
Round Here,Across A Wire - Live From New York,Counting Crows,377.0ø
Rain King,Across A Wire - Live From New York,Counting Crows,322.7ø
Love And Addiction,August & Everything After - Deluxe Edition,Counting Crows,262.6ø
Midnight In Montgomery,The Greatest Hits Collection,Alan Jackson,224.0ø
Oceans,Ten (Legacy Edition),Pearl Jam,161.5ø
Alive,Ten (Legacy Edition),Pearl Jam,340.5ø
Township Rebellion,Rage Against The Machine,Rage Against The Machine,324.5ø
Take The Power Back,3 CD Set,Rage Against The Machine,336.4ø
Know Your Enemy,Live at the Grand Olympic Auditorium,Rage Against The Machine,318.3ø
Killing In The Name,Rage Against The Machine / Evil Empire (Coffret 2 CD),Rage Against The Machine,314.4ø
Freedom,Live at the Grand Olympic Auditorium,Rage Against The Machine,425.3ø
Bullet In The Head,Live at the Grand Olympic Auditorium,Rage Against The Machine,329.8ø
Bombtrack,Live at the Grand Olympic Auditorium,Rage Against The Machine,246.5ø
We Need You,The Singles Box 1986 - 1995,Duran Duran,172.7ø
Notorious (Latin Rascals Mix),The Singles Box 1986 - 1995,Duran Duran,383.6ø
Hot Trigger,Jimi Hendrix & Carlos Santana (CD 1),Jimi Hendrix,194.7ø
Stop Draggin' Around,Mama Said,Lenny Kravitz,159.2ø
Light Skin Girl From London,Let Love Rule: 20th Anniversary Edition,Lenny Kravitz,161.8ø
Sgt. Pepper's Lonely Hearts Club Band,Blue Wild Angel: Jimi Hendrix Live At The Isle Of Wight,Jimi Hendrix,49.0ø
Miracle Worker,Jimi Hendrix & The Best Rock Guitars (CD1),Jimi Hendrix,168.2ø
Good Times,Jimi Hendrix & Carlos Santana (CD 1),Jimi Hendrix,352.8ø
Girl So Fine,Sweet Thing (Ultra Rare Recordings),Jimi Hendrix,164.4ø
Slide Away,A Storm In Heaven,The Verve,243.3ø
(I Got The) Same Old Blues,Greatest Hits,Lynyrd Skynyrd,248.8ø
The Irish Rover,The Very Best Of The Pogues,The Pogues Featuring The Dubliners,218.1ø
Sunnyside Of The Street,Streams Of Whiskey: Live In Leysin_ Switzerland 1991,The Pogues,189.7ø
Battle of Brisbane,Streams Of Whiskey: Live In Leysin_ Switzerland 1991,The Pogues,171.5ø
Let's Do It,No Regrets,Billie Holiday,165.8ø
Dress,Dry,P J Harvey,198.3ø
Lively Up Yourself,Babylon By Bus,Bob Marley & The Wailers,381.6ø
Kinky Reggae,Talkin' Blues,Bob Marley & The Wailers,311.1ø
Kaya,Soul Shakedown,Bob Marley,150.9ø
I Can't Get Started,The Incomparable Volume 4,Billie Holiday,162.6ø
He Ain't Got Rhythm,Portrait of Billie Holiday,Billie Holiday,169.2ø
Blackbird,Good Evening New York City,Paul McCartney,163.0ø
When Lovers Become Strangers,Love Hurts,Cher,286.6ø
When Love Calls Your Name,Love Hurts,Cher,210.3ø
One Small Step,Love Hurts,Cher,207.3ø
Love Hurts,Gold,Cher,257.4ø
Could've Been You,Love Hurts,Cher,206.3ø
Boys & Girls,Cher,Cher,237.1ø
Ariel,The Top,The Cure,178.6ø
Shepherd Moons (Remastered 2009),Shepherd Moons,Enya,225.9ø
Oriel Window (2008 Remastered version),Shepherd Moons,Enya,142.4ø
No Holly For Miss Quinn,Shepherd Moons,Enya,163.4ø
Marble Halls (Remastered 2009),Shepherd Moons,Enya,235.0ø
How Can I Keep From Singing?,Shepherd Moons,Enya,264.6ø
