Problems (Live),Control,Sex Pistols,258.1ø
No Feelings (Live),The Sex Pistols,Sex Pistols,185.0ø
New York (Live),Filthy Lucre (Live),Sex Pistols,206.7ø
I'm A Lazy Sod (Live),Live & Filthy,Sex Pistols,126.1ø
Quanti Anni Hai,Canzoni Per Me,Vasco Rossi,284.6ø
La Favola Antica,Canzoni Per Me,Vasco Rossi,199.4ø
Trick Or Betrayed (Live) (Album Version),When Satan Lives,Deicide,144.7ø
Serpents Of The Light (Live) (Album Version),When Satan Lives,Deicide,188.3ø
Sacrificial Suicide (Live) (Album Version),When Satan Lives,Deicide,231.6ø
Once Upon The Cross (Live) (Album Version),When Satan Lives,Deicide,185.2ø
Blame It On God (Live) (Album Version),When Satan Lives,Deicide,179.6ø
Behind The Light Thou Shall Rise (Live) (Album Version),When Satan Lives,Deicide,183.3ø
I Can't Decide,Live at The On Broadway 1982,Black Flag,282.1ø
World Of Treason II,Victims of This Fallen World,KATAKLYSM,330.2ø
Portraits Of Anger,Victims of This Fallen World,KATAKLYSM,173.3ø
Imminent Downfall,Victims of This Fallen World,KATAKLYSM,290.4ø
I Remember,Victims of This Fallen World,KATAKLYSM,248.9ø
Fathers From The Sun,Northern Hyper Blast Live,KATAKLYSM,256.0ø
Extreme To The Core,Victims of This Fallen World,KATAKLYSM,168.5ø
Embracing Europa,Victims of This Fallen World,KATAKLYSM,224.1ø
Courage Through Hope,Victims of This Fallen World,KATAKLYSM,290.8ø
Caged In,Victims of This Fallen World,KATAKLYSM,227.8ø
As My World Burns,Victims of This Fallen World,KATAKLYSM,333.9ø
Trading Places,Internationalist,Powderfinger,267.2ø
The Day You Come,Internationalist,Powderfinger,240.6ø
Passenger,Internationalist,Powderfinger,260.9ø
Lemon Sunrise,Internationalist,Powderfinger,214.3ø
Good Day Ray,Internationalist,Powderfinger,118.5ø
Capoicity,Internationalist,Powderfinger,344.8ø
Already Gone,Internationalist,Powderfinger,208.4ø
En Ausencia De Ti,Lo Mejor De Laura Pausini - Volvere Junto A Ti,Laura Pausini,268.8ø
Emergencia De Amor,Lo Mejor De Laura Pausini - Volvere Junto A Ti,Laura Pausini,273.7ø
They Got Lost,They Got Lost,They Might Be Giants,276.0ø
Called Her Name,Exercises,Nazareth,269.8ø
Still I Long For Your Kiss,The Horse Whisperer,Lucinda Williams,302.5ø
Right In Time,Car Wheels On A Gravel Road,Lucinda Williams,273.0ø
Metal Firecracker,Car Wheels On A Gravel Road,Lucinda Williams,209.7ø
Jackson,Car Wheels On A Gravel Road,Lucinda Williams,223.0ø
Greenville,Car Wheels On A Gravel Road,Lucinda Williams,226.8ø
Drunken Angel,Car Wheels On A Gravel Road,Lucinda Williams,200.0ø
Car Wheels On A Gravel Road,Car Wheels On A Gravel Road,Lucinda Williams,282.6ø
Can't Let Go,Car Wheels On A Gravel Road,Lucinda Williams,231.1ø
2 Kool 2 Be 4-Gotten,Car Wheels On A Gravel Road,Lucinda Williams,293.5ø
That's Life I Guess,The Complete Billie Holiday,Billie Holiday,188.7ø
I'm Gonna Lock My Heart,Lady Day from A to Z vol.3,Billie Holiday,129.3ø
Pride Of San Jacinto,Best Of/20th Century,Reverend Horton Heat,193.1ø
Pesadilla,Dile Al Sol,La Oreja de Van Gogh,261.9ø
Lloran Piedras,Dile Al Sol,La Oreja de Van Gogh,247.3ø
La Estrella Y La Luna,Dile Al Sol,La Oreja de Van Gogh,230.5ø
El Libro,Dile Al Sol,La Oreja de Van Gogh,229.0ø
El 28,La Oreja De Van Gogh En Directo,La Oreja de Van Gogh,281.5ø
Dos Cristales,Dile Al Sol,La Oreja de Van Gogh,268.1ø
Fools Get Lucky,If I Should Love Again,Barry Manilow,254.0ø
All The Way,Manilow Sings Sinatra,Barry Manilow,222.5ø
Terre Aride,Solarium / Delirium,Cirque du Soleil,370.3ø
Africa,'O',Cirque du Soleil,138.9ø
Sunshine (International Version),Good Morning Spider,Sparklehorse,302.8ø
Saint Mary,Good Morning Spider,Sparklehorse,240.6ø
Pig,Live at Lollapalooza 2007: Sparklehorse,Sparklehorse,143.3ø
Maria's Little Elbows,Good Morning Spider,Sparklehorse,256.6ø
Junebug,Good Morning Spider,Sparklehorse,204.6ø
Hundreds Of Sparrows,Good Morning Spider,Sparklehorse,146.6ø
Happy Place,Distorted Ghost EP,Sparklehorse,136.0ø
Happy Pig (Live),Distorted Ghost EP,Sparklehorse,240.2ø
Come On In,Good Morning Spider,Sparklehorse,225.6ø
Chaos Of The Galaxy/Happy Man (Medley),Good Morning Spider,Sparklehorse,270.1ø
Box Of Stars (Part Two),Good Morning Spider,Sparklehorse,50.4ø
Box Of Stars (Part One),Good Morning Spider,Sparklehorse,33.6ø
All Night Home,Good Morning Spider,Sparklehorse,223.1ø
West End Riot (Album Version),The Living End,The Living End,230.3ø
