Pirate Jenny,In Concert,Nina Simone,397.6ø
Old Jim Crow,Protest Anthology,Nina Simone,139.9ø
New York USA,Gainsbourg Percussions,Serge Gainsbourg,137.9ø
Compositional Theme Story: Medleys_ Anthems And Folklore,Mingus Plays Piano,Charles Mingus,518.5ø
Please Accept My Love,Sweet Little Angel,B.B. King,153.4ø
The Dog ( LP Version),Pain In My Heart,Otis Redding,156.9ø
That's What My Heart Needs (Single/LP Version),Pain In My Heart,Otis Redding,159.7ø
Stand By Me ( LP Version),Pain In My Heart,Otis Redding,172.3ø
Something Is Worrying Me ( LP Version),Pain In My Heart,Otis Redding,149.2ø
Pain In My Heart,Love Songs,Otis Redding,145.5ø
How Does It Feel?,The Best Of The Ronettes,The Ronettes,160.0ø
(The Best Part Of) Breakin' Up,Phil Spector's Wall Of Sound Retrospective Phillies Sound 1961-1996,The Ronettes,182.8ø
Joanna,Love And The Beat vol.2,Serge Gainsbourg,124.2ø
Under the boardwalk,Save The Last Dance For Me,The Drifters,163.9ø
Where Did Our Love Go,Where Did Our Love Go: 40th Anniversary Edition,The Supremes,213.6ø
Theme From The Pawnbroker,Quincy Jones's Finest Hour,Sarah Vaughan | Quincy Jones & His Orchestra,157.6ø
Come See About Me,The #1's,The Supremes,158.0ø
Baby Love,Motown's Greatest Hits,The Supremes,157.2ø
Meditations For Moses,Mingus Plays Piano,Charles Mingus,221.7ø
II B.S.,Impulsive! Revolutionary Jazz Reworked,Charles Mingus | RZA,203.0ø
Rock Around With Ollie Vee,Spotlight On Buddy Holly ,Buddy Holly,135.0ø
Rip It Up,Not Fade Away - The Hits And More,Buddy Holly,91.1ø
Honky Tonk,Not Fade Away - The Hits And More,Buddy Holly,214.8ø
Come Back Baby,Not Fade Away: The Complete Studio Recordings And More,Buddy Holly,107.8ø
Blue Suede Shoes,Early Buddy,Buddy Holly,113.1ø
I'm Blue Again,Replay Patsy Cline,Patsy Cline,130.4ø
You Don't Own Me,A Girl Called Dusty,Dusty Springfield,150.9ø
Wishin' And Hopin',The Complete BBC Sessions,Dusty Springfield,169.3ø
Twenty-Four Hours From Tulsa,A Girl Called Dusty,Dusty Springfield,187.3ø
Stay Awhile,Classic,Dusty Springfield,116.8ø
