Nothing At All,Third Day,Third Day,313.5ø
Did You Mean It,Third Day,Third Day,251.7ø
W.O.M.A.N.,The Very Best Of Etta James: The Chess Singles,Etta James,193.7ø
842-3089 (Call My Name),The Very Best Of Etta James: The Chess Singles,Etta James,178.5ø
Too Much,Live In Chicago 12.19.98 at The United Center,DAVE MATTHEWS BAND,313.4ø
#41,Listener Supported,DAVE MATTHEWS BAND,587.7ø
Water On The Ground,Crossroads 2 (Live In The Seventies),Eric Clapton,179.4ø
Rambling On My Mind / Have You Ever Loved A Woman,Crossroads 2 (Live In The Seventies),Eric Clapton,496.6ø
Kind Hearted Woman,Crossroads 2 (Live In The Seventies),Eric Clapton,318.1ø
Ascension (Don't Ever Wonder),Maxwell's Urban Hang Suite,Maxwell,346.1ø
My One and Only Love,Louis And Friends (Bluebird First Editions Series),Louis Armstrong,199.7ø
Winter Warz,Ironman,Ghostface Killah featuring Cappadonna featuring U-God featuring Masta Killah,280.6ø
Wildflower,IRONMAN,Ghostface Killah,206.9ø
Poisonous Darts,IRONMAN,Ghostface Killah,136.6ø
Fasta Blade,IRONMAN,Ghostface Killah,147.9ø
Assassination Day,IRONMAN,Ghostface Killah,257.2ø
260,Ironman,Ghostface Killah featuring Raekwon,166.8ø
Interstate 8,Baron Von Bullshit Rides Again,Modest Mouse,241.7ø
Broke,Baron Von Bullshit Rides Again,Modest Mouse,216.4ø
Step By Step,The Preacher's Wife,Whitney Houston,252.5ø
Joy To The World,One Wish - The Holiday Album,Whitney Houston with The Georgia Mass Choir,281.9ø
The Sun (Live Peel Session Version),This Here Giraffe,The Flaming Lips,222.9ø
Smile,22/6/00 Fila Forum Arena Milan Italy,Pearl Jam,255.6ø
Red Mosquito,No Code,Pearl Jam,243.8ø
Lukin,Live At Benaroya Hall - Oct.22_ 2003,Pearl Jam,213.7ø
Let Me Sleep (It's Christmas Time),Lost Dogs,Pearl Jam,179.3ø
Habit,25/6/00 Parkbuhne Wuhlheide Berlin Germany,Pearl Jam,259.1ø
Dead Man,Live At Benaroya Hall - Oct.22_ 2003,Pearl Jam,264.4ø
School Boy Heart,Banana Wind,Jimmy Buffett,275.8ø
Jamaica Mistaica,Banana Wind,Jimmy Buffett,354.3ø
Desdemona's Building A Rocket Ship,Banana Wind,Jimmy Buffett,430.1ø
Violent Pacification,Undisputed Attitude,Slayer,157.3ø
Verbal Abuse/Leeches,Undisputed Attitude,Slayer,117.8ø
Richard Hung Himself,Undisputed Attitude,Slayer,200.6ø
Mr. Freeze,Undisputed Attitude,Slayer,143.4ø
Gemini,Undisputed Attitude,Slayer,292.5ø
Filler/I Don't Want To Hear It,Undisputed Attitude,Slayer,148.1ø
Disintegration/Free Money,Undisputed Attitude,Slayer,100.5ø
Ddamm,Undisputed Attitude,Slayer,60.6ø
Can't Stand You,Undisputed Attitude,Slayer,87.0ø
Abolish Government/Superficial Love,Undisputed Attitude,Slayer,107.5ø
Want,Wild Mood Swings,The Cure,309.3ø
Mint Car,The Cure - Greatest Hits (Deluxe Sound & Vision) PAL,The Cure,205.6ø
Sweet Rosalyn,Live,Sheryl Crow,328.7ø
Redemption Day,Live,Sheryl Crow,302.7ø
Whenever Wherever Whatever,Maxwell's Urban Hang Suite,Maxwell,225.3ø
Welcome,Maxwell's Urban Hang Suite,Maxwell,317.7ø
The Urban Theme,Maxwell's Urban Hang Suite,Maxwell,163.8ø
The Suite Theme,Maxwell's Urban Hang Suite,Maxwell,359.6ø
Sumthin' Sumthin',Chilled R&B Volume II,Maxwell,257.7ø
Reunion,Maxwell's Urban Hang Suite,Maxwell,293.2ø
Lonely'S The Only Company (i&ii),MAXWELL'S URBAN HANG SUITE,Maxwell,381.7ø
Dancewitme,MAXWELL'S URBAN HANG SUITE,Maxwell,375.0ø
...Til The Cops Come Knockin',Maxwell's Urban Hang Suite,Maxwell,95.0ø
Magnificent 7,Live At Shea Stadium,The Clash,153.9ø
Between The Devil And Me,Everything I Love,Alan Jackson,261.7ø
Vinder Fra En Ensom Grav,Stormblast,Dimmu Borgir,268.3ø
Sorgens Kammer,Stormblast,Dimmu Borgir,380.4ø
Nocturnal Fear (Celtically Processed),Devil's Path / In The Shades Of Life,Dimmu Borgir,207.7ø
Nocturnal Fear,Devil's Path / In The Shades Of Life,Dimmu Borgir,200.6ø
Master Of Disharmony,Death ... Is just the beginning Vol.4,Dimmu Borgir,282.5ø
Devil's path,World Misanthropy,Dimmu Borgir,367.2ø
Broderskapets Ring,Stormblast,Dimmu Borgir,309.3ø
Alt Lys Er Svunnet Hen,Stormblast,Dimmu Borgir,367.9ø
Who's Cheatin' Who,The Very Best Of,Alan Jackson,240.7ø
There Goes,Everything I Love,Alan Jackson,235.6ø
You Learn (Album Version),The Collection,Alanis Morissette,239.4ø
Hand In My Pocket (Album Version),Jagged Little Pill,Alanis Morissette,221.7ø
You May Die,ATLiens,OutKast,66.1ø
Elevators (Me & You),Big Boi & Dre Present_ Outkast,OutKast,258.2ø
Take Me To Your Leader,The Ultimate Collection,Newsboys,177.3ø
Miracle Child,Take Me To Your Leader,Newsboys,188.8ø
Let It Go,A Collection: 1992-2002,Newsboys,216.0ø
It's All Who You Know,Take Me To Your Leader,Newsboys,190.3ø
Breakfast,newsboys live: Houston We Are Go,Newsboys,468.9ø
Shame (LP Version),Yourself Or Someone Like You,matchbox twenty,215.0ø
Real World  (LP Version),Yourself Or Someone Like You,matchbox twenty,231.7ø
Kody  (LP Version),Yourself Or Someone Like You,matchbox twenty,243.5ø
Girl Like That  (LP Version),Yourself Or Someone Like You,matchbox twenty,225.0ø
Busted (LP Version),Yourself Or Someone Like You,matchbox twenty,257.1ø
Back 2 Good (LP Version),Yourself Or Someone Like You,matchbox twenty,340.2ø
Argue (LP Version),Yourself Or Someone Like You,matchbox twenty,177.7ø
3AM (LP Version),Yourself Or Someone Like You,matchbox twenty,226.0ø
I'll Never Break Your Heart,Backstreet Boys,Backstreet Boys,286.8ø
Darlin',Backstreet Boys,Backstreet Boys,331.7ø
Walkaways,Across A Wire - Live From New York,Counting Crows,110.3ø
Monkey,Recovering The Satellites,Counting Crows,181.3ø
I'm Not Sleeping,Recovering The Satellites,Counting Crows,295.5ø
A Long December,Recovering The Satellites,Counting Crows,295.1ø
Lovefool,First Band On The Moon,The Cardigans,194.8ø
Present Tense,No Code,Pearl Jam,346.7ø
Off He Goes,Live At Benaroya Hall - Oct.22_ 2003,Pearl Jam,353.8ø
Mankind,No Code,Pearl Jam,208.9ø
Without A Face,Evil Empire,Rage Against The Machine,216.9ø
Wind Below,Evil Empire,Rage Against The Machine,350.4ø
Vietnow,Evil Empire,Rage Against The Machine,279.2ø
Tire Me,Evil Empire,Rage Against The Machine,179.1ø
Snakecharmer,Rage Against The Machine / Evil Empire (Coffret 2 CD),Rage Against The Machine,235.4ø
Roll Right,Evil Empire,Rage Against The Machine,260.3ø
Revolver,Evil Empire,Rage Against The Machine,330.0ø
Bulls On Parade,Live at the Grand Olympic Auditorium,Rage Against The Machine,319.5ø
Planet Earth (Live),As The Lights Go Down,Duran Duran,275.3ø
Going Out Of My Head,Skint On TV,Fatboy Slim,312.5ø
Empty Glass,Who Are You,The Who,383.1ø
A Quick One While He's Away,The Kids Are Alright,The Who,444.0ø
Tosspint,Pogue Mahone,The Pogues,213.0ø
Amadie,Pogue Mahone,The Pogues,114.1ø
Hang On To Your IQ,Placebo,Placebo,313.3ø
Drowning By Numbers,Placebo - 10th Anniversary Edition,Placebo,177.2ø
Bruise Pristine,Placebo,Placebo,215.8ø
Nas Is Coming,It Was Written,Nas,341.0ø
Wal-mart Parking Lot,The Early Years,Joe Nichols,195.8ø
She Could Care Less,The Early Years,Joe Nichols,201.0ø
Old Cheyenne,The Early Years,Joe Nichols,233.8ø
Leave the Past Behind,The Early Years,Joe Nichols,251.9ø
Independent Girl,The Early Years,Joe Nichols,205.2ø
In Spite of Myself,The Early Years,Joe Nichols,206.4ø
I'm Not That Kind of Guy,The Early Years,Joe Nichols,214.4ø
Everything I Own,The Winter Album,N Sync,235.3ø
When The Angels Sing,White Light White Heat White Trash,Social Distortion,255.7ø
Untitled,White Light White Heat White Trash,Social Distortion,285.7ø
Pleasure  Seeker,White Light White Heat White Trash,Social Distortion,212.4ø
I Was Wrong,White Light White Heat White Trash,Social Distortion,238.8ø
Down On The World Again,White Light White Heat White Trash,Social Distortion,202.2ø
Down Here (w/ The Rest Of Us),White Light White Heat White Trash,Social Distortion,259.9ø
Dear Lover,White Light White Heat White Trash,Social Distortion,285.3ø
Crown Of Thorns,White Light White Heat White Trash,Social Distortion,255.9ø
Keeping It Moving,The Anthology,A Tribe Called Quest,227.9ø
Try Me,Reggae With Soul: The Roots Of,BOB MARLEY AND THE WAILERS,166.4ø
Trench Town Rock,Rebel Hop,Bob Marley,177.9ø
Sun Is Shining,Bob Marley,Bob Marley & The Wailers,298.6ø
Rainbow Country,The Very Best Of,Bob Marley,346.5ø
No Water,Best Of,Bob Marley,130.0ø
Dont Rock My Boat,Soul Rebel,Bob Marley,270.8ø
Chances Are,True Reggae,Bob Marley & The Wailers,199.5ø
Come Take A Trip In My Airship,Every Child Deserves A Lifetime - Songs From The For Our Children Series,Natalie Merchant,240.8ø
Nightwish,Angels Fall First,Nightwish,349.4ø
Do I Move You,Nina Simone Sings The Blues,Nina Simone,137.3ø
A Dream Is A Wish Your Heart Makes,Every Child Deserves A Lifetime - Songs From The For Our Children Series,Cher,166.9ø
Trap,Wild Mood Swings,The Cure,217.4ø
Love Song,The Cure - Greatest Hits (Deluxe Sound & Vision) PAL,The Cure,208.0ø
