Message For You,Ritmo E Dolore,Timoria,236.3ø
La Nave,Ritmo E Dolore,Timoria,119.3ø
Gloria (Fluxa Est),Ritmo E Dolore,Timoria,224.5ø
Das ganze Leben ist ein Quiz,Die 70 min. Show,Hape Kerkeling,212.1ø
With a girl like you,Top 30,Alex Chilton,144.4ø
Global Warming,Thrash 'Em All,Evildead,194.9ø
I Wanna Go Home,Skiffle King,Lonnie Donegan,157.5ø
Quillo (He Vuelto A Nacer),Alguna Copla De Los Enemigos,Los Enemigos,165.1ø
Occidente,La Cuenta Atras,Los Enemigos,235.7ø
La Otra Orilla,Se Buscan Fulmontis,Los Enemigos,183.4ø
Kurja Matkamies Maan,Otteita Tuomari Nurmion Laulukirjasta,Sielun Veljet,155.8ø
Betty and Dupree,The Folkways Years_ 1959-1961,Dave Van Ronk,217.2ø
The Grease Mega-Mix,Pop Hits,John Travolta | Olivia Newton-John,290.9ø
You Know I'm Fine,Unholy Soul,The Orchids,200.8ø
Women Priests And Addicts,Epicurean,The Orchids,246.4ø
Peaches,Epicurean,The Orchids,272.4ø
Moon Lullaby,Epicurean,The Orchids,166.1ø
Me And The Black And White Dream,Unholy Soul,The Orchids,217.1ø
Long Drawn Sunday Night,Epicurean,The Orchids,132.5ø
Frank De Salvo,Unholy Soul,The Orchids,165.1ø
Dirty Clothing,Unholy Soul,The Orchids,260.9ø
Definition of a Bastard,Unholy Soul,The Orchids,48.5ø
Coloured Stone,Unholy Soul,The Orchids,126.7ø
Bringing You The Love,Unholy Soul,The Orchids,184.0ø
Sincere Love,New York 1939-1940_ Vol. D,Cab Calloway And His Orchestra,163.7ø
I Ain't Gettin' Nowhere Fast,New York 1939-1940_ Vol. D,Cab Calloway And His Orchestra,168.3ø
Feelin' Tip Top,New York 1939-1940_ Vol. D,Cab Calloway And His Orchestra,159.1ø
Chili Con Conga,New York 1939-1940_ Vol. D,Cab Calloway And His Orchestra,182.4ø
Bye Bye Blues,New York 1939-1940_ Vol. D,Cab Calloway And His Orchestra,172.5ø
Boog It,New York 1939-1940_ Vol. D,Cab Calloway And His Orchestra,177.6ø
Fashion Crisis Hits New York,The Frank And Walters,The Frank And Walters,209.1ø
Sarah Cynthia Sylvia Stout Would Not Take the Garbage Out,The Best Of Shel Silverstein His Words His Songs His Friends,Shel Silverstein,154.0ø
Song for Peace,Inside the Cathedral,Paul Horn,175.7ø
Song for Marina,Inside the Cathedral,Paul Horn,142.0ø
Earache My Eye,Cheech & Chong's Greatest Hit,Cheech & Chong,150.5ø
Kada me dotakne,The Ultimate Collection,Parni Valjak,326.9ø
In A Young Girl's Mind,A Rusty Old Halo & Where Did The Money Go?,Hoyt Axton,233.4ø
Infiltrate 202 (Vertigo 7 inch Edit),The Vertigo EP,Altern 8,230.9ø
Infiltrate 202 (The Altern 8 vs Astrix & Space Re-Remix),The Vertigo EP,Altern 8,202.7ø
Infiltrate 202 (Altern 8 vs Astrix in Space Mix),The Vertigo EP,Altern 8,353.2ø
Infiltrate 202,Moondance - Ultimate Old Skool Anthems,Altern8,336.4ø
The Portland Cement Factory at Monolith_ California,ECIM,Cul De Sac,252.6ø
Te Fuiste,Las Estrellas De La Hora Azul,Trio Los Panchos,174.5ø
Dilema,Las Estrellas De La Hora Azul,Trio Los Panchos;Hernando Aviles,155.2ø
The Voodoo Music,Dream,Tuck & Patti,148.9ø
Sitting In Limbo,Dream,Tuck & Patti,290.9ø
One Hand_ One Heart,Dream,Tuck & Patti,166.8ø
I Wish,Dream,Tuck & Patti,256.6ø
High Heel Blues,Dream,Tuck & Patti,297.3ø
From Now On (We're One),Dream,Tuck & Patti,272.2ø
Friends In High Places,Dream,Tuck & Patti,267.8ø
Dream,Dream,Tuck & Patti,296.5ø
As Time Goes By,As Time Goes By,Tuck & Patti,175.3ø
All The Love,Dream,Tuck & Patti,221.8ø
Historias De Amor,Historias De Amor,Obk,204.0ø
Tumbling Down,Northern Soul,M People,279.2ø
Sexual Freedom,Northern Soul,M People,317.3ø
Life,Northern Soul,M People,293.6ø
Landscape Of Love,Northern Soul,M People,340.9ø
It's Your World,Northern Soul,M People,241.1ø
How Can I Love You More?,Northern Soul,M People,314.6ø
Colour My Life,Northern Soul,M People,304.2ø
VAELTAVA VITSAUS,Tyttojen Ystava,Kauko Royhka,223.2ø
Wie Tag und Nacht,Nix is fix,Rainhard Fendrich,310.8ø
Nix is fix,Strada ....Austria,Rainhard Fendrich,215.6ø
Der erste Stein,Voller Mond,Rainhard Fendrich,262.6ø
Cyrano,Nix is fix,Rainhard Fendrich,221.7ø
Through The Gates,In The Forest Of The Dreaming Dead,Unanimated,227.5ø
Storms From The Skies Of Grief,In The Forest Of The Dreaming Dead,Unanimated,209.8ø
In The Forest Of The Dreaming Dead,In The Forest Of The Dreaming Dead,Unanimated,281.6ø
Che gelida manina,Jose Carreras,Jose Carreras,332.0ø
You Only Live Twice (LP Version)),Welcome To The Ball,Vicious Rumors,217.7ø
When Love Comes Down (LP Version),Welcome To The Ball,Vicious Rumors,298.7ø
Strange Behavior (LP Version),Welcome To The Ball,Vicious Rumors,247.4ø
