Have U Ever (Explicit LP Version),Bad As I Wanna B,MC Lyte,213.6ø
My Feet Can't Fail Me Now,Kickin' Some Brass,Dirty Dozen Brass Band,249.9ø
Into The Darkness,On And On,Fiddler's Green,222.6ø
The Water is Wide,Holding Up Half the Sky: Voices of Celtic Women,Gay Woods & Steeleye Span,450.0ø
Phorever People (Todd Terry),Heal (The Separation),The Shamen,309.8ø
Leflaur Leflah Eshkoshka (Explicit),Nocturnal,Heltah Skeltah,303.3ø
I Hear You Knocking,Encore,Chris Bailey,213.4ø
Mizobiya,Welenga,WES,295.2ø
Take Me (I'm Yours),Let's Get The Mood Right,Johnny Gill,455.5ø
Oh What A Lie,Inchpinchers,Wailing Souls,186.7ø
Don't Take It So Hard,The Legend Of Paul Revere,Paul Revere & The Raiders (featuring Mark Lindsay),144.2ø
Snapshot Survey,Polar Sequences,Biosphere & Higher Intelligence Agency,501.8ø
Meltwater,Polar Sequences,Biosphere & Higher Intelligence Agency,557.0ø
Countdown To Darkness,Polar Sequences,Biosphere & Higher Intelligence Agency,380.3ø
Corona,Polar Sequences,Biosphere & Higher Intelligence Agency,595.2ø
Inner Sense,Forbidden Empathy,Callenish Circle,323.8ø
