Train Of Love,Walk The Line Vol 1,Johnny Cash,146.2ø
The Ways of a Woman In Love,Walk the Line,Johnny Cash,143.2ø
Guess Things Happen That Way,The Masters Collection,Johnny Cash,103.2ø
Too Much,The Top Ten Hits,Elvis Presley;The Jordanaires,151.7ø
One Night,Walk a Mile in My Shoes: The Essential '70s Masters,Elvis Presley,106.5ø
I Got Stung,The Top Ten Hits,Elvis Presley;The Jordanaires,108.6ø
As Long As I Have You,All Shook Up,Elvis Presley,111.8ø
Baby_ Let's Play House,Elvis' Golden Records,Elvis Presley,135.8ø
This Is All I Ask,The Very Thought Of You,"Nat ""King"" Cole",269.5ø
The Very Thought Of You,Let's Fall In Love,Nat King Cole,228.4ø
