Wet Paint,5 * Stunna,Birdman,226.7ø
We Gangsta,5 * Stunna,Birdman | All Star | Yo Gotti,302.7ø
So Tired,5 * Stunna,Birdman | Lil Wayne,246.5ø
R.I.P.,5 * Stunna,Birdman,314.7ø
Outro,5 * Stunna,Birdman,47.6ø
Make Way,5 * Stunna,Birdman | Fat Joe | Lil Wayne,273.1ø
"Interlude - ""The Old Man"" #3",5 * Stunna,Birdman,62.2ø
"Interlude - ""The Old Man"" #1",5 * Stunna,Birdman,61.7ø
Head Busta,5 * Stunna,Birdman,268.0ø
Grind,5 * Stunna,Birdman | Lil Wayne | Brisco,228.1ø
Believe Dat,5 * Stunna,Birdman | Lil Wayne,241.6ø
All The Time,5 * Stunna,Birdman,249.8ø
Halloweenhead,Easy Tiger,Ryan Adams,203.2ø
Say Say [feat. Cee-Lo_ Jazze Pha and Big Zak] (Explicit Album Version),Adrenaline Rush 2007,Twista feat. Cee-Lo_ Jazze Pha & Big Zak,268.9ø
Close Your Eyes_ It's Okay To Rest Now (Album Version),Before Their Eyes,Before Their Eyes,205.8ø
You Dress Up For Armageddon,The Black and White album,The Hives,189.2ø
Androgyny [Felix Da Housecat remix],Absolute Garbage,Garbage,328.8ø
Vampire,You Are One Of The Few Outsiders Who Really Understands Us,Cathead,186.1ø
