When Can I Change My Clothes,"The Vintage Recordings 1930 - 1940 ""Aberdeeen Mississippi Blues",Bukka White,172.6ø
Special Stream Line,"The Vintage Recordings 1930 - 1940 ""Aberdeeen Mississippi Blues",Bukka White,182.4ø
Parchman Farm Blues,Fixin' to Die,Bukka White,159.7ø
High Fever Blues,Fixin' to Die,Bukka White,170.1ø
Strange Place Blues,The Panama Limited,Bukka White,175.1ø
Sleepy Man Blues,The Panama Limited,Bukka White,174.4ø
Good Gin Blues,Bukka White And Big Bill`s Broonzy  Blues Selection,Bukka White,132.8ø
Fixin' To Die Blues,Southern Blues Vol.2,Bukka White,165.1ø
District Attorney Blues,The Panama Limited,Bukka White,164.6ø
Bukka's Jitterbug Swing,The Panama Limited,Bukka White,162.6ø
Black Train Blues,The Panama Limited,Bukka White,180.3ø
Aberdeen Mississippi Blues,The Panama Limited,Bukka White,160.1ø
Trust Your Husband,Lonnie Johnson Vol. 1 1937 - 1940,Lonnie Johnson,161.2ø
Jersey Belle Blues,Backwater Blues,Lonnie Johnson,177.9ø
Get Yourself Together,Rambler's Blues,Lonnie Johnson,190.4ø
Young Woman's Blues,I Ain't Gonna Play No Second Fiddle Volume 2,Bessie Smith,187.8ø
Beer Drinking Woman,Chicago Urban Blues,Memphis Slim,202.1ø
