West Side Baby,Atomic Swing,Vidar Busk And His True Believers,209.7ø
Two hits And A Sneeze,Atomic Swing,Vidar Busk And His True Believers,161.8ø
Shoot Ya Down,Atomic Swing,Vidar Busk And His True Believers,323.0ø
Sho' Nuff,Atomic Swing,Vidar Busk And His True Believers,186.6ø
She's A Babe,Atomic Swing,Vidar Busk And His True Believers,231.1ø
Sally Sue Brown,Atomic Swing,Vidar Busk And His True Believers,174.6ø
Red Lipstick,Atomic Swing,Vidar Busk And His True Believers,237.8ø
Keep It Way Up High,Atomic Swing,Vidar Busk And His True Believers,166.4ø
Harlem Nocturne,Atomic Swing,Vidar Busk And His True Believers,391.7ø
Dream On Silver Surfer,Atomic Swing,Vidar Busk And His True Believers,105.0ø
Don't Diz Me Babe,Atomic Swing,Vidar Busk And His True Believers,209.0ø
