You Brought Me Up,The Winds Begin To Sing,Karan Casey,281.0ø
Who Put The Blood,The Winds Begin To Sing,Karan Casey,257.1ø
Where Are You Tonight I Wonder,The Winds Begin To Sing,Karan Casey,288.4ø
Weary Of Lying Alone,The Winds Begin To Sing,Karan Casey,248.3ø
The Snows They Melt The Soonest,The Winds Begin To Sing,Karan Casey,220.1ø
The Liberty Tree,The Winds Begin To Sing,Karan Casey,302.4ø
The King's Shilling,The Winds Begin To Sing,Karan Casey,258.4ø
Strange Fruit,The Winds Begin To Sing,Karan Casey,184.6ø
Eppie Morrie,The Winds Begin To Sing,Karan Casey,237.8ø
What Is The Influence?,There Is A Generation Of Handicapped People To Carry On,Hell On Wheels,250.8ø
The Spell To Stiff Lighning,There Is A Generation Of Handicapped People To Carry On,Hell On Wheels,198.6ø
The Soda,There Is A Generation Of Handicapped People To Carry On,Hell On Wheels,176.3ø
The Bullring Of Free Trade,There Is A Generation Of Handicapped People To Carry On,Hell On Wheels,215.3ø
Power Bubbles Blown By Big Bitch,There Is A Generation Of Handicapped People To Carry On,Hell On Wheels,147.7ø
People To Carry,There Is A Generation Of Handicapped People To Carry On,Hell On Wheels,218.4ø
Ontario Is Babylon,There Is A Generation Of Handicapped People To Carry On,Hell On Wheels,230.5ø
Nemozob,There Is A Generation Of Handicapped People To Carry On,Hell On Wheels,265.2ø
If I Could Hear Your Heart,There Is A Generation Of Handicapped People To Carry On,Hell On Wheels,230.8ø
Having Ones Luggage Labelled,There Is A Generation Of Handicapped People To Carry On,Hell On Wheels,241.8ø
Eagle Wings As Filtered Through Pigeon Shit,There Is A Generation Of Handicapped People To Carry On,Hell On Wheels,161.0ø
Blinded By The Light,There Is A Generation Of Handicapped People To Carry On,Hell On Wheels,161.8ø
All My Efforts (Are Wasted On You),There Is A Generation Of Handicapped People To Carry On,Hell On Wheels,123.8ø
Whenever You Come Back To Me,Amigo,David Ball,218.4ø
When The Devil Wants To Wrestle,Amigo,David Ball,229.0ø
Trying Not To Love You,Amigo,David Ball,222.5ø
Texas Echo,Amigo,David Ball,196.4ø
Swing Baby,Amigo,David Ball,136.3ø
She Always Talked About Mexico,Amigo,David Ball,219.8ø
Riding With Private Malone,Amigo,David Ball,275.0ø
New Shiner Polka,Amigo,David Ball,167.5ø
Missing Her Blues,Amigo,David Ball,226.0ø
Loser Friendly,Amigo,David Ball,221.3ø
Linger Awhile,Amigo,David Ball,199.2ø
Just Out Of Reach,Amigo,David Ball,226.2ø
Amigo,Amigo,David Ball,192.9ø
Soul Thunder,Reinforced Presents The 2nd Wave vol.3,Lemon D,428.0ø
Jazz Is,Reinforced Presents The 2nd Wave vol.1,Lemon D,409.5ø
Night @ The Black (Dean Coleman Remix),Night @ The Black,Harry Choo Choo Romero,363.0ø
Shut The Fuck Up,We're All Doomed,Toxic Narcotic,93.5ø
Asshole,21st Century Discography,Toxic Narcotic,147.5ø
Chinese Lake Reflections,Shadows On Stone,Matt Molloy,170.6ø
You're a Moody Guy,Tune In With...,The Bristols,158.0ø
Who Does She Think She Is,Tune In With...,The Bristols,108.7ø
The Beating Of My Heart,Tune In With...,The Bristols,141.1ø
Romeo And Juliet,Tune In With...,The Bristols,182.9ø
Old Man Mose,Tune In With...,The Bristols,175.2ø
Little Baby,Tune In With...,The Bristols,137.1ø
I'll Be Gone,Tune In With...,The Bristols,152.1ø
A Picture Of You,Tune In With...,The Bristols,128.3ø
Love Affair With Everyday Living,Giant,The Woodentops,228.9ø
We Can't Afford,Dear Jessica,Last Tuesday,198.5ø
Treadmill,Dear Jessica,Last Tuesday,205.3ø
Selfish Dreams,Dear Jessica,Last Tuesday,236.2ø
Question The Answers,Dear Jessica,Last Tuesday,163.3ø
Late Night News,Dear Jessica,Last Tuesday,129.4ø
Glass Eye,Dear Jessica,Last Tuesday,186.0ø
Buckles-Up Virginia,Dear Jessica,Last Tuesday,232.5ø
Bonus Track 1,Dear Jessica,Last Tuesday,158.6ø
Blind Leading The Blind,Dear Jessica,Last Tuesday,201.3ø
And So It Goes,Dear Jessica,Last Tuesday,154.2ø
Chok-a-blok Avenue,Obscure Jazz-sounds Vol.1,Barrio Jazz Gang,338.0ø
That Latin Rhythm,Essential Elements,Mateo & Matos,364.1ø
Vinho Guardado,Desejo,Nana Caymmi,297.5ø
Tarde Triste,Desejo,Nana Caymmi,242.7ø
Naquela Noite,Desejo,Nana Caymmi,234.3ø
Lero Do Bolero,Desejo,Nana Caymmi,188.7ø
Fogueiras,Desejo,Nana Caymmi | Ivan Lins,195.8ø
Desejo,Desejo,Nana Caymmi,210.4ø
Up in Smoke,Universal Code,Mere Mortals,260.3ø
Twilight (vocals by Cristina Handrabur),Universal Code,Mere Mortals,238.4ø
Solar Flares (written by Dan Handrabur and Rick Bafaro),Universal Code,Mere Mortals,301.2ø
Sea of Life,Universal Code,Mere Mortals,308.8ø
Nautilus,Universal Code,Mere Mortals,234.6ø
Kaja,Universal Code,Mere Mortals,437.6ø
Into your Space,Universal Code,Mere Mortals,294.2ø
Green Meridian,Universal Code,Mere Mortals,366.5ø
Free (vocals by Cristina Handrabur),Universal Code,Mere Mortals,252.6ø
Endless Nights,Universal Code,Mere Mortals,292.3ø
Amphora,Universal Code,Mere Mortals,306.7ø
Toxic Shark (Live),Discography,Shark Attack,73.3ø
Persist,Discography,Shark Attack,36.0ø
On The Attack (Live),Discography,Shark Attack,94.8ø
On The Attack,Discography,Shark Attack,81.6ø
No_ Thanks (Live),Discography,Shark Attack,90.8ø
No_ Thanks,Discography,Shark Attack,74.7ø
Misery Loves Company (Live),Discography,Shark Attack,109.8ø
Misery Loves Company,Discography,Shark Attack,117.3ø
Foreign Job Lot (Live),Discography,Shark Attack,106.1ø
Foreign Job Lot,Discography,Shark Attack,97.9ø
Feeding Frenzy,Discography,Shark Attack,47.6ø
C.C.P. (Live),Discography,Shark Attack,47.6ø
C.C.P.,Discography,Shark Attack,51.4ø
Blood In The Water/ Space Invader (Live),Discography,Shark Attack,114.1ø
Blood In The Water,Discography,Shark Attack,47.7ø
Accept Yourself,Discography,Shark Attack,49.8ø
Wrenking Meat,Reggae Anthology: Anything Test Dead,Ninjaman,233.5ø
Pedal An' Wheel,Reggae Anthology: Anything Test Dead,Ninjaman,221.3ø
Nice Up The Lawn,Reggae Anthology: Anything Test Dead,Ninjaman,184.6ø
More Reality,King Jammy's: Selector's Choice Vol. 3,Ninjaman,234.7ø
Turning Point,James Lumb's Sonic Diary Singles,Electric Skychurch,334.7ø
The End Is Just The Beginning,Sonic Diary - Mixed,Electric Skychurch,203.5ø
Soft Angels,Sonic Diary - Mixed,Electric Skychurch,224.8ø
Lily Pad,Sonic Diary - Mixed,Electric Skychurch,68.9ø
Lightwaves,Sonic Diary - Mixed,Electric Skychurch,485.7ø
Koi Pond,James Lumb's Sonic Diary Singles,Electric Skychurch,331.2ø
Glider,Sonic Diary - Mixed,Electric Skychurch,155.0ø
Full Moon Generator,Sonic Diary - Mixed,Electric Skychurch,216.0ø
Dream Machines,James Lumb's Sonic Diary Singles,Electric Skychurch,224.1ø
Dark Prophecy,James Lumb's Sonic Diary Singles,Electric Skychurch,218.2ø
Baroque Dome,Sonic Diary - Mixed,Electric Skychurch,245.0ø
A Plague Of Locusts,Sonic Diary - Mixed,Electric Skychurch,369.0ø
Linda lou,Red Hot & Blu,Mike Bloomfield,230.8ø
When The Lights Are Out,Call and Response,Call And Response,305.0ø
The Fool,Call and Response,Call And Response,280.2ø
Stars Have Eyes,Call and Response,Call And Response,272.2ø
Rollerskate,Call and Response,Call And Response,232.6ø
Nightflight,Call and Response,Call And Response,321.8ø
Map,Call and Response,Call And Response,171.2ø
Lightbulb,Call and Response,Call And Response,258.9ø
I Know You Want Me,Call and Response,Call And Response,225.8ø
Colors,Call and Response,Call And Response,324.9ø
California Floating In Space,Call and Response,Call And Response,237.9ø
Blowin' Bubbles,Call and Response,Call And Response,287.7ø
All Night Long,Call and Response,Call And Response,323.4ø
Tom Paine's Bones,Outlaws & Dreamers,Dick Gaughan,222.7ø
Tom Joad,Outlaws & Dreamers,Dick Gaughan,336.0ø
John Harrison's Hands,Outlaws & Dreamers,Dick Gaughan,312.4ø
Florence In Florence,Outlaws & Dreamers,Dick Gaughan,149.4ø
Shambala,The Sensational Seventies: 16 Fantastic Memories,B.W. Stevenson,184.8ø
You Are My Battlestar,You Are My Battlestar,Q-Burns Abstract Message & Lisa Shaw,445.9ø
This Time,Re-Routed: The Invisible Airline Remixes,Q-Burns Abstract Message feat. Lisa Shaw,389.4ø
Shame,Shame Remixes,Q-Burns Abstract Message Featuring Lisa Shaw,406.4ø
Mother's Dead,Invisible Airline,Q-Burns Abstract Message,256.6ø
Imprisoned Glitch,Re-Routed: The Invisible Airline Remixes,Q-Burns Abstract Message feat. Swamburger,373.0ø
