Waxl,The Miracle of Sound in Motion,Steel Pole Bath Tub,178.8ø
Train to Miami,The Miracle of Sound in Motion,Steel Pole Bath Tub,286.3ø
Thumbnail,The Miracle of Sound in Motion,Steel Pole Bath Tub,288.7ø
Pseudoephedrine Hydrochloride,The Miracle of Sound in Motion,Steel Pole Bath Tub,326.0ø
Exhale,The Miracle of Sound in Motion,Steel Pole Bath Tub,249.9ø
Carbon,The Miracle of Sound in Motion,Steel Pole Bath Tub,239.0ø
594,The Miracle of Sound in Motion,Steel Pole Bath Tub,246.7ø
What Have You Done,Dynamite Monster Boogie Concert,Raging Slab,244.6ø
Weatherman,Dynamite Monster Boogie Concert,Raging Slab,192.5ø
Take A Hold,Dynamite Monster Boogie Concert,Raging Slab,302.2ø
So Help Me,Dynamite Monster Boogie Concert,Raging Slab,252.4ø
Pearly,Dynamite Monster Boogie Concert,Raging Slab,216.4ø
National Dust,Dynamite Monster Boogie Concert,Raging Slab,214.5ø
Lynne,Dynamite Monster Boogie Concert,Raging Slab,272.6ø
Lord Have Mercy,Dynamite Monster Boogie Concert,Raging Slab,232.1ø
Laughin' And Cryin',Dynamite Monster Boogie Concert,Raging Slab,199.3ø
Don't Worry About The Bomb,Dynamite Monster Boogie Concert,Raging Slab,153.5ø
Anywhere But Here,Dynamite Monster Boogie Concert,Raging Slab,236.2ø
Ain't Ugly None,Dynamite Monster Boogie Concert,Raging Slab,302.6ø
