Yesterday_ Today And Tomorrow,From The Beginning,Small Faces,113.1ø
Up the Wooden Hills to Bedfordshire,Ultimate Collection,Small Faces,123.9ø
Tin Soldier,Small Faces,Small Faces,201.6ø
Talk To You,Small Faces,Small Faces,126.0ø
Something I Want To Tell You,Small Faces,Small Faces,130.2ø
I Feel Much Better,Small Faces,Small Faces,236.6ø
I Can't Make It,Ultimate Collection,Small Faces,130.2ø
Happy Boys Happy,Small Faces,Small Faces,96.2ø
Feeling Lonely,Small Faces,Small Faces,91.4ø
Become Like You,Small Faces,Small Faces,117.2ø
All Our Yesterdays,Small Faces,Small Faces,108.9ø
(Tell Me) Have You Ever Seen Me,Small Faces,Small Faces,125.0ø
When You're Young And In Love,True Soulful Love,The Marvelettes,157.4ø
When I Need You,The Essential Collection,The Marvelettes,192.9ø
The Hunter Gets Captured By The Game,The Complete Motown Singles_ Vol. 6: 1966,The Marvelettes,167.9ø
My Baby Must Be A Magician,The Very Best Of The Marvelettes,The Marvelettes,228.5ø
Pass On By,The Complete Hi Recordings of Charlie Rich,Charlie Rich,166.9ø
Uptown,Time Has Come: The Best Of The Chambers Brothers,The Chambers Brothers,176.6ø
Time Has Come Today,Live,The Chambers Brothers,554.1ø
People Get Ready,Time Has Come: The Best Of The Chambers Brothers,The Chambers Brothers,232.0ø
In The Midnight Hour,The Chambers' Brothers Greatest Hits,The Chambers Brothers,328.6ø
All Strung Out Over You,Time Has Come: The Best Of The Chambers Brothers,The Chambers Brothers,149.7ø
Paradise Lost,The Solid Silver 60s: Greatest Hits Vol. 2,The Herd,210.4ø
Viens Voir Le Loup,Les deux mondes de Joe Dassin,Joe Dassin,179.0ø
Hello Hello !,Les deux mondes de Joe Dassin,Joe Dassin,143.2ø
Don't Come Home A Drinkin' (With Lovin' On Your Mind),The World Of Tammy Wynette,Tammy Wynette,123.2ø
Wish My Baby Was Here,Nicola,Bert Jansch,103.0ø
Weeping Willow Blues,The Long Night / Playing The Game,Bert Jansch | Loren Auerbach,192.2ø
Come Back Baby,Downunder- Live In Australia,Bert Jansch,212.4ø
Crystal Chandeliers,Country Greats,Charley Pride,170.0ø
Tra Tanta Gente,Se Stasera Sono Qui,Luigi Tenco,163.7ø
Se Stasera Sono Qui,Italian Legends,Luigi Tenco,180.6ø
Quando,Luigi Tenco Inediti (Artisti Club Tenco),Luigi Tenco,54.0ø
Isy,Ti Ricorderai Di Me,Luigi Tenco,117.1ø
Il Mio Regno,Luigi Tenco,Luigi Tenco,248.4ø
I Miei Giorni Perduti,Se Stasera Sono Qui,Luigi Tenco,200.2ø
Chi Mi Ha Insegnato,Se Stasera Sono Qui,Luigi Tenco,202.0ø
Angela,Pensaci Un Po',Luigi Tenco,169.0ø
Jill,Where The Action Is! Los Angeles Nuggets 1965-1968,Gary Lewis & The Playboys,136.5ø
When You Are Near (Rudy Van Gelder Edition) (2006 Digital Remaster),Happenings,Bobby Hutcherson,227.9ø
Miss Elaine E.S. Jones,The Last Waltz,Engelbert Humperdinck,119.4ø
A Place In The Sun,Classics And Collectables,Engelbert Humperdinck,163.3ø
One Cylinder,Alligator Boogaloo,Lou Donaldson,409.1ø
Una Guitarra,Ara Que Tinc Vint Anys,Joan Manuel Serrat,169.5ø
Me'n Vaig A Peu,Ara Que Tinc Vint Anys,Joan Manuel Serrat,191.4ø
Els Titelles,Ara Que Tinc Vint Anys,Joan Manuel Serrat,274.0ø
I Can't Get Enough of It,I Can't Get Enough of It,The Spencer Davis Group,166.9ø
Willow Tree,Treasure Isle Collection,Alton Ellis,151.5ø
Remember That Sunday,Mr. Soul of Jamaica,Alton Ellis,170.9ø
If I Could Rule This World,Mr. Soul of Jamaica,Alton Ellis,145.4ø
Breaking Up,Gussie Presenting I Roy,Alton Ellis,172.9ø
All My Tears Come Rolling,Mr. Soul of Jamaica,Alton Ellis,161.4ø
Ain't That Loving You,Mums and Dads Reggae Favourites,Alton Ellis,191.4ø
