OH LONESOME ME,Oh Lonesome Me,Johnny Cash,150.5ø
Letters From Home,Johnny Cash Is Coming To Town/Boom Chicka Boom,Johnny Cash,198.2ø
Cold Cold Heart,Folsom Prison Blues,Johnny Cash,146.4ø
You're Crazy,Lies / Appetite For Destruction,Guns N' Roses,197.2ø
Think About You,Appetite For Destruction,Guns N' Roses,231.7ø
Paradise City,Greatest Hits,Guns N' Roses,406.2ø
Out Ta Get Me,Appetite For Destruction,Guns N' Roses,262.5ø
Nightrain,Lies / Appetite For Destruction,Guns N' Roses,268.5ø
My Michelle,Live Era '87-'93,Guns N' Roses,233.2ø
It's So Easy,Appetite For Destruction,Guns N' Roses,203.8ø
Anything Goes,Lies / Appetite For Destruction,Guns N' Roses,206.3ø
Double Trouble,Elvis Movies,Elvis Presley,97.9ø
The End Of A Love Affair,Try Not To Cry,Nat King Cole,188.3ø
Sweet Georgia Brown,The Man On The Little White Keys,Nat King Cole,148.3ø
On the Sunny Side of the Street,Classic American Music,Nat King Cole,173.5ø
Frim Fram Sauce,Jazz Legends,Nat King Cole,197.4ø
Rudolph The Red-Nosed Reindeer,The Christmas Album,Bing Crosby,137.3ø
