Waitin' On A Sunny Day,Waitin' On A Sunny Day,Bruce Springsteen,256.4ø
Your Fault (Album),Stop,Plain White T S,228.3ø
What If (Album),Stop,Plain White T S,171.3ø
Stop (Album),Stop,Plain White T S,229.1ø
Shine (Album),Stop,Plain White T S,319.2ø
Radios In Heaven (Album),Stop,Plain White T S,323.7ø
Please Don't Do This (Album),Stop,Plain White T S,180.1ø
Penny (Perfect For You) (Album),Stop,Plain White T S,199.5ø
Let's Pretend (bonus track) (Album),Stop,Plain White T S,272.1ø
Leavin' (Album),Stop,Plain White T S,225.8ø
Happy Someday (Album),Stop,Plain White T S,200.2ø
Fireworks (Album),Stop,Plain White T S,205.5ø
Cinderella Story (bonus track) (Album),Stop,Plain White T S,216.4ø
Can't Turn Away (Album),Stop,Plain White T S,270.2ø
Bruises (bonus Track) (Album),Stop,Plain White T S,184.5ø
A Lonely September (Album),Stop,Plain White T S,266.9ø
Space Rock,Maladroit,Weezer,113.1ø
The Rising,The Rising,Bruce Springsteen,290.2ø
Mary's Place,The Essential Bruce Springsteen,Bruce Springsteen,361.7ø
Too Much Food (LP Version),Waiting For My Rocket To Come,Jason Mraz,221.4ø
Tonight_ Not Again (LP Version),Waiting For My Rocket To Come,Jason Mraz,289.0ø
On Love_ In Sadness (LP Version),Waiting For My Rocket To Come,Jason Mraz,208.8ø
I'll Do Anything (LP Version),Waiting For My Rocket To Come,Jason Mraz,191.9ø
Absolutely Zero (LP Version),Waiting For My Rocket To Come,Jason Mraz,339.2ø
Learn The Hard Way,Daredevil - The Album (Music From The Motion Picture),Nickelback,174.3ø
Young,It's All About The Music,Kenny Chesney,236.6ø
The Good Stuff,Greatest Hits II,Kenny Chesney,199.6ø
Big Star,No Shoes_ No Shirt_ No Problems,Kenny Chesney,239.6ø
The Distance,Bounce - Special Edition,Bon Jovi,346.0ø
Love Me Back To Life,Bounce - Special Edition,Bon Jovi,249.1ø
Bounce,Bounce - Special Edition,Bon Jovi,191.7ø
All About Lovin' You,All About Lovin' You,Bon Jovi,216.9ø
Take Control,Maladroit,Weezer,184.6ø
Slob,Maladroit,Weezer,188.8ø
Slave,Maladroit,Weezer,173.3ø
Possibilities,Maladroit,Weezer,119.8ø
Love Explosion,Maladroit,Weezer,154.8ø
Keep Fishin',Keep Fishin',Weezer,182.9ø
Fall Together,Maladroit,Weezer,120.6ø
Dope Nose,Maladroit,Weezer,137.4ø
December,Maladroit,Weezer,179.7ø
Burndt Jamb,Maladroit,Weezer,158.6ø
American Gigolo,Maladroit,Weezer,162.0ø
Say Now,Nellyville,Nelly,346.6ø
Oh Nelly,Nellyville,Nelly | Murphy Lee,243.0ø
You And I Both (LP Version),Waiting For My Rocket To Come,Jason Mraz,220.2ø
The Boy's Gone (LP Version),Waiting For My Rocket To Come,Jason Mraz,255.1ø
Sleep All Day (LP Version),Waiting For My Rocket To Come,Jason Mraz,296.9ø
No Stopping Us (LP Version),Waiting For My Rocket To Come,Jason Mraz,198.8ø
Not To Us  (Not To Us Album Version),Not To Us,Chris Tomlin,284.2ø
Miss Sarajevo,U218 Singles,U2,421.2ø
