This Is All I Ask,The Essential Tony Bennett,Tony Bennett,195.7ø
The Boulevard Of Broken Dreams,FORTY YEARS: THE ARTISTRY OF TONY BENNETT,Tony Bennett,175.0ø
I've Grown Accustomed to Her Face,Anything Goes,Tony Bennett_ the Count Basie Orchestra,188.7ø
Chicago,The Coolest Crooners Volume 1,Tony Bennett,125.9ø
You Make Me Believe,Duotones,Kenny G,319.7ø
What Does It Take (To Win Your Love),Duotones,Kenny G,300.1ø
Slip Of The Tongue,Songbird: The Best Of Kenny G,Kenny G,292.3ø
A Different Corner,Final,George Michael,237.9ø
Here's Johnny,Polka Party,Weird Al Yankovic,204.7ø
Good Enough For Now,Polka Party,Weird Al Yankovic,183.4ø
Christmas At Ground Zero,Greatest Hits_ Vol. 2,Weird Al Yankovic,193.1ø
The Storms Of Life (Album Version),Storms Of Life,Randy Travis,165.0ø
On The Other Hand (Album Version),Storms Of Life,Randy Travis,186.4ø
Messin' With My Mind (Album Version),Storms Of Life,Randy Travis,186.9ø
Nothin's Gonna Stop Us Now (Plus Free Flight_ Hidden Track) (Album Version),Chicago 18,Chicago,289.7ø
Niagara Falls (Album Version),Chicago 18,Chicago,221.7ø
25 Or 6 To 4 (Album Version),Chicago 18,Chicago,260.1ø
You're Laughing At Me,Sings More Irving Berlin,Ella Fitzgerald,194.5ø
Russian Lullaby,The Complete Irving Berlin Songbook (Amazon Edition),Ella Fitzgerald,115.1ø
Remember,The Very Best Of The Irving Berlin Songbook,Ella Fitzgerald,208.6ø
Jim,It's A Man's World,Sarah Vaughan,225.4ø
I Loved Him,Sassy,Sarah Vaughan,201.3ø
How Long Has This Been Going On?,How Long Has This Been Going On?,Sarah Vaughan,358.3ø
Bewitched,Songs From The Shows Volume 2,Sarah Vaughan,170.6ø
At Last (I Found A Love),I Heard It Through The Grapevine / What's Going On,Marvin Gaye,159.7ø
The Stories We Could Tell,Pack Up The Plantation: Live!,Tom Petty And The Heartbreakers,225.5ø
Papa Legba (Pop Staples Vocal Version),True Stories,Talking Heads,360.8ø
Papa Legba (2005 Digital Remaster),True Stories,Talking Heads,355.7ø
Dream Operator (2005 Digital Remaster),True Stories,Talking Heads,278.5ø
There'll Always Be A Honky Tonk Somewhere (Album Version),Storms Of Life,Randy Travis,193.8ø
My Heart Cracked (But It Did Not Break) (Album Version),Storms Of Life,Randy Travis,140.7ø
Jupiter,All 'N All,Earth_ Wind & Fire,191.2ø
Without Someone,Balance Of Power,Electric Light Orchestra,231.1ø
So Serious,The Very Best Of Electric Light Orchestra_ Volume Two,Electric Light Orchestra,162.8ø
Getting To The Point,Light Years: The Very Best Of,Electric Light Orchestra,269.1ø
Calling America,Light Years: The Very Best Of,Electric Light Orchestra,208.0ø
Sorrow About To Fall,Balance Of Power,Electric Light Orchestra,244.8ø
Send It,Balance Of Power,Electric Light Orchestra,187.5ø
Heaven Only Knows,Balance Of Power,Electric Light Orchestra,152.1ø
Endless Lies,3 CD Set,Electric Light Orchestra,206.5ø
Somewhere Tonight,Best Ballads,Toto,222.0ø
Could This Be Love,Fahrenheit,Toto,314.5ø
Can't Stand It Any Longer,Fahrenheit,Toto,279.8ø
Puzzlin' Evidence (2005 Digital Remaster),True Stories,Talking Heads,323.8ø
When Tomorrow Comes,Revenge,Eurythmics,202.0ø
Thorn In My Side,Live 1983-1989,Eurythmics,274.0ø
The Last Time,Live 1983-1989,Eurythmics,288.8ø
