A Little At A Time,Love,Johnny Cash,115.7ø
Another Time Another Place,Boy,U2,273.0ø
The Beast In Me,Legend Of Johnny Cash Vol. 2,Johnny Cash,165.9ø
Forever Young,The Legend,Johnny Cash,376.3ø
Always,This Left Feels Right,Bon Jovi,258.6ø
An American Trilogy,Elvis Viva Las Vegas,Elvis Presley,267.6ø
What Do You Want From Me,Pulse,Pink Floyd,249.4ø
So Real,Grace Around The World,Jeff Buckley,280.4ø
This Is My Heaven,Elvis At The Movies,Elvis Presley,154.2ø
On A Snowy Christmas Night,If Every Day Was Like Christmas,Elvis Presley,170.3ø
If I Get Home On Christmas Day,Elvis Presley Christmas Duets,Elvis Presley,174.5ø
Amazing Grace,Elvis Inspirational,Elvis Presley,213.2ø
Spirit Thing (Going Public Album Version),Going Public,Newsboys,206.9ø
Those Lazy_ Hazy_ Crazy Days Of Summer (1990 Digital Remaster),The Greatest Hits,Nat King Cole,145.1ø
Lover Lay Down,Live At Red Rocks 8.15.95,DAVE MATTHEWS BAND,383.0ø
All Along The Watchtower,Live At Folsom Field Boulder Colorado,DAVE MATTHEWS BAND,564.1ø
You Must Have Been A Beautiful Baby,King Bing,Bing Crosby,173.8ø
Where The Blue Of The Night (Meets The Gold Of The Day),A Centennial Anthology Of His Decca Recordings,Bing Crosby,192.4ø
Too Marvelous For Words,Bing Crosby - 22 Golden Greats,Bing Crosby,184.7ø
Play A Simple Melody,75 Love Songs (MP3 Compilation),Gary & Bing Crosby,174.4ø
I Can't Begin To Tell You,Love Songs Of The War Years,Bing Crosby,178.5ø
Dear Hearts And Gentle People,The Definitive Collection,Bing Crosby,158.6ø
Chattanoogie Shoe Shine Boy,The Best of the Early 50's,Bing Crosby,208.6ø
You Part the Waters,Motorcade of Generosity,Cake,170.0ø
Up So Close,Motorcade of Generosity,Cake,193.7ø
Ruby Sees All,Motorcade Of Generosity,Cake,180.3ø
Pentagram,Motorcade of Generosity,Cake,139.7ø
Mr. Mastodon Farm,Motorcade of Generosity,Cake,327.6ø
Jesus Wrote a Blank Check,Motorcade of Generosity,Cake,190.3ø
Is This Love?,Motorcade Of Generosity,Cake,199.5ø
I Bombed Korea,Motorcade of Generosity,Cake,139.2ø
Haze of Love,Motorcade of Generosity,Cake,187.9ø
Comanche,Motorcade Of Generosity,Cake,129.6ø
Ain't No Good,Motorcade Of Generosity,Cake,160.5ø
