Tunnel Of Love,The Essential Bruce Springsteen,Bruce Springsteen,311.7ø
Tougher Than The Rest,Chimes Of Freedom,Bruce Springsteen,314.9ø
Ain't Got You,The Collection,Bruce Springsteen,127.3ø
The Wait,Garage Inc.,Metallica,295.1ø
The Prince,Garage Inc.,Metallica,264.8ø
So What,Garage Inc.,Metallica,188.9ø
Killing Time,Garage Inc.,Metallica,183.6ø
Breadfan,Garage Inc.,Metallica,341.1ø
The Way You Make Me Feel,HIStory - PAST_ PRESENT AND FUTURE - Book I,Michael Jackson,297.4ø
Just Good Friends,Bad / Dangerous,Michael Jackson,245.5ø
Dirty Diana,Michael Jackson: The Ultimate Collection,Michael Jackson,281.7ø
Sweetest Thing,U218 Singles,U2,179.9ø
