Crush,Gish,The Smashing Pumpkins,215.0ø
Blue,Pisces Iscariot,The Smashing Pumpkins,199.5ø
I Am One,Gish,The Smashing Pumpkins,247.2ø
Riff & Roll,Pandora's Box,Aerosmith,198.1ø
Helter Skelter,Pandora's Box,Aerosmith,196.6ø
Milkcow Blues,Pandora's Box (Display Box),Aerosmith,255.7ø
Let It Slide,Pandora's Box,Aerosmith,175.7ø
Downtown Charlie,Pandora's Box,Aerosmith,154.2ø
21st Century Digital Boy,Against The Grain,Bad Religion,170.8ø
Me And A Gun,LIVE AT MONTREUX,Tori Amos,303.7ø
Baby Loves That Way,Everyone Says 'Hi',David Bowie,285.4ø
Riders On The Storm (LP Version),Perception [40th Anniversary Box],The Doors,435.5ø
Upside Down,Legs and Boots: Boise_ ID - November 30_ 2007,Tori Amos,296.6ø
Apache Rose Peacock (Album Version),Blood Sugar Sex Magik,Red Hot Chili Peppers,281.8ø
Horror Business (Live),Evilive,The Misfits,125.2ø
Astro Zombies (Live),Evilive,The Misfits,123.4ø
All Hell Breaks Loose (Live),Evilive,The Misfits,93.5ø
