Strange,A Case Of Funk,Nightmares On Wax,251.5ø
Stop (Crack),A Word Of Science,Nightmares On Wax,44.3ø
Playtime,A Word Of Science,Nightmares On Wax,266.2ø
Nights Interlude,Ibiza Chilled Classics : Classic Balearic Lounge (Deluxe Digital Version),Nightmares On Wax,201.9ø
Fun,A Word Of Science,Nightmares On Wax,253.1ø
E.A.S.E.,A Word Of Science,Nightmares On Wax,179.8ø
Coming Down,A Word Of Science,Nightmares On Wax,315.3ø
Biofeedback,A Word Of Science,Nightmares On Wax,321.9ø
Back Into Time,A Word Of Science,Nightmares On Wax,279.9ø
21st Kong,A Case Of Funk,Nightmares On Wax,284.1ø
Divine Love_ Sex And Romance,Street,Nina Hagen,267.4ø
Peace Throughout The World,Bonafide,Maxi Priest,278.3ø
In The Springtime,You're Safe,Maxi Priest,248.4ø
I Know Love,The Best Of Me,Maxi Priest,278.8ø
Groovin' In The Midnight,Best Of Maxi Priest,Maxi Priest,301.8ø
Caution,You're Safe,Maxi Priest,292.3ø
"I'm Too Sexy (12"" Instrumental)",I'm Too Sexy,Right Said Fred,360.5ø
I'm Too Sexy,Fun & Games,Right Said Fred,173.9ø
Don't Talk Just Kiss (Dicks Mix),Don't Talk Just Kiss,Right Said Fred,435.8ø
Don't Talk Just Kiss (Beat-Nicked Mix),Don't Talk Just Kiss,Right Said Fred,273.5ø
Slow But Sure,King Of Swing,Count Basie,222.8ø
World Power,Jah Kingdom,Burning Spear,249.4ø
Should I,Jah Kingdom,Burning Spear,253.8ø
Land Of My Birth,Jah Kingdom,Burning Spear,247.0ø
Old Red Eyes Is Back,The BBC Sessions,The Beautiful South,206.0ø
Just Remember,With My Lover Beside Me  Music By Barry Manilow  Lyrics By Johnny Mercer,Nancy Wilson,195.3ø
King Of Clowns,Laughter In The Rain,Neil Sedaka,160.8ø
This Cowboy's Hat,Used To Want To Be A Cowboy,Chris LeDoux,245.2ø
The Cowboy And The Hippie,He Rides The Wild Horses,Chris LeDoux,227.8ø
Six Bucks A Day (1978),Paint Me Back Home In Wyoming,Chris LeDoux,255.1ø
Paint Me Back Home In Wyoming,Sounds Of The Western Country,Chris LeDoux,243.4ø
Misfortune's Own Son,He Rides The Wild Horses,Chris LeDoux,202.7ø
Lean_ Mean And Hungry,Paint Me Back Home In Wyoming,Chris LeDoux,170.8ø
Just Riding Through,He Rides The Wild Horses,Chris LeDoux,198.4ø
Getting By A Quarter At A Time,Paint Me Back Home In Wyoming,Chris LeDoux,185.8ø
Coming Home Mom Waltz,Paint Me Back Home In Wyoming,Chris LeDoux,135.4ø
Winter Wonderland,Personal Christmas Collection,Doris Day,178.6ø
No Matter What You Are,The Platters - The Collection,The Platters,147.7ø
I Love You Yes I Do,The Very Best of The Platters,The Platters,153.5ø
Going Back To Detroit,The Very Best of The Platters,The Platters,148.4ø
I Get My Roll On,Cartel or Die...S.C.C.'s Most Gangsta,South Central Cartel,249.3ø
Warzone,Symbol Of Salvation,Armored Saint,217.9ø
Tribal Dance,Symbol Of Salvation (Special Edition),Armored Saint,247.2ø
The Truth Always Hurts,Symbol Of Salvation (Special Edition),Armored Saint,259.9ø
Tainted Past,Symbol Of Salvation (Special Edition),Armored Saint,424.5ø
Symbol Of Salvation,Symbol Of Salvation (Special Edition),Armored Saint,276.2ø
Spineless,Symbol Of Salvation (Special Edition),Armored Saint,255.7ø
Reign Of Fire,Symbol Of Salvation (Special Edition),Armored Saint,237.0ø
Last Train Home,Symbol Of Salvation (Special Edition),Armored Saint,319.3ø
Hanging Judge,Symbol Of Salvation (Special Edition),Armored Saint,225.6ø
Dropping Like Flies,Symbol Of Salvation (Special Edition),Armored Saint,279.5ø
Burning Question,Symbol Of Salvation (Special Edition),Armored Saint,258.4ø
Stand Up And Shout,Pure Fingers,Stiff Little Fingers,184.1ø
Long Way To Paradise,Fly The Flags,Stiff Little Fingers,165.8ø
Each Dollar A Bullet,Fly The Flags,Stiff Little Fingers,206.5ø
Squeeze,Roulette Russe,Alain Bashung,209.9ø
Kalabougie,Osez Josephine,Alain Bashung,203.8ø
Blue Eyes Crying In The Rain,Osez Josephine,Alain Bashung,133.8ø
When The Moment Of Death Arrives,Shadows Of The Past (re-issue + Bonus Tracks),Sentenced,361.5ø
Suffocated Beginning Of Life,Shadows Of The Past (re-issue + Bonus Tracks),Sentenced,365.1ø
Rot To Dead,Shadows Of The Past (re-issue + Bonus Tracks),Sentenced,222.8ø
Descending Curtain Of Death,Shadows Of The Past (re-issue + Bonus Tracks),Sentenced,334.3ø
Beyond The Distant Valleys,Shadows Of The Past (re-issue + Bonus Tracks),Sentenced,357.4ø
El Santo,Strange Cargo II,William Orbit,277.0ø
Through The Collonades,Clandestine,Entombed,339.3ø
Strangers Aeons,Clandestine,Entombed,205.9ø
Stranger Aeons,Monkey Puss,Entombed,237.7ø
Sinners Bleed,Clandestine,Entombed,310.6ø
Severe Burns,Clandestine,Entombed,241.2ø
Living Dead,Clandestine,Entombed,266.3ø
Forsaken,Entombed,Entombed,230.0ø
Evilyn,Clandestine,Entombed,305.6ø
Chaos Breed,Clandestine,Entombed,292.9ø
Blessed Be,Clandestine,Entombed,286.3ø
Your Best Nightmare,Selected Scenes From The End Of The World,London After Midnight,332.3ø
Spider and The Fly,Selected Scenes From The End Of The World,London After Midnight,332.7ø
Claire's Horrors,Selected Scenes From The End Of The World,London After Midnight,296.7ø
Seele In Not,Angst,Lacrimosa,566.0ø
What Colour R The Skies Where U Live (Jagged Mix),Pop Life,Bananarama,383.5ø
What Colour R The Skies Where U Live,Pop Life,Bananarama,267.4ø
Outta Sight,Pop Life,Bananarama,271.9ø
Megalomaniac,Pop Life,Bananarama,376.5ø
I Can't Let You Go,Pop Life,Bananarama,370.3ø
Heartless,Pop Life,Bananarama,202.4ø
Aint No Cure [Alternative Version],Pop Life,Bananarama,244.2ø
Aint No Cure,Pop Life,Bananarama,207.4ø
The Charge (Live),Raw Melody Men,New Model Army,234.7ø
Love Songs,The Ghost Of Cain,New Model Army,184.4ø
Deadeye,B Sides And Abandoned Tracks,New Model Army,292.4ø
Overnight Sensation (Live),Firehouse,Firehouse,236.0ø
Talking 'Bout You,Mad Cow Fever,U.K. Subs,109.2ø
Roadhouse Blues,Mad Cow Fever,U.K. Subs,255.8ø
Road Runner,Mad Cow Fever,U.K. Subs,185.2ø
Mandarins of Change,Mad Cow Fever,U.K. Subs,156.0ø
Boneyard,Mad Cow Fever,U.K. Subs,221.6ø
Who's My Pretty Baby (Hey Pretty Baby),Songs to Grow on for Mother and Child,Woody Guthrie,107.5ø
1_2_3_4_5_6_7_8,Songs to Grow on for Mother and Child,Woody Guthrie,74.6ø
Gudbuy T'Jane,Lost And Found: 1970s Pop Volume 2,Slade,211.4ø
Trigger Happy,Ebbhead,Nitzer Ebb,261.3ø
Stray Cat Blues,In Order,Nitzer Ebb,281.3ø
Lovesick,As Is (EP),Nitzer Ebb,239.8ø
Join The Chant,That Total Age,Nitzer Ebb,364.4ø
I Give To You (Elemental),In Order,Nitzer Ebb,265.5ø
Godhead (Remix),In Order,Nitzer Ebb,279.7ø
Getting Closer (Live),In Order,Nitzer Ebb,236.0ø
Djvd,Ebbhead,Nitzer Ebb,258.8ø
Ascend,Ebbhead,Nitzer Ebb,320.1ø
You Have To Understand,Frequencies,LFO,244.9ø
What Is House (LFO Remix),What Is House,LFO,266.5ø
Track 14,Frequencies,LFO,178.7ø
Think A Moment,Frequencies,LFO,208.8ø
Tan Ta Ra (Moby Remix),What Is House,LFO,329.7ø
Tan Ta Ra,Frequencies,LFO,269.9ø
Simon From Sydney,Frequencies,LFO,305.7ø
Push,We Are Back,LFO,230.4ø
Nurture,We Are Back,LFO,245.6ø
Love Is The Message,Frequencies,LFO,225.0ø
Groovy Distortion,Frequencies,LFO,209.0ø
Freeze,Frequencies,LFO,236.6ø
El Ef Oh!,Frequencies,LFO,229.5ø
Zarte Zeilen (remastered),Die Platte Des Himmlischen Friedens,Fehlfarben,209.0ø
Wie Bitte Was?!,Live,Fehlfarben,329.6ø
Wie Bitte Was ?! (remastered),Die Platte Des Himmlischen Friedens,Fehlfarben,260.4ø
Was Willst Du Noch Von Mir? (remastered),Die Platte Des Himmlischen Friedens,Fehlfarben,112.4ø
Verschenkt! (remastered),Die Platte Des Himmlischen Friedens,Fehlfarben,113.9ø
The Tarnished Angels (remastered),Die Platte Des Himmlischen Friedens,Fehlfarben,330.7ø
Stell Dir Vor (remastered),Die Platte Des Himmlischen Friedens,Fehlfarben,134.5ø
Sonntagmorgen (remastered),Die Platte Des Himmlischen Friedens,Fehlfarben,123.2ø
Sonntagmorgen,Live,Fehlfarben,214.8ø
Nichts Erreicht Meine Welt (remastered),Die Platte Des Himmlischen Friedens,Fehlfarben,368.8ø
Nichts erreicht meine Welt,Live - Hier Und Jetzt,Fehlfarben,306.7ø
Mich Und Den Rest (remastered),Die Platte Des Himmlischen Friedens,Fehlfarben,247.4ø
