Paradis,Plastic Bertrand,Plastic Bertrand,201.6ø
Jacques Cousteau,Plastic Bertrand,Plastic Bertrand,161.0ø
Hula Hoop,Plastic Bertrand,Plastic Bertrand,182.0ø
Settembre,La Sedia Di Lilla' E Altri Successi,Alberto Fortis,252.4ø
Streets Of London,Live In Yugoslavia,Anti-Nowhere League,191.5ø
So What,The Punk Rock Anthology,Anti-Nowhere League,189.9ø
Sargent Stadanko,Los Cochinos,Cheech & Chong,392.7ø
Milonga Del Solitario,Mis 30 Mejores Canciones,Atahualpa Yupanqui,220.3ø
Mi Lindo Pago Entrerriano,Mis 30 Mejores Canciones,Atahualpa Yupanqui,194.3ø
El Promesante,Mis 30 Mejores Canciones,Atahualpa Yupanqui,252.1ø
Ajde sonce zajde,The Ultimate Collection,Leb I Sol,300.7ø
Caccia Alla Volpe,Una Voce Tra Due Fuochi,Pierangelo Bertoli,318.6ø
Voor Mij Geen Slingers Aan De Wand,Live Concert,Andre Hazes,286.5ø
Het Laatste Rondje,Live Concert,Andre Hazes,102.5ø
Reality,Never Mind The S*x P*stols- Here's the Bullocks,ChronGen,154.4ø
Puppets of War,Chronic Generation,Chron Gen,246.9ø
Living In My Limousine,Quit Dreaming (And Get On The Beam),Bill Nelson,250.8ø
Do You Dream In Colour,Quit Dreaming (And Get On The Beam),Bill Nelson,226.3ø
Decline And Fall,Quit Dreaming (And Get On The Beam),Bill Nelson,283.4ø
Schickeria,Best of - Wenn das kein Beweis is...,Rainhard Fendrich,237.8ø
The Idiot,Northwest Passage,Stan Rogers,228.9ø
Night Guard,Northwest Passage,Stan Rogers,196.8ø
Lies,Northwest Passage,Stan Rogers,342.9ø
Free in the Harbour,Home In Halifax,Stan Rogers,236.9ø
Canal Road,Northwest Passage,Stan Rogers,191.0ø
California,Northwest Passage,Stan Rogers,227.3ø
New Generation,Vicious Circle,Zero Boys,99.0ø
Pretend,The Stiff Years,Alvin Stardust,181.0ø
Save Me,I Only Have Eyes For You / Shame On The World,The Main Ingredient featuring Cuba Gooding,259.0ø
Rediscover Me,I Only Have Eyes For You / Shame On The World,The Main Ingredient featuring Cuba Gooding,259.7ø
Only,I Only Have Eyes For You / Shame On The World,The Main Ingredient featuring Cuba Gooding,252.0ø
Just Once,I Only Have Eyes For You / Shame On The World,The Main Ingredient featuring Cuba Gooding,310.7ø
I Only Have Eyes For You,I Only Have Eyes For You / Shame On The World,The Main Ingredient featuring Cuba Gooding,228.6ø
Evening Of Love,The Masters Series: 80's Soul Vol.2,The Main Ingredient featuring Cuba Gooding,440.1ø
All Because Of You,I Only Have Eyes For You / Shame On The World,The Main Ingredient featuring Cuba Gooding,245.4ø
Will You,D-Days,Hazel O'Connor,311.1ø
Hanging Around,Cover Plus,Hazel O'Connor,254.4ø
Individuality,The Early Eighties (1980-1986),Siglo Xx,271.2ø
La Vida Es Una Caja De Sorpresas,El Diferente,Angel Canales,432.1ø
Esta Es La Manera De Expresar Mi Sentimiento,El Diferente,Angel Canales,284.7ø
En Ti,El Diferente,Angel Canales,372.5ø
Dolphin,El Diferente,Angel Canales,265.5ø
Bomba Carambomba,El Diferente,Angel Canales,375.3ø
You Don't Know Me,Stronger Than Before,Carole Bayer Sager,234.7ø
You And Me (We Wanted It All),Stronger Than Before,Carole Bayer Sager,274.7ø
Wild Again,Sometimes Late At Night,Carole Bayer Sager,164.0ø
Tell Her,Sometimes Late At Night,Carole Bayer Sager,211.0ø
Stronger Than Before,Stronger Than Before,Carole Bayer Sager,214.9ø
Sometimes Late At Night,Stronger Than Before,Carole Bayer Sager,238.3ø
Somebody's Been Lying,Sometimes Late At Night,Carole Bayer Sager,189.2ø
Reprise,Stronger Than Before,Carole Bayer Sager,106.5ø
Prologue,Stronger Than Before,Carole Bayer Sager,75.0ø
On The Way To The Sky,Stronger Than Before,Carole Bayer Sager,191.5ø
Just Friends,Sometimes Late At Night,Carole Bayer Sager,194.6ø
I Won't Break,Stronger Than Before,Carole Bayer Sager,195.1ø
Easy To Love Again,Stronger Than Before,Carole Bayer Sager,254.5ø
Truculent Yet,The Singing Fish / Not To,Colin Newman,229.5ø
Safe,The Singing Fish / Not To,Colin Newman,154.1ø
Not To,The Singing Fish / Not To,Colin Newman,213.6ø
Lorries,The Singing Fish / Not To,Colin Newman,230.9ø
10-May,The Singing Fish / Not To,Colin Newman,212.7ø
Menergy,Maxi Disco Vol 2,Patrick Cowley,377.4ø
Honky Tonk Wine,In Concert - One Night Only,Mickey Gilley,93.8ø
Fanfare In The Garden,Fanfare in the Garden,Essential Logic,186.5ø
Nightsong,Clifford Darling_ Please Don't Live In the Past,Severed Heads,546.0ø
La Sirena,Vivir Para Cantarlo,Victor Manuel,318.1ø
Through The Curtain,As Far As Siam,Red Rider,199.7ø
