Was there life,The Iron Man (Re-Release),Pete Townshend,259.5ø
Over the Top,The Iron Man (Re-Release),Pete Townshend,211.5ø
Sugar,Old Gold (1989-91),Cows,167.4ø
Shaking,Old Gold (1989-91),Cows,166.3ø
Part My Konk,Old Gold (1989-91),Cows,370.0ø
I Miss Her Beer,Old Gold (1989-91),Cows,129.6ø
Camouflage Monkey,Old Gold (1989-91),Cows,134.1ø
By The Throat,Old Gold (1989-91),Cows,128.0ø
Bum In The Alley,Old Gold (1989-91),Cows,199.1ø
Patterns,Ultimate Collection,Small Faces,124.2ø
Baby Don't You Do It,Ultimate Collection,Small Faces,123.6ø
You Found Another Guy,High Hat,Boy George,266.4ø
Whether They Like It Or Not,High Hat,Boy George,310.3ø
I'm Not Sleeping Anymore,High Hat,Boy George,260.1ø
Dentro Del Espejo,Pasion Por El Ruido,Barricada,206.0ø
The Ballad of The Dime Store Greaser and The Blonde Mona Lisa,Diamond Mine,Blue Rodeo,195.1ø
Swells,Diamond Mine,Blue Rodeo,48.5ø
Percussive Piano,Diamond Mine,Blue Rodeo,66.7ø
Now and Forever,Diamond Mine,Blue Rodeo,187.4ø
Nice Try,Diamond Mine,Blue Rodeo,411.7ø
Love And Understanding,Diamond Mine,Blue Rodeo,289.3ø
How Long,Diamond Mine,Blue Rodeo,239.5ø
House of Dreams,Diamond Mine,Blue Rodeo,280.1ø
God And Country,Diamond Mine,Blue Rodeo,213.0ø
Girl Of Mine,Diamond Mine,Blue Rodeo,274.4ø
Florida,Diamond Mine,Blue Rodeo,436.3ø
Diamond Mine,Greatest Hits Vol. 1,Blue Rodeo,488.9ø
Blues Piano,Diamond Mine,Blue Rodeo,43.3ø
You Say I'm Scum,Live,D.R.I.,143.6ø
Broken Bones,Doubt,Jesus Jones,186.4ø
Love Me Baby,Boogie in My Bones: The Early Years 1957-1960,Laurel Aitken,148.0ø
Burnin' Old Memories,The Ultimate Collection,Kathy Mattea,139.7ø
The Theme,Late Nite,Neal Schon,581.7ø
Steps,Late Nite,Neal Schon,325.0ø
Softly,Late Nite,Neal Schon,318.3ø
